t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
36.503691,0.001999,-1.730048,-1.976331,1.660586,-1.787858,-1.488002,-0.138079,-1.728748,-1.982479,1.663049,-1.784129,-1.488786,-0.136683,0.001300,-0.006149,0.002463,0.003729,-0.000784,0.001395,0.087283,-0.722617,0.125068,0.086521,-0.725630,0.124792,0.000512,-0.000540,0.963979,-0.265977,0.000524,-0.000690,0.963959,-0.266050,2.603159,0.001274,3.140823,2.603008,0.001378,3.140541,0.000337,0.000762,0.003014,0.000276,0.449719,-0.164289,-0.877930,0.000337,-1.728748,-1.982479,1.663049,-1.784129,-1.488786,-0.136683,1.319000,1.493000
36.505762,0.002071,-1.730048,-1.976331,1.660586,-1.787858,-1.488002,-0.138079,-1.728674,-1.982722,1.663140,-1.783983,-1.488824,-0.136619,0.001374,-0.006391,0.002553,0.003875,-0.000822,0.001459,0.087324,-0.722498,0.125084,0.086521,-0.725630,0.124792,0.000512,-0.000540,0.963979,-0.265977,0.000524,-0.000690,0.963959,-0.266050,2.603159,0.001274,3.140823,2.603008,0.001378,3.140541,0.000337,0.000803,0.003132,0.000293,0.449719,-0.164289,-0.877930,0.000337,-1.728674,-1.982722,1.663140,-1.783983,-1.488824,-0.136619,1.342000,1.564000
36.507930,0.002169,-1.730079,-1.976615,1.660711,-1.787694,-1.487998,-0.138031,-1.728599,-1.982963,1.663227,-1.783835,-1.488862,-0.136554,0.001480,-0.006348,0.002517,0.003859,-0.000864,0.001476,0.087365,-0.722380,0.125101,0.086520,-0.725502,0.124802,0.000512,-0.000540,0.963979,-0.265977,0.000529,-0.000653,0.963959,-0.266048,2.603159,0.001274,3.140823,2.603011,0.001367,3.140615,0.000272,0.000845,0.003122,0.000299,0.544554,-0.097967,-0.832985,0.000272,-1.728599,-1.982963,1.663227,-1.783835,-1.488862,-0.136554,1.559000,1.730000
36.509689,0.001759,-1.729959,-1.977081,1.660943,-1.787345,-1.488029,-0.137913,-1.728520,-1.983202,1.663313,-1.783686,-1.488902,-0.136487,0.001439,-0.006121,0.002369,0.003659,-0.000873,0.001426,0.087407,-0.722262,0.125117,0.086622,-0.725219,0.124752,0.000512,-0.000540,0.963979,-0.265977,0.000554,-0.000647,0.963975,-0.265991,2.603159,0.001274,3.140823,2.603129,0.001413,3.140640,0.000232,0.000785,0.002957,0.000366,0.129423,0.110015,-0.985468,0.000232,-1.728520,-1.983202,1.663313,-1.783686,-1.488902,-0.136487,1.318000,1.492000
36.511666,0.001977,-1.729959,-1.977081,1.660943,-1.787345,-1.488029,-0.137913,-1.728443,-1.983443,1.663401,-1.783540,-1.488941,-0.136420,0.001516,-0.006361,0.002458,0.003806,-0.000912,0.001493,0.087448,-0.722145,0.125134,0.086622,-0.725219,0.124752,0.000512,-0.000540,0.963979,-0.265977,0.000554,-0.000647,0.963975,-0.265991,2.603159,0.001274,3.140823,2.603129,0.001413,3.140640,0.000232,0.000826,0.003074,0.000382,0.129423,0.110015,-0.985468,0.000232,-1.728443,-1.983443,1.663401,-1.783540,-1.488941,-0.136420,1.294000,1.469000
36.513679,0.002013,-1.729792,-1.977588,1.661106,-1.787111,-1.488108,-0.137871,-1.728362,-1.983681,1.663484,-1.783391,-1.488983,-0.136350,0.001430,-0.006092,0.002379,0.003721,-0.000875,0.001521,0.087490,-0.722027,0.125151,0.086713,-0.725021,0.124845,0.000512,-0.000540,0.963979,-0.265977,0.000536,-0.000700,0.963962,-0.266039,2.603159,0.001274,3.140823,2.603031,0.001406,3.140529,0.000347,0.000777,0.002995,0.000306,0.370412,-0.106726,-0.922716,0.000347,-1.728362,-1.983681,1.663484,-1.783391,-1.488983,-0.136350,1.306000,1.481000
36.515661,0.001982,-1.729792,-1.977588,1.661106,-1.787111,-1.488108,-0.137871,-1.728282,-1.983920,1.663572,-1.783244,-1.489023,-0.136281,0.001510,-0.006332,0.002466,0.003867,-0.000915,0.001590,0.087532,-0.721909,0.125168,0.086713,-0.725021,0.124845,0.000512,-0.000540,0.963979,-0.265977,0.000536,-0.000700,0.963962,-0.266039,2.603159,0.001274,3.140823,2.603031,0.001406,3.140529,0.000347,0.000819,0.003112,0.000322,0.370412,-0.106726,-0.922716,0.000347,-1.728282,-1.983920,1.663572,-1.783244,-1.489023,-0.136281,1.288000,1.464000
36.517816,0.002155,-1.729835,-1.977776,1.661283,-1.786984,-1.488148,-0.137821,-1.728202,-1.984159,1.663657,-1.783097,-1.489064,-0.136211,0.001633,-0.006383,0.002374,0.003888,-0.000916,0.001610,0.087575,-0.721792,0.125185,0.086672,-0.724885,0.124757,0.000512,-0.000540,0.963979,-0.265977,0.000527,-0.000647,0.963978,-0.265980,2.603159,0.001274,3.140823,2.603152,0.001361,3.140625,0.000217,0.000903,0.003093,0.000428,0.032979,-0.126161,-0.991461,0.000217,-1.728202,-1.984159,1.663657,-1.783097,-1.489064,-0.136211,1.420000,1.617000
36.519791,0.001976,-1.729690,-1.978292,1.661455,-1.786626,-1.488109,-0.137762,-1.728117,-1.984395,1.663738,-1.782948,-1.489106,-0.136138,0.001573,-0.006103,0.002284,0.003679,-0.000998,0.001624,0.087618,-0.721674,0.125202,0.086842,-0.724628,0.124794,0.000512,-0.000540,0.963979,-0.265977,0.000574,-0.000693,0.963979,-0.265977,2.603159,0.001274,3.140823,2.603160,0.001475,3.140561,0.000330,0.000776,0.002954,0.000408,-0.001151,0.114776,-0.993391,0.000330,-1.728117,-1.984395,1.663738,-1.782948,-1.489106,-0.136138,1.424000,1.590000
36.521752,0.001961,-1.729690,-1.978292,1.661455,-1.786626,-1.488109,-0.137762,-1.728035,-1.984633,1.663824,-1.782801,-1.489148,-0.136067,0.001656,-0.006341,0.002369,0.003825,-0.001040,0.001696,0.087661,-0.721557,0.125219,0.086842,-0.724628,0.124794,0.000512,-0.000540,0.963979,-0.265977,0.000574,-0.000693,0.963979,-0.265977,2.603159,0.001274,3.140823,2.603160,0.001475,3.140561,0.000330,0.000819,0.003071,0.000425,-0.001151,0.114776,-0.993391,0.000330,-1.728035,-1.984633,1.663824,-1.782801,-1.489148,-0.136067,1.375000,1.554000
36.523944,0.002191,-1.729653,-1.978811,1.661641,-1.786377,-1.488222,-0.137671,-1.727949,-1.984868,1.663904,-1.782652,-1.489192,-0.135993,0.001704,-0.006057,0.002263,0.003726,-0.000970,0.001678,0.087704,-0.721440,0.125237,0.086814,-0.724421,0.124866,0.000512,-0.000540,0.963979,-0.265977,0.000530,-0.000654,0.963970,-0.266009,2.603159,0.001274,3.140823,2.603092,0.001370,3.140613,0.000240,0.000891,0.002981,0.000370,0.278337,-0.103925,-0.954845,0.000240,-1.727949,-1.984868,1.663904,-1.782652,-1.489192,-0.135993,1.568000,1.746000
36.525656,0.001712,-1.729531,-1.979023,1.661747,-1.786201,-1.488320,-0.137609,-1.727862,-1.985104,1.663986,-1.782504,-1.489236,-0.135918,0.001668,-0.006081,0.002238,0.003697,-0.000916,0.001692,0.087748,-0.721323,0.125254,0.086850,-0.724269,0.124829,0.000512,-0.000540,0.963979,-0.265977,0.000513,-0.000669,0.963981,-0.265969,2.603159,0.001274,3.140823,2.603176,0.001346,3.140576,0.000258,0.000898,0.002946,0.000425,-0.064635,-0.253194,-0.965254,0.000258,-1.727862,-1.985104,1.663986,-1.782504,-1.489236,-0.135918,1.321000,1.497000
36.527751,0.002095,-1.729531,-1.979023,1.661747,-1.786201,-1.488320,-0.137609,-1.727776,-1.985339,1.664069,-1.782358,-1.489280,-0.135843,0.001755,-0.006316,0.002322,0.003843,-0.000960,0.001766,0.087792,-0.721206,0.125272,0.086850,-0.724269,0.124829,0.000512,-0.000540,0.963979,-0.265977,0.000513,-0.000669,0.963981,-0.265969,2.603159,0.001274,3.140823,2.603176,0.001346,3.140576,0.000258,0.000942,0.003063,0.000443,-0.064635,-0.253194,-0.965254,0.000258,-1.727776,-1.985339,1.664069,-1.782358,-1.489280,-0.135843,1.345000,1.552000
36.529767,0.002017,-1.729414,-1.979539,1.661941,-1.785876,-1.488318,-0.137514,-1.727686,-1.985573,1.664147,-1.782208,-1.489325,-0.135766,0.001728,-0.006034,0.002205,0.003668,-0.001007,0.001748,0.087836,-0.721089,0.125289,0.086969,-0.724020,0.124860,0.000512,-0.000540,0.963979,-0.265977,0.000543,-0.000679,0.963982,-0.265967,2.603159,0.001274,3.140823,2.603179,0.001408,3.140572,0.000286,0.000868,0.002931,0.000429,-0.067829,-0.050269,-0.996430,0.000286,-1.727686,-1.985573,1.664147,-1.782208,-1.489325,-0.135766,1.402000,1.571000
36.531689,0.001922,-1.729414,-1.979539,1.661941,-1.785876,-1.488318,-0.137514,-1.727598,-1.985808,1.664229,-1.782062,-1.489370,-0.135689,0.001816,-0.006269,0.002287,0.003815,-0.001052,0.001825,0.087881,-0.720972,0.125307,0.086969,-0.724020,0.124860,0.000512,-0.000540,0.963979,-0.265977,0.000543,-0.000679,0.963982,-0.265967,2.603159,0.001274,3.140823,2.603179,0.001408,3.140572,0.000286,0.000912,0.003048,0.000447,-0.067829,-0.050269,-0.996430,0.000286,-1.727598,-1.985808,1.664229,-1.782062,-1.489370,-0.135689,1.319000,1.492000
36.533818,0.002129,-1.729387,-1.979799,1.662053,-1.785759,-1.488317,-0.137491,-1.727507,-1.986041,1.664308,-1.781914,-1.489416,-0.135611,0.001880,-0.006242,0.002254,0.003845,-0.001099,0.001880,0.087926,-0.720855,0.125325,0.087004,-0.723916,0.124887,0.000512,-0.000540,0.963979,-0.265977,0.000547,-0.000682,0.963978,-0.265982,2.603159,0.001274,3.140823,2.603148,0.001418,3.140569,0.000293,0.000922,0.003061,0.000438,0.038720,-0.022897,-0.998988,0.000293,-1.727507,-1.986041,1.664308,-1.781914,-1.489416,-0.135611,1.395000,1.618000
36.535871,0.002054,-1.729256,-1.980315,1.662193,-1.785474,-1.488379,-0.137329,-1.727414,-1.986272,1.664383,-1.781765,-1.489464,-0.135530,0.001842,-0.005957,0.002190,0.003710,-0.001085,0.001799,0.087971,-0.720739,0.125343,0.087078,-0.723706,0.124982,0.000512,-0.000540,0.963979,-0.265977,0.000550,-0.000662,0.963967,-0.266022,2.603159,0.001274,3.140823,2.603066,0.001412,3.140610,0.000271,0.000893,0.002967,0.000361,0.343979,0.034736,-0.938335,0.000271,-1.727414,-1.986272,1.664383,-1.781765,-1.489464,-0.135530,1.473000,1.674000
36.537734,0.001862,-1.729256,-1.980315,1.662193,-1.785474,-1.488379,-0.137329,-1.727322,-1.986505,1.664463,-1.781618,-1.489511,-0.135451,0.001933,-0.006190,0.002270,0.003856,-0.001132,0.001878,0.088016,-0.720623,0.125361,0.087078,-0.723706,0.124982,0.000512,-0.000540,0.963979,-0.265977,0.000550,-0.000662,0.963967,-0.266022,2.603159,0.001274,3.140823,2.603066,0.001412,3.140610,0.000271,0.000938,0.003083,0.000380,0.343979,0.034736,-0.938335,0.000271,-1.727322,-1.986505,1.664463,-1.781618,-1.489511,-0.135451,1.326000,1.533000
36.540151,0.002417,-1.729140,-1.980778,1.662409,-1.785162,-1.488462,-0.137238,-1.727227,-1.986736,1.664538,-1.781469,-1.489559,-0.135368,0.001913,-0.005958,0.002129,0.003693,-0.001097,0.001869,0.088062,-0.720506,0.125380,0.087135,-0.723446,0.124959,0.000512,-0.000540,0.963979,-0.265977,0.000543,-0.000661,0.963977,-0.265985,2.603159,0.001274,3.140823,2.603141,0.001398,3.140608,0.000249,0.000927,0.002939,0.000421,0.072687,-0.017893,-0.997194,0.000249,-1.727227,-1.986736,1.664538,-1.781469,-1.489559,-0.135368,1.761000,1.949000
36.541684,0.001533,-1.729140,-1.980778,1.662409,-1.785162,-1.488462,-0.137238,-1.727133,-1.986968,1.664616,-1.781322,-1.489607,-0.135287,0.002007,-0.006189,0.002208,0.003840,-0.001144,0.001951,0.088108,-0.720390,0.125398,0.087135,-0.723446,0.124959,0.000512,-0.000540,0.963979,-0.265977,0.000543,-0.000661,0.963977,-0.265985,2.603159,0.001274,3.140823,2.603141,0.001398,3.140608,0.000249,0.000973,0.003055,0.000439,0.072687,-0.017893,-0.997194,0.000249,-1.727133,-1.986968,1.664616,-1.781322,-1.489607,-0.135287,1.265000,1.446000
36.543636,0.001952,-1.729067,-1.980997,1.662488,-1.785037,-1.488487,-0.137206,-1.727036,-1.987198,1.664692,-1.781175,-1.489656,-0.135204,0.002031,-0.006201,0.002204,0.003862,-0.001169,0.002003,0.088154,-0.720274,0.125417,0.087184,-0.723344,0.124979,0.000512,-0.000540,0.963979,-0.265977,0.000544,-0.000678,0.963975,-0.265990,2.603159,0.001274,3.140823,2.603131,0.001409,3.140575,0.000284,0.000971,0.003070,0.000438,0.100020,-0.040891,-0.994145,0.000284,-1.727036,-1.987198,1.664692,-1.781175,-1.489656,-0.135204,1.257000,1.438000
36.545722,0.002087,-1.728973,-1.981530,1.662725,-1.784708,-1.488608,-0.137013,-1.726937,-1.987427,1.664765,-1.781025,-1.489706,-0.135118,0.002036,-0.005896,0.002040,0.003683,-0.001098,0.001894,0.088201,-0.720158,0.125435,0.087196,-0.723067,0.124976,0.000512,-0.000540,0.963979,-0.265977,0.000526,-0.000613,0.963982,-0.265967,2.603159,0.001274,3.140823,2.603179,0.001341,3.140691,0.000150,0.001005,0.002909,0.000459,-0.132849,-0.068834,-0.988743,0.000150,-1.726937,-1.987427,1.664765,-1.781025,-1.489706,-0.135118,1.342000,1.525000
36.547713,0.001990,-1.728973,-1.981530,1.662725,-1.784708,-1.488608,-0.137013,-1.726840,-1.987657,1.664841,-1.780878,-1.489755,-0.135034,0.002133,-0.006126,0.002116,0.003830,-0.001147,0.001978,0.088248,-0.720042,0.125454,0.087196,-0.723067,0.124976,0.000512,-0.000540,0.963979,-0.265977,0.000526,-0.000613,0.963982,-0.265967,2.603159,0.001274,3.140823,2.603179,0.001341,3.140691,0.000150,0.001052,0.003025,0.000478,-0.132849,-0.068834,-0.988743,0.000150,-1.726840,-1.987657,1.664841,-1.780878,-1.489755,-0.135034,1.342000,1.516000
36.549687,0.001974,-1.728821,-1.982027,1.662904,-1.784413,-1.488626,-0.136898,-1.726738,-1.987884,1.664912,-1.780729,-1.489807,-0.134946,0.002083,-0.005857,0.002008,0.003684,-0.001181,0.001951,0.088295,-0.719926,0.125473,0.087322,-0.722835,0.125020,0.000512,-0.000540,0.963979,-0.265977,0.000552,-0.000629,0.963979,-0.265977,2.603159,0.001274,3.140823,2.603159,0.001399,3.140673,0.000195,0.000973,0.002909,0.000453,-0.001600,0.154326,-0.988019,0.000195,-1.726738,-1.987884,1.664912,-1.780729,-1.489807,-0.134946,1.315000,1.491000
36.551829,0.002142,-1.728799,-1.982213,1.662979,-1.784298,-1.488690,-0.136824,-1.726638,-1.988112,1.664985,-1.780582,-1.489858,-0.134860,0.002161,-0.005899,0.002006,0.003716,-0.001168,0.001964,0.088343,-0.719811,0.125492,0.087302,-0.722740,0.125023,0.000512,-0.000540,0.963979,-0.265977,0.000534,-0.000596,0.963981,-0.265970,2.603159,0.001274,3.140823,2.603173,0.001347,3.140728,0.000121,0.001041,0.002929,0.000468,-0.118814,0.116536,-0.986054,0.000121,-1.726638,-1.988112,1.664985,-1.780582,-1.489858,-0.134860,1.430000,1.631000
36.553770,0.001940,-1.728799,-1.982213,1.662979,-1.784298,-1.488690,-0.136824,-1.726537,-1.988340,1.665060,-1.780435,-1.489909,-0.134773,0.002261,-0.006127,0.002080,0.003863,-0.001219,0.002051,0.088390,-0.719695,0.125511,0.087302,-0.722740,0.125023,0.000512,-0.000540,0.963979,-0.265977,0.000534,-0.000596,0.963981,-0.265970,2.603159,0.001274,3.140823,2.603173,0.001347,3.140728,0.000121,0.001089,0.003045,0.000487,-0.118814,0.116536,-0.986054,0.000121,-1.726537,-1.988340,1.665060,-1.780435,-1.489909,-0.134773,1.370000,1.570000
36.555826,0.002056,-1.728639,-1.982734,1.663116,-1.783936,-1.488779,-0.136717,-1.726432,-1.988565,1.665128,-1.780286,-1.489963,-0.134682,0.002207,-0.005831,0.002012,0.003650,-0.001184,0.002035,0.088438,-0.719580,0.125530,0.087385,-0.722484,0.125085,0.000512,-0.000540,0.963979,-0.265977,0.000526,-0.000610,0.963980,-0.265975,2.603159,0.001274,3.140823,2.603162,0.001338,3.140697,0.000142,0.001053,0.002904,0.000446,-0.024016,-0.070965,-0.997190,0.000142,-1.726432,-1.988565,1.665128,-1.780286,-1.489963,-0.134682,1.445000,1.629000
36.557714,0.001889,-1.728639,-1.982734,1.663116,-1.783936,-1.488779,-0.136717,-1.726329,-1.988792,1.665201,-1.780139,-1.490015,-0.134593,0.002310,-0.006058,0.002085,0.003797,-0.001236,0.002124,0.088487,-0.719465,0.125550,0.087385,-0.722484,0.125085,0.000512,-0.000540,0.963979,-0.265977,0.000526,-0.000610,0.963980,-0.265975,2.603159,0.001274,3.140823,2.603162,0.001338,3.140697,0.000142,0.001102,0.003020,0.000465,-0.024016,-0.070965,-0.997190,0.000142,-1.726329,-1.988792,1.665201,-1.780139,-1.490015,-0.134593,1.339000,1.517000
36.559657,0.001942,-1.728558,-1.982965,1.663265,-1.783794,-1.488798,-0.136693,-1.726224,-1.989018,1.665272,-1.779991,-1.490068,-0.134501,0.002334,-0.006052,0.002007,0.003802,-0.001270,0.002191,0.088535,-0.719350,0.125569,0.087449,-0.722344,0.125045,0.000512,-0.000540,0.963979,-0.265977,0.000535,-0.000634,0.963988,-0.265945,2.603159,0.001274,3.140823,2.603224,0.001369,3.140656,0.000203,0.001086,0.002995,0.000524,-0.321653,-0.022736,-0.946585,0.000203,-1.726224,-1.989018,1.665272,-1.779991,-1.490068,-0.134501,1.290000,1.460000
36.561630,0.001973,-1.728427,-1.983473,1.663452,-1.783551,-1.488887,-0.136542,-1.726115,-1.989241,1.665338,-1.779842,-1.490124,-0.134408,0.002312,-0.005768,0.001886,0.003709,-0.001236,0.002134,0.088584,-0.719235,0.125589,0.087503,-0.722133,0.125111,0.000512,-0.000540,0.963979,-0.265977,0.000524,-0.000614,0.963979,-0.265976,2.603159,0.001274,3.140823,2.603160,0.001337,3.140688,0.000150,0.001081,0.002899,0.000478,-0.008912,-0.102608,-0.994682,0.000150,-1.726115,-1.989241,1.665338,-1.779842,-1.490124,-0.134408,1.266000,1.433000
36.563699,0.002069,-1.728427,-1.983473,1.663452,-1.783551,-1.488887,-0.136542,-1.726009,-1.989466,1.665409,-1.779695,-1.490178,-0.134316,0.002418,-0.005993,0.001957,0.003855,-0.001290,0.002226,0.088633,-0.719120,0.125608,0.087503,-0.722133,0.125111,0.000512,-0.000540,0.963979,-0.265977,0.000524,-0.000614,0.963979,-0.265976,2.603159,0.001274,3.140823,2.603160,0.001337,3.140688,0.000150,0.001131,0.003013,0.000497,-0.008912,-0.102608,-0.994682,0.000150,-1.726009,-1.989466,1.665409,-1.779695,-1.490178,-0.134316,1.334000,1.503000
36.565668,0.001969,-1.728234,-1.983960,1.663584,-1.783211,-1.488950,-0.136403,-1.725898,-1.989688,1.665475,-1.779547,-1.490234,-0.134220,0.002337,-0.005728,0.001891,0.003665,-0.001284,0.002184,0.088683,-0.719005,0.125628,0.087625,-0.721889,0.125165,0.000512,-0.000540,0.963979,-0.265977,0.000537,-0.000632,0.963978,-0.265980,2.603159,0.001274,3.140823,2.603153,0.001371,3.140660,0.000190,0.001058,0.002885,0.000463,0.031431,-0.001506,-0.999505,0.000190,-1.725898,-1.989688,1.665475,-1.779547,-1.490234,-0.134220,1.298000,1.471000
36.567750,0.002082,-1.728234,-1.983960,1.663584,-1.783211,-1.488950,-0.136403,-1.725789,-1.989912,1.665544,-1.779400,-1.490289,-0.134126,0.002445,-0.005952,0.001961,0.003811,-0.001339,0.002277,0.088733,-0.718890,0.125648,0.087625,-0.721889,0.125165,0.000512,-0.000540,0.963979,-0.265977,0.000537,-0.000632,0.963978,-0.265980,2.603159,0.001274,3.140823,2.603153,0.001371,3.140660,0.000190,0.001108,0.002999,0.000483,0.031431,-0.001506,-0.999505,0.000190,-1.725789,-1.989912,1.665544,-1.779400,-1.490289,-0.134126,1.370000,1.552000
36.569905,0.002154,-1.728162,-1.984189,1.663655,-1.783095,-1.489035,-0.136310,-1.725678,-1.990134,1.665611,-1.779252,-1.490346,-0.134030,0.002484,-0.005945,0.001956,0.003843,-0.001311,0.002281,0.088783,-0.718776,0.125668,0.087624,-0.721791,0.125200,0.000512,-0.000540,0.963979,-0.265977,0.000515,-0.000612,0.963974,-0.265994,2.603159,0.001274,3.140823,2.603124,0.001319,3.140687,0.000147,0.001159,0.003016,0.000468,0.240278,-0.212752,-0.947102,0.000147,-1.725678,-1.990134,1.665611,-1.779252,-1.490346,-0.134030,1.518000,1.704000
36.572083,0.002178,-1.728016,-1.984611,1.663799,-1.782759,-1.489098,-0.136162,-1.725564,-1.990355,1.665675,-1.779104,-1.490404,-0.133931,0.002452,-0.005744,0.001876,0.003656,-0.001305,0.002230,0.088833,-0.718661,0.125688,0.087712,-0.721546,0.125199,0.000512,-0.000540,0.963979,-0.265977,0.000529,-0.000601,0.963983,-0.265962,2.603159,0.001274,3.140823,2.603189,0.001339,3.140715,0.000129,0.001121,0.002885,0.000489,-0.234542,0.000467,-0.972106,0.000129,-1.725564,-1.990355,1.665675,-1.779104,-1.490404,-0.133931,1.631000,1.880000
36.573806,0.001724,-1.728016,-1.984611,1.663799,-1.782759,-1.489098,-0.136162,-1.725452,-1.990576,1.665742,-1.778957,-1.490461,-0.133834,0.002564,-0.005966,0.001944,0.003802,-0.001362,0.002327,0.088884,-0.718547,0.125708,0.087712,-0.721546,0.125199,0.000512,-0.000540,0.963979,-0.265977,0.000529,-0.000601,0.963983,-0.265962,2.603159,0.001274,3.140823,2.603189,0.001339,3.140715,0.000129,0.001171,0.002999,0.000509,-0.234542,0.000467,-0.972106,0.000129,-1.725452,-1.990576,1.665742,-1.778957,-1.490461,-0.133834,1.383000,1.575000
36.575649,0.001843,-1.727808,-1.985099,1.664016,-1.782481,-1.489236,-0.136039,-1.725335,-1.990795,1.665804,-1.778808,-1.490520,-0.133733,0.002473,-0.005696,0.001789,0.003673,-0.001284,0.002305,0.088935,-0.718433,0.125729,0.087792,-0.721292,0.125206,0.000512,-0.000540,0.963979,-0.265977,0.000507,-0.000624,0.963987,-0.265950,2.603159,0.001274,3.140823,2.603215,0.001310,3.140660,0.000176,0.001142,0.002859,0.000523,-0.316724,-0.301683,-0.899262,0.000176,-1.725335,-1.990795,1.665804,-1.778808,-1.490520,-0.133733,1.286000,1.452000
36.577658,0.002009,-1.727808,-1.985099,1.664016,-1.782481,-1.489236,-0.136039,-1.725220,-1.991016,1.665870,-1.778662,-1.490578,-0.133635,0.002587,-0.005917,0.001855,0.003819,-0.001342,0.002404,0.088986,-0.718319,0.125749,0.087792,-0.721292,0.125206,0.000512,-0.000540,0.963979,-0.265977,0.000507,-0.000624,0.963987,-0.265950,2.603159,0.001274,3.140823,2.603215,0.001310,3.140660,0.000176,0.001194,0.002973,0.000544,-0.316724,-0.301683,-0.899262,0.000176,-1.725220,-1.991016,1.665870,-1.778662,-1.490578,-0.133635,1.282000,1.461000
36.579683,0.002025,-1.727752,-1.985356,1.664104,-1.782337,-1.489239,-0.135943,-1.725103,-1.991235,1.665933,-1.778514,-1.490638,-0.133533,0.002649,-0.005880,0.001830,0.003823,-0.001398,0.002410,0.089037,-0.718205,0.125770,0.087842,-0.721181,0.125236,0.000512,-0.000540,0.963979,-0.265977,0.000524,-0.000605,0.963983,-0.265961,2.603159,0.001274,3.140823,2.603192,0.001332,3.140706,0.000135,0.001195,0.002976,0.000534,-0.241886,-0.076424,-0.967290,0.000135,-1.725103,-1.991235,1.665933,-1.778514,-1.490638,-0.133533,1.314000,1.486000
36.581671,0.001988,-1.727565,-1.985876,1.664223,-1.782022,-1.489310,-0.135771,-1.724983,-1.991452,1.665993,-1.778365,-1.490699,-0.133429,0.002582,-0.005576,0.001770,0.003657,-0.001389,0.002341,0.089089,-0.718091,0.125791,0.087950,-0.720957,0.125335,0.000512,-0.000540,0.963979,-0.265977,0.000532,-0.000604,0.963973,-0.265997,2.603159,0.001274,3.140823,2.603116,0.001347,3.140711,0.000140,0.001140,0.002866,0.000455,0.305520,0.033265,-0.951604,0.000140,-1.724983,-1.991452,1.665993,-1.778365,-1.490699,-0.133429,1.304000,1.474000
36.583633,0.001962,-1.727565,-1.985876,1.664223,-1.782022,-1.489310,-0.135771,-1.724865,-1.991670,1.666057,-1.778219,-1.490759,-0.133328,0.002700,-0.005795,0.001834,0.003804,-0.001449,0.002443,0.089141,-0.717978,0.125811,0.087950,-0.720957,0.125335,0.000512,-0.000540,0.963979,-0.265977,0.000532,-0.000604,0.963973,-0.265997,2.603159,0.001274,3.140823,2.603116,0.001347,3.140711,0.000140,0.001192,0.002979,0.000476,0.305520,0.033265,-0.951604,0.000140,-1.724865,-1.991670,1.666057,-1.778219,-1.490759,-0.133328,1.251000,1.435000
36.586357,0.002723,-1.727486,-1.986116,1.664286,-1.781862,-1.489412,-0.135691,-1.724745,-1.991887,1.666118,-1.778071,-1.490820,-0.133223,0.002742,-0.005772,0.001832,0.003791,-0.001408,0.002468,0.089194,-0.717864,0.125832,0.087945,-0.720837,0.125362,0.000512,-0.000540,0.963979,-0.265977,0.000503,-0.000591,0.963973,-0.265999,2.603159,0.001274,3.140823,2.603113,0.001284,3.140722,0.000112,0.001249,0.002973,0.000470,0.407783,-0.393469,-0.823951,0.000112,-1.724745,-1.991887,1.666118,-1.778071,-1.490820,-0.133223,1.702000,2.095000
36.587976,0.001619,-1.727486,-1.986116,1.664286,-1.781862,-1.489412,-0.135691,-1.724625,-1.992105,1.666180,-1.777924,-1.490881,-0.133120,0.002862,-0.005989,0.001894,0.003938,-0.001469,0.002571,0.089246,-0.717751,0.125853,0.087945,-0.720837,0.125362,0.000512,-0.000540,0.963979,-0.265977,0.000503,-0.000591,0.963973,-0.265999,2.603159,0.001274,3.140823,2.603113,0.001284,3.140722,0.000112,0.001301,0.003086,0.000491,0.407783,-0.393469,-0.823951,0.000112,-1.724625,-1.992105,1.666180,-1.777924,-1.490881,-0.133120,1.300000,1.519000
36.589666,0.001691,-1.727287,-1.986539,1.664442,-1.781579,-1.489451,-0.135514,-1.724500,-1.992319,1.666238,-1.777776,-1.490944,-0.133012,0.002787,-0.005781,0.001796,0.003803,-0.001494,0.002502,0.089299,-0.717638,0.125875,0.088084,-0.720613,0.125379,0.000512,-0.000540,0.963979,-0.265977,0.000535,-0.000596,0.963976,-0.265989,2.603159,0.001274,3.140823,2.603134,0.001349,3.140729,0.000123,0.001215,0.002975,0.000496,0.198836,0.131812,-0.971128,0.000123,-1.724500,-1.992319,1.666238,-1.777776,-1.490944,-0.133012,1.318000,1.487000
