t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
4.695769,0.010223,-1.585398,-1.910809,1.570078,-1.774495,-1.566639,-0.011486,-1.590979,-1.912537,1.570387,-1.773039,-1.564029,-0.015675,-0.005581,-0.001728,0.000309,0.001456,0.002611,-0.004189,0.116619,-0.734976,0.148886,0.126177,-0.735768,0.147657,-0.001611,0.007004,0.963214,-0.268640,-0.001505,0.000942,0.963175,-0.268868,2.597660,-0.006867,-3.128966,2.597158,-0.003406,-3.140588,0.012135,-0.009558,0.000793,0.001229,0.036481,-0.251855,-0.967077,0.012135,-24.023697,-37.732804,3.868959,0.307675,0.126763,-0.009776,9.791000,9.982000
4.705054,0.009285,-1.585827,-1.910946,1.570127,-1.774325,-1.566478,-0.011741,-1.591444,-1.912670,1.570402,-1.772831,-1.563854,-0.015943,-0.005617,-0.001725,0.000274,0.001494,0.002624,-0.004202,0.116472,-0.734927,0.148935,0.125994,-0.735712,0.147628,-0.001611,0.007004,0.963214,-0.268640,-0.001519,0.001004,0.963186,-0.268828,2.597660,-0.006867,-3.128966,2.597241,-0.003466,-3.140475,0.012007,-0.009522,0.000785,0.001307,0.029965,-0.253874,-0.966773,0.012007,-24.115100,-37.898010,3.569965,0.314504,0.127895,-0.009814,8.818000,9.046000
4.714647,0.009592,-1.586337,-1.911069,1.570123,-1.774292,-1.566226,-0.012138,-1.591956,-1.912827,1.570420,-1.772798,-1.563603,-0.016329,-0.005619,-0.001759,0.000297,0.001495,0.002623,-0.004191,0.116326,-0.734878,0.148984,0.125823,-0.735764,0.147706,-0.001611,0.007004,0.963214,-0.268640,-0.001520,0.001024,0.963173,-0.268875,2.597660,-0.006867,-3.128966,2.597144,-0.003479,-3.140437,0.011969,-0.009497,0.000887,0.001278,0.038144,-0.254016,-0.966447,0.011969,-23.935520,-38.533516,3.828671,0.316844,0.127784,-0.009799,8.960000,9.190000
4.724135,0.009489,-1.586806,-1.911253,1.570201,-1.774106,-1.565964,-0.012534,-1.592412,-1.912989,1.570457,-1.772594,-1.563355,-0.016724,-0.005605,-0.001736,0.000256,0.001512,0.002609,-0.004190,0.116179,-0.734829,0.149033,0.125691,-0.735694,0.147680,-0.001611,0.007004,0.963214,-0.268640,-0.001510,0.001024,0.963184,-0.268838,2.597660,-0.006867,-3.128966,2.597222,-0.003459,-3.140431,0.011967,-0.009512,0.000865,0.001353,0.031689,-0.252358,-0.967115,0.011967,-23.911309,-38.398969,3.459515,0.321949,0.126898,-0.009780,9.042000,9.240000
4.733738,0.009603,-1.587351,-1.911400,1.570163,-1.774008,-1.565802,-0.012894,-1.592965,-1.913179,1.570462,-1.772485,-1.563120,-0.017103,-0.005614,-0.001779,0.000300,0.001523,0.002682,-0.004209,0.116033,-0.734780,0.149082,0.125427,-0.735729,0.147772,-0.001611,0.007004,0.963214,-0.268640,-0.001554,0.001091,0.963172,-0.268880,2.597660,-0.006867,-3.128966,2.597134,-0.003580,-3.140326,0.011835,-0.009394,0.000949,0.001310,0.039455,-0.259358,-0.964975,0.011835,-23.936938,-39.129129,3.827624,0.323578,0.130307,-0.009842,9.157000,9.352000
4.743213,0.009475,-1.587842,-1.911532,1.570199,-1.773847,-1.565538,-0.013271,-1.593426,-1.913301,1.570468,-1.772304,-1.562884,-0.017466,-0.005584,-0.001769,0.000269,0.001542,0.002654,-0.004195,0.115886,-0.734731,0.149130,0.125279,-0.735692,0.147757,-0.001611,0.007004,0.963214,-0.268640,-0.001543,0.001111,0.963180,-0.268850,2.597660,-0.006867,-3.128966,2.597197,-0.003569,-3.140282,0.011794,-0.009393,0.000961,0.001374,0.034275,-0.257534,-0.965661,0.011794,-23.810946,-39.190366,3.559683,0.328824,0.129108,-0.009806,9.053000,9.250000
4.752922,0.009709,-1.588349,-1.911726,1.570217,-1.773776,-1.565272,-0.013613,-1.593898,-1.913515,1.570514,-1.772225,-1.562657,-0.017794,-0.005549,-0.001789,0.000296,0.001551,0.002615,-0.004181,0.115740,-0.734682,0.149179,0.125117,-0.735715,0.147848,-0.001611,0.007004,0.963214,-0.268640,-0.001530,0.001155,0.963166,-0.268902,2.597660,-0.006867,-3.128966,2.597089,-0.003568,-3.140191,0.011711,-0.009377,0.001032,0.001331,0.043717,-0.255299,-0.965873,0.011711,-23.558113,-39.412181,3.769179,0.328730,0.127600,-0.009757,9.246000,9.470000
4.762913,0.009991,-1.588783,-1.911852,1.570271,-1.773605,-1.565126,-0.014018,-1.594413,-1.913649,1.570531,-1.772018,-1.562435,-0.018235,-0.005630,-0.001797,0.000260,0.001587,0.002691,-0.004216,0.115593,-0.734634,0.149228,0.124927,-0.735656,0.147807,-0.001611,0.007004,0.963214,-0.268640,-0.001572,0.001149,0.963179,-0.268854,2.597660,-0.006867,-3.128966,2.597188,-0.003645,-3.140225,0.011718,-0.009334,0.001023,0.001421,0.035251,-0.262216,-0.964365,0.011718,-23.898868,-39.893729,3.504700,0.337645,0.131578,-0.009872,9.560000,9.759000
4.772332,0.009419,-1.589359,-1.912063,1.570237,-1.773489,-1.564812,-0.014456,-1.594962,-1.913876,1.570551,-1.771900,-1.562120,-0.018650,-0.005603,-0.001813,0.000314,0.001589,0.002692,-0.004193,0.115447,-0.734585,0.149277,0.124754,-0.735686,0.147934,-0.001611,0.007004,0.963214,-0.268640,-0.001558,0.001173,0.963161,-0.268918,2.597660,-0.006867,-3.128966,2.597055,-0.003632,-3.140171,0.011675,-0.009307,0.001101,0.001343,0.046744,-0.259884,-0.964508,0.011675,-23.597907,-40.025453,3.867581,0.334503,0.129965,-0.009798,8.955000,9.196000
4.781589,0.009257,-1.589951,-1.912202,1.570301,-1.773329,-1.564558,-0.014747,-1.595501,-1.914005,1.570572,-1.771721,-1.561911,-0.018892,-0.005550,-0.001803,0.000271,0.001608,0.002647,-0.004145,0.115301,-0.734536,0.149325,0.124521,-0.735651,0.147900,-0.001611,0.007004,0.963214,-0.268640,-0.001554,0.001284,0.963172,-0.268878,2.597660,-0.006867,-3.128966,2.597138,-0.003683,-3.139955,0.011450,-0.009220,0.001115,0.001426,0.040481,-0.259015,-0.965025,0.011450,-23.327899,-39.989256,3.483576,0.340511,0.128392,-0.009712,8.666000,8.886000
4.791078,0.009489,-1.590384,-1.912391,1.570379,-1.773181,-1.564347,-0.015182,-1.595960,-1.914197,1.570602,-1.771546,-1.561678,-0.019360,-0.005576,-0.001806,0.000223,0.001634,0.002669,-0.004177,0.115155,-0.734487,0.149374,0.124381,-0.735596,0.147896,-0.001611,0.007004,0.963214,-0.268640,-0.001568,0.001255,0.963177,-0.268861,2.597660,-0.006867,-3.128966,2.597174,-0.003695,-3.140019,0.011507,-0.009226,0.001109,0.001478,0.037200,-0.261491,-0.964489,0.011507,-23.501559,-40.227284,3.276397,0.346172,0.129999,-0.009774,9.012000,9.233000
4.800364,0.009286,-1.590815,-1.912478,1.570370,-1.773040,-1.564134,-0.015469,-1.596388,-1.914284,1.570562,-1.771380,-1.561481,-0.019639,-0.005572,-0.001807,0.000192,0.001660,0.002653,-0.004170,0.115009,-0.734439,0.149423,0.124234,-0.735581,0.147898,-0.001611,0.007004,0.963214,-0.268640,-0.001562,0.001296,0.963182,-0.268841,2.597660,-0.006867,-3.128966,2.597216,-0.003706,-3.139936,0.011423,-0.009225,0.001142,0.001525,0.033820,-0.260417,-0.964904,0.011423,-23.412603,-40.512938,3.133617,0.351326,0.129452,-0.009767,8.779000,8.979000
4.809548,0.009184,-1.591218,-1.912659,1.570329,-1.772945,-1.563983,-0.015765,-1.596860,-1.914511,1.570578,-1.771305,-1.561278,-0.019959,-0.005641,-0.001851,0.000250,0.001639,0.002705,-0.004194,0.114863,-0.734390,0.149471,0.124063,-0.735600,0.148020,-0.001611,0.007004,0.963214,-0.268640,-0.001584,0.001327,0.963165,-0.268903,2.597660,-0.006867,-3.128966,2.597087,-0.003765,-3.139889,0.011367,-0.009201,0.001210,0.001452,0.045297,-0.264125,-0.963424,0.011367,-23.517890,-41.081919,3.577555,0.349846,0.131807,-0.009845,8.717000,8.930000
4.819015,0.009467,-1.591719,-1.912787,1.570338,-1.772817,-1.563731,-0.016187,-1.597339,-1.914665,1.570578,-1.771141,-1.561035,-0.020390,-0.005620,-0.001879,0.000241,0.001676,0.002697,-0.004203,0.114717,-0.734341,0.149520,0.123902,-0.735593,0.148042,-0.001611,0.007004,0.963214,-0.268640,-0.001587,0.001331,0.963166,-0.268900,2.597660,-0.006867,-3.128966,2.597094,-0.003772,-3.139882,0.011358,-0.009185,0.001252,0.001479,0.044743,-0.264539,-0.963336,0.011358,-23.430895,-41.462335,3.538996,0.354518,0.131838,-0.009843,8.935000,9.158000
4.829072,0.010057,-1.592234,-1.912955,1.570361,-1.772685,-1.563499,-0.016587,-1.597854,-1.914834,1.570606,-1.770992,-1.560750,-0.020805,-0.005620,-0.001879,0.000245,0.001693,0.002749,-0.004218,0.114571,-0.734293,0.149569,0.123714,-0.735581,0.148079,-0.001611,0.007004,0.963214,-0.268640,-0.001598,0.001355,0.963164,-0.268907,2.597660,-0.006867,-3.128966,2.597078,-0.003808,-3.139842,0.011310,-0.009143,0.001288,0.001490,0.046337,-0.266486,-0.962724,0.011310,-23.401402,-41.720101,3.552384,0.357732,0.132782,-0.009853,9.616000,9.807000
4.838241,0.009169,-1.592665,-1.913057,1.570365,-1.772572,-1.563286,-0.016871,-1.598301,-1.914948,1.570609,-1.770851,-1.560564,-0.021098,-0.005637,-0.001892,0.000244,0.001720,0.002722,-0.004227,0.114425,-0.734244,0.149617,0.123568,-0.735575,0.148094,-0.001611,0.007004,0.963214,-0.268640,-0.001592,0.001397,0.963165,-0.268901,2.597660,-0.006867,-3.128966,2.597091,-0.003817,-3.139758,0.011226,-0.009143,0.001331,0.001524,0.045545,-0.265327,-0.963082,0.011226,-23.308465,-42.036637,3.484679,0.362499,0.132145,-0.009849,8.713000,8.941000
4.847597,0.009357,-1.593225,-1.913279,1.570466,-1.772404,-1.563038,-0.017258,-1.598835,-1.915152,1.570664,-1.770664,-1.560305,-0.021481,-0.005610,-0.001873,0.000198,0.001740,0.002733,-0.004223,0.114280,-0.734196,0.149666,0.123359,-0.735517,0.148084,-0.001611,0.007004,0.963214,-0.268640,-0.001599,0.001447,0.963171,-0.268880,2.597660,-0.006867,-3.128966,2.597135,-0.003859,-3.139665,0.011124,-0.009079,0.001321,0.001582,0.042002,-0.266617,-0.962887,0.011124,-23.248030,-41.934621,3.174812,0.367085,0.132228,-0.009825,8.793000,9.016000
4.857425,0.009828,-1.593746,-1.913459,1.570381,-1.772247,-1.562741,-0.017662,-1.599318,-1.915352,1.570622,-1.770523,-1.560061,-0.021852,-0.005572,-0.001893,0.000241,0.001724,0.002679,-0.004190,0.114134,-0.734147,0.149714,0.123214,-0.735538,0.148214,-0.001611,0.007004,0.963214,-0.268640,-0.001582,0.001463,0.963156,-0.268935,2.597660,-0.006867,-3.128966,2.597022,-0.003834,-3.139624,0.011097,-0.009080,0.001390,0.001501,0.052382,-0.263485,-0.963240,0.011097,-22.974894,-42.074779,3.547900,0.362805,0.130300,-0.009762,9.378000,9.579000
4.866452,0.009026,-1.594241,-1.913618,1.570450,-1.772108,-1.562491,-0.018082,-1.599794,-1.915511,1.570660,-1.770360,-1.559798,-0.022263,-0.005553,-0.001894,0.000210,0.001747,0.002693,-0.004181,0.113988,-0.734099,0.149763,0.123055,-0.735499,0.148200,-0.001611,0.007004,0.963214,-0.268640,-0.001584,0.001466,0.963162,-0.268912,2.597660,-0.006867,-3.128966,2.597068,-0.003840,-3.139621,0.011089,-0.009066,0.001401,0.001563,0.048203,-0.263934,-0.963336,0.011089,-22.949625,-42.246152,3.303454,0.368738,0.130464,-0.009758,8.428000,8.641000
4.875663,0.009212,-1.594707,-1.913816,1.570433,-1.771952,-1.562248,-0.018385,-1.600222,-1.915707,1.570656,-1.770213,-1.559583,-0.022546,-0.005515,-0.001891,0.000223,0.001739,0.002665,-0.004161,0.113843,-0.734050,0.149811,0.122907,-0.735485,0.148283,-0.001611,0.007004,0.963214,-0.268640,-0.001571,0.001512,0.963154,-0.268943,2.597660,-0.006867,-3.128966,2.597005,-0.003839,-3.139526,0.011001,-0.009064,0.001434,0.001528,0.054360,-0.261533,-0.963663,0.011001,-22.778162,-42.234084,3.430640,0.367144,0.129150,-0.009722,8.739000,8.946000
4.885015,0.009352,-1.595155,-1.913973,1.570495,-1.771766,-1.562068,-0.018738,-1.600703,-1.915868,1.570679,-1.770002,-1.559376,-0.022913,-0.005548,-0.001895,0.000184,0.001764,0.002692,-0.004175,0.113698,-0.734002,0.149860,0.122730,-0.735417,0.148250,-0.001611,0.007004,0.963214,-0.268640,-0.001591,0.001533,0.963166,-0.268900,2.597660,-0.006867,-3.128966,2.597095,-0.003889,-3.139495,0.010954,-0.009032,0.001415,0.001610,0.046436,-0.265067,-0.963111,0.010954,-22.941447,-42.409967,3.112656,0.373925,0.130944,-0.009775,8.769000,9.093000
4.894648,0.009633,-1.595742,-1.914138,1.570469,-1.771591,-1.561759,-0.019214,-1.601268,-1.916039,1.570667,-1.769813,-1.559069,-0.023367,-0.005527,-0.001900,0.000198,0.001778,0.002691,-0.004154,0.113552,-0.733953,0.149908,0.122549,-0.735411,0.148308,-0.001611,0.007004,0.963214,-0.268640,-0.001585,0.001545,0.963163,-0.268910,2.597660,-0.006867,-3.128966,2.597073,-0.003885,-3.139468,0.010930,-0.008997,0.001458,0.001601,0.048493,-0.264074,-0.963283,0.010930,-22.737583,-42.510546,3.178055,0.374605,0.129941,-0.009716,9.021000,9.240000
4.903574,0.008926,-1.596323,-1.914342,1.570464,-1.771457,-1.561560,-0.019622,-1.601866,-1.916269,1.570680,-1.769673,-1.558844,-0.023791,-0.005543,-0.001928,0.000216,0.001784,0.002716,-0.004169,0.113407,-0.733905,0.149957,0.122289,-0.735417,0.148394,-0.001611,0.007004,0.963214,-0.268640,-0.001623,0.001602,0.963152,-0.268946,2.597660,-0.006867,-3.128966,2.596998,-0.003988,-3.139380,0.010822,-0.008882,0.001512,0.001563,0.055974,-0.270747,-0.961022,0.010822,-22.760779,-42.949725,3.423813,0.375300,0.132511,-0.009754,8.448000,8.682000
4.912883,0.009308,-1.596589,-1.914379,1.570482,-1.771382,-1.561415,-0.019837,-1.602179,-1.916355,1.570681,-1.769569,-1.558671,-0.024046,-0.005589,-0.001976,0.000199,0.001813,0.002744,-0.004209,0.113262,-0.733856,0.150005,0.122210,-0.735403,0.148369,-0.001611,0.007004,0.963214,-0.268640,-0.001618,0.001607,0.963160,-0.268921,2.597660,-0.006867,-3.128966,2.597050,-0.003981,-3.139367,0.010808,-0.008948,0.001547,0.001636,0.051194,-0.269795,-0.961556,0.010808,-22.850646,-43.596934,3.253224,0.383733,0.133116,-0.009827,8.851000,9.046000
4.922453,0.009570,-1.597128,-1.914604,1.570538,-1.771144,-1.561139,-0.020280,-1.602706,-1.916540,1.570694,-1.769307,-1.558405,-0.024467,-0.005578,-0.001936,0.000157,0.001836,0.002734,-0.004188,0.113117,-0.733808,0.150053,0.122042,-0.735323,0.148366,-0.001611,0.007004,0.963214,-0.268640,-0.001616,0.001616,0.963168,-0.268890,2.597660,-0.006867,-3.128966,2.597116,-0.003982,-3.139348,0.010786,-0.008925,0.001515,0.001688,0.045254,-0.269524,-0.961930,0.010786,-22.832844,-43.287891,2.945412,0.386619,0.132599,-0.009794,9.068000,9.307000
4.931538,0.009085,-1.597674,-1.914763,1.570494,-1.771021,-1.560864,-0.020626,-1.603198,-1.916708,1.570684,-1.769213,-1.558170,-0.024791,-0.005524,-0.001944,0.000190,0.001807,0.002695,-0.004166,0.112972,-0.733760,0.150102,0.121860,-0.735347,0.148460,-0.001611,0.007004,0.963214,-0.268640,-0.001604,0.001675,0.963157,-0.268930,2.597660,-0.006867,-3.128966,2.597031,-0.003991,-3.139228,0.010673,-0.008888,0.001588,0.001642,0.053705,-0.267380,-0.962093,0.010673,-22.528442,-43.464773,3.181244,0.384767,0.130935,-0.009729,8.504000,8.714000
4.940484,0.008946,-1.598118,-1.914869,1.570534,-1.770885,-1.560662,-0.020994,-1.603650,-1.916824,1.570699,-1.769025,-1.557947,-0.025154,-0.005532,-0.001955,0.000165,0.001860,0.002715,-0.004160,0.112827,-0.733711,0.150150,0.121702,-0.735316,0.148436,-0.001611,0.007004,0.963214,-0.268640,-0.001615,0.001685,0.963166,-0.268899,2.597660,-0.006867,-3.128966,2.597096,-0.004017,-3.139216,0.010651,-0.008875,0.001604,0.001714,0.047664,-0.269392,-0.961850,0.010651,-22.586840,-43.832689,2.959484,0.392641,0.132016,-0.009760,8.493000,8.698000
4.950045,0.009561,-1.598530,-1.915071,1.570570,-1.770783,-1.560438,-0.021326,-1.604086,-1.917056,1.570733,-1.768913,-1.557730,-0.025506,-0.005557,-0.001985,0.000163,0.001870,0.002708,-0.004180,0.112682,-0.733663,0.150198,0.121581,-0.735301,0.148502,-0.001611,0.007004,0.963214,-0.268640,-0.001608,0.001693,0.963157,-0.268931,2.597660,-0.006867,-3.128966,2.597030,-0.004008,-3.139197,0.010638,-0.008899,0.001638,0.001697,0.053968,-0.268051,-0.961892,0.010638,-22.557062,-44.061769,3.037792,0.393782,0.131701,-0.009774,9.095000,9.310000
4.959273,0.009227,-1.598994,-1.915229,1.570574,-1.770564,-1.560274,-0.021643,-1.604599,-1.917208,1.570733,-1.768673,-1.557510,-0.025838,-0.005605,-0.001979,0.000158,0.001891,0.002764,-0.004195,0.112537,-0.733615,0.150247,0.121378,-0.735241,0.148504,-0.001611,0.007004,0.963214,-0.268640,-0.001633,0.001742,0.963165,-0.268901,2.597660,-0.006867,-3.128966,2.597093,-0.004083,-3.139116,0.010537,-0.008841,0.001627,0.001743,0.048560,-0.272723,-0.960866,0.010537,-22.714574,-44.178813,2.890708,0.397920,0.133906,-0.009828,8.808000,9.006000
4.968288,0.009016,-1.599488,-1.915409,1.570578,-1.770438,-1.560046,-0.021943,-1.605072,-1.917396,1.570730,-1.768534,-1.557289,-0.026144,-0.005584,-0.001988,0.000152,0.001904,0.002757,-0.004201,0.112392,-0.733567,0.150295,0.121198,-0.735237,0.148570,-0.001611,0.007004,0.963214,-0.268640,-0.001631,0.001805,0.963158,-0.268927,2.597660,-0.006867,-3.128966,2.597039,-0.004112,-3.138994,0.010415,-0.008806,0.001670,0.001725,0.054352,-0.272278,-0.960682,0.010415,-22.559193,-44.335994,2.971870,0.398656,0.133368,-0.009807,8.571000,8.765000
4.977370,0.009082,-1.600029,-1.915615,1.570594,-1.770205,-1.559675,-0.022381,-1.605527,-1.917566,1.570724,-1.768301,-1.556981,-0.026550,-0.005499,-0.001951,0.000131,0.001904,0.002694,-0.004169,0.112248,-0.733518,0.150343,0.121097,-0.735178,0.148593,-0.001611,0.007004,0.963214,-0.268640,-0.001583,0.001804,0.963162,-0.268910,2.597660,-0.006867,-3.128966,2.597073,-0.004021,-3.138968,0.010413,-0.008849,0.001660,0.001751,0.051091,-0.263498,-0.963306,0.010413,-22.203645,-43.799448,2.722566,0.398095,0.128866,-0.009674,8.625000,8.824000
4.986564,0.009193,-1.600535,-1.915835,1.570582,-1.770072,-1.559497,-0.022825,-1.606089,-1.917815,1.570750,-1.768167,-1.556753,-0.027027,-0.005554,-0.001980,0.000167,0.001904,0.002744,-0.004202,0.112103,-0.733470,0.150391,0.120878,-0.735177,0.148697,-0.001611,0.007004,0.963214,-0.268640,-0.001627,0.001811,0.963149,-0.268959,2.597660,-0.006867,-3.128966,2.596973,-0.004108,-3.138980,0.010407,-0.008775,0.001707,0.001694,0.060726,-0.271493,-0.960523,0.010407,-22.402746,-44.311914,3.076843,0.398052,0.132584,-0.009767,8.728000,8.944000
4.995845,0.009281,-1.600858,-1.915938,1.570614,-1.769946,-1.559301,-0.023087,-1.606446,-1.917933,1.570750,-1.768015,-1.556568,-0.027303,-0.005588,-0.001995,0.000135,0.001930,0.002733,-0.004216,0.111959,-0.733422,0.150440,0.120800,-0.735139,0.148682,-0.001611,0.007004,0.963214,-0.268640,-0.001610,0.001813,0.963156,-0.268934,2.597660,-0.006867,-3.128966,2.597024,-0.004077,-3.138966,0.010398,-0.008841,0.001717,0.001757,0.055903,-0.268456,-0.961668,0.010398,-22.424352,-44.550849,2.842404,0.404016,0.131846,-0.009790,8.803000,9.002000
5.004808,0.008963,-1.601423,-1.916055,1.570605,-1.769799,-1.559039,-0.023437,-1.606910,-1.918035,1.570738,-1.767873,-1.556355,-0.027573,-0.005487,-0.001980,0.000133,0.001927,0.002684,-0.004136,0.111814,-0.733374,0.150488,0.120595,-0.735137,0.148704,-0.001611,0.007004,0.963214,-0.268640,-0.001607,0.001882,0.963157,-0.268927,2.597660,-0.006867,-3.128966,2.597040,-0.004108,-3.138832,0.010261,-0.008781,0.001763,0.001784,0.055178,-0.267835,-0.961884,0.010261,-22.155381,-44.692706,2.772144,0.406961,0.130644,-0.009718,8.518000,8.720000
5.014247,0.009439,-1.601879,-1.916235,1.570604,-1.769591,-1.558803,-0.023829,-1.607389,-1.918236,1.570722,-1.767651,-1.556110,-0.027994,-0.005510,-0.002001,0.000118,0.001941,0.002693,-0.004164,0.111670,-0.733326,0.150536,0.120454,-0.735086,0.148733,-0.001611,0.007004,0.963214,-0.268640,-0.001607,0.001881,0.963160,-0.268916,2.597660,-0.006867,-3.128966,2.597062,-0.004108,-3.138834,0.010261,-0.008784,0.001760,0.001803,0.053026,-0.267929,-0.961978,0.010261,-22.182961,-44.762900,2.684437,0.408782,0.130824,-0.009734,8.910000,9.097000
5.023473,0.009226,-1.602437,-1.916415,1.570645,-1.769386,-1.558496,-0.024185,-1.607882,-1.918361,1.570731,-1.767416,-1.555845,-0.028314,-0.005445,-0.001946,0.000086,0.001971,0.002651,-0.004129,0.111526,-0.733278,0.150584,0.120290,-0.735032,0.148728,-0.001611,0.007004,0.963214,-0.268640,-0.001581,0.001937,0.963168,-0.268887,2.597660,-0.006867,-3.128966,2.597121,-0.004088,-3.138711,0.010146,-0.008765,0.001754,0.001856,0.047838,-0.263017,-0.963605,0.010146,-21.900096,-44.357249,2.364355,0.411565,0.127876,-0.009628,8.730000,8.988000
5.032392,0.008919,-1.602867,-1.916606,1.570645,-1.769293,-1.558375,-0.024577,-1.608427,-1.918610,1.570768,-1.767307,-1.555640,-0.028801,-0.005560,-0.002005,0.000124,0.001987,0.002735,-0.004224,0.111381,-0.733230,0.150632,0.120084,-0.735038,0.148821,-0.001611,0.007004,0.963214,-0.268640,-0.001635,0.001939,0.963155,-0.268935,2.597660,-0.006867,-3.128966,2.597022,-0.004193,-3.138738,0.010148,-0.008702,0.001808,0.001811,0.057567,-0.273140,-0.960250,0.010148,-22.240470,-45.149527,2.729719,0.413888,0.132952,-0.009787,8.467000,8.652000
5.041582,0.009190,-1.603275,-1.916706,1.570687,-1.769117,-1.558121,-0.024863,-1.608738,-1.918658,1.570761,-1.767130,-1.555419,-0.029005,-0.005463,-0.001952,0.000075,0.001987,0.002702,-0.004142,0.111237,-0.733182,0.150680,0.119987,-0.734979,0.148771,-0.001611,0.007004,0.963214,-0.268640,-0.001604,0.001964,0.963170,-0.268881,2.597660,-0.006867,-3.128966,2.597134,-0.004147,-3.138672,0.010091,-0.008750,0.001797,0.001909,0.046788,-0.267357,-0.962461,0.010091,-22.060975,-44.960821,2.272737,0.419697,0.130429,-0.009719,8.717000,8.940000
5.051683,0.010100,-1.603653,-1.916883,1.570687,-1.768963,-1.557950,-0.025148,-1.609193,-1.918889,1.570759,-1.766973,-1.555261,-0.029330,-0.005540,-0.002006,0.000072,0.001990,0.002688,-0.004182,0.111093,-0.733133,0.150728,0.119851,-0.734946,0.148824,-0.001611,0.007004,0.963214,-0.268640,-0.001611,0.001986,0.963166,-0.268894,2.597660,-0.006867,-3.128966,2.597107,-0.004172,-3.138634,0.010049,-0.008758,0.001813,0.001904,0.049703,-0.268710,-0.961938,0.010049,-22.170217,-45.277799,2.326192,0.421079,0.131342,-0.009777,9.635000,9.827000
5.060905,0.009222,-1.604178,-1.917035,1.570697,-1.768850,-1.557721,-0.025569,-1.609713,-1.919050,1.570773,-1.766845,-1.555001,-0.029760,-0.005535,-0.002015,0.000076,0.002005,0.002721,-0.004191,0.110949,-0.733085,0.150776,0.119655,-0.734949,0.148871,-0.001611,0.007004,0.963214,-0.268640,-0.001629,0.002005,0.963162,-0.268910,2.597660,-0.006867,-3.128966,2.597074,-0.004216,-3.138607,0.010013,-0.008706,0.001864,0.001905,0.053142,-0.272069,-0.960809,0.010013,-22.149645,-45.683910,2.408964,0.424421,0.132664,-0.009797,8.801000,8.988000
5.069688,0.008783,-1.604691,-1.917265,1.570710,-1.768654,-1.557436,-0.025978,-1.610222,-1.919272,1.570779,-1.766631,-1.554704,-0.030171,-0.005531,-0.002007,0.000070,0.002023,0.002731,-0.004193,0.110805,-0.733038,0.150824,0.119510,-0.734907,0.148931,-0.001611,0.007004,0.963214,-0.268640,-0.001616,0.002017,0.963158,-0.268923,2.597660,-0.006867,-3.128966,2.597047,-0.004197,-3.138577,0.009991,-0.008705,0.001869,0.001893,0.056025,-0.269514,-0.961365,0.009991,-22.027574,-45.504840,2.394619,0.423796,0.131445,-0.009756,8.359000,8.549000
