t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
3.747014,0.009060,-1.580972,-1.908754,1.570471,-1.776668,-1.569115,-0.007246,-1.583663,-1.909491,1.570947,-1.776408,-1.568065,-0.008813,-0.002691,-0.000737,0.000476,0.000260,0.001049,-0.001568,0.122036,-0.736225,0.146843,0.127405,-0.736180,0.146897,-0.001637,0.008265,0.963199,-0.268658,-0.001531,0.001185,0.963214,-0.268730,2.597631,-0.007595,-3.126549,2.597446,-0.003586,-3.140133,0.014163,-0.005370,-0.000045,-0.000054,0.007657,-0.254201,-0.967121,0.014163,-11.975761,-13.377470,4.029841,0.055726,0.050715,-0.003600,8.544000,8.778000
3.756505,0.009492,-1.581229,-1.908807,1.570512,-1.776622,-1.569039,-0.007340,-1.583866,-1.909536,1.570977,-1.776352,-1.567998,-0.008863,-0.002637,-0.000729,0.000465,0.000271,0.001041,-0.001522,0.122041,-0.736201,0.146845,0.127276,-0.736172,0.146877,-0.001637,0.008265,0.963199,-0.268658,-0.001542,0.001253,0.963218,-0.268713,2.597631,-0.007595,-3.126549,2.597480,-0.003644,-3.140007,0.014026,-0.005235,-0.000029,-0.000032,0.005331,-0.255541,-0.966784,0.014026,-11.697732,-13.272299,3.909780,0.056822,0.050015,-0.003498,9.031000,9.239000
3.765855,0.009350,-1.581510,-1.908966,1.570555,-1.776557,-1.568934,-0.007529,-1.584101,-1.909691,1.571032,-1.776317,-1.567900,-0.009014,-0.002592,-0.000725,0.000477,0.000240,0.001034,-0.001485,0.122046,-0.736177,0.146848,0.127156,-0.736157,0.146923,-0.001637,0.008265,0.963199,-0.268658,-0.001554,0.001283,0.963211,-0.268738,2.597631,-0.007595,-3.126549,2.597430,-0.003684,-3.139956,0.013966,-0.005109,-0.000020,-0.000076,0.008980,-0.257248,-0.966304,0.013966,-11.467742,-12.992344,4.014341,0.052309,0.049526,-0.003402,8.827000,9.066000
3.775441,0.009586,-1.581820,-1.909038,1.570570,-1.776620,-1.568843,-0.007651,-1.584341,-1.909779,1.571086,-1.776381,-1.567831,-0.009078,-0.002521,-0.000741,0.000516,0.000238,0.001012,-0.001428,0.122052,-0.736153,0.146850,0.127000,-0.736227,0.146995,-0.001637,0.008265,0.963199,-0.268658,-0.001569,0.001362,0.963195,-0.268796,2.597631,-0.007595,-3.126549,2.597310,-0.003754,-3.139813,0.013810,-0.004948,0.000074,-0.000146,0.017796,-0.259211,-0.965657,0.013810,-11.048160,-13.215512,4.358700,0.049770,0.048806,-0.003284,9.123000,9.325000
3.784636,0.009196,-1.582040,-1.909037,1.570631,-1.776567,-1.568771,-0.007792,-1.584506,-1.909750,1.571103,-1.776310,-1.567764,-0.009185,-0.002467,-0.000713,0.000472,0.000257,0.001006,-0.001394,0.122058,-0.736129,0.146852,0.126898,-0.736201,0.146914,-0.001637,0.008265,0.963199,-0.268658,-0.001582,0.001390,0.963210,-0.268740,2.597631,-0.007595,-3.126549,2.597425,-0.003795,-3.139765,0.013752,-0.004841,0.000072,-0.000062,0.009479,-0.261001,-0.965292,0.013752,-10.879152,-13.187686,4.006711,0.055098,0.048633,-0.003211,8.746000,8.951000
3.794678,0.010041,-1.582204,-1.909031,1.570646,-1.776551,-1.568698,-0.007889,-1.584620,-1.909741,1.571105,-1.776286,-1.567719,-0.009233,-0.002416,-0.000710,0.000460,0.000265,0.000979,-0.001344,0.122064,-0.736105,0.146854,0.126835,-0.736207,0.146889,-0.001637,0.008265,0.963199,-0.268658,-0.001582,0.001413,0.963215,-0.268723,2.597631,-0.007595,-3.126549,2.597461,-0.003808,-3.139721,0.013706,-0.004772,0.000102,-0.000034,0.006856,-0.260974,-0.965322,0.013706,-10.634752,-13.275784,3.915896,0.057299,0.047568,-0.003128,9.586000,9.789000
3.804099,0.009422,-1.582395,-1.909166,1.570689,-1.776501,-1.568572,-0.008090,-1.584773,-1.909873,1.571168,-1.776251,-1.567603,-0.009417,-0.002378,-0.000707,0.000479,0.000251,0.000969,-0.001327,0.122069,-0.736081,0.146857,0.126797,-0.736189,0.146925,-0.001637,0.008265,0.963199,-0.268658,-0.001575,0.001391,0.963210,-0.268743,2.597631,-0.007595,-3.126549,2.597418,-0.003781,-3.139760,0.013751,-0.004728,0.000108,-0.000069,0.009962,-0.259928,-0.965577,0.013751,-10.413892,-12.982499,3.985260,0.053738,0.046020,-0.003035,8.862000,9.182000
3.813740,0.009640,-1.582667,-1.909209,1.570688,-1.776491,-1.568535,-0.008164,-1.585014,-1.909946,1.571176,-1.776230,-1.567561,-0.009448,-0.002347,-0.000737,0.000488,0.000261,0.000974,-0.001284,0.122075,-0.736057,0.146859,0.126628,-0.736219,0.146953,-0.001637,0.008265,0.963199,-0.268658,-0.001603,0.001481,0.963205,-0.268760,2.597631,-0.007595,-3.126549,2.597385,-0.003884,-3.139600,0.013569,-0.004552,0.000162,-0.000094,0.012569,-0.263875,-0.964475,0.013569,-10.155689,-13.216949,4.136975,0.053326,0.046664,-0.002961,8.953000,9.177000
3.823517,0.009778,-1.582870,-1.909269,1.570741,-1.776446,-1.568413,-0.008284,-1.585144,-1.909988,1.571210,-1.776198,-1.567494,-0.009518,-0.002274,-0.000719,0.000469,0.000248,0.000920,-0.001234,0.122082,-0.736033,0.146862,0.126574,-0.736200,0.146928,-0.001637,0.008265,0.963199,-0.268658,-0.001588,0.001505,0.963210,-0.268742,2.597631,-0.007595,-3.126549,2.597422,-0.003868,-3.139547,0.013522,-0.004492,0.000167,-0.000067,0.009901,-0.261660,-0.965109,0.013522,-9.817463,-12.923503,3.941601,0.053457,0.044024,-0.002830,9.356000,9.539000
3.832738,0.009220,-1.583100,-1.909362,1.570825,-1.776467,-1.568335,-0.008457,-1.585337,-1.910068,1.571293,-1.776203,-1.567410,-0.009661,-0.002236,-0.000706,0.000468,0.000263,0.000925,-0.001204,0.122088,-0.736010,0.146864,0.126470,-0.736208,0.146934,-0.001637,0.008265,0.963199,-0.268658,-0.001604,0.001522,0.963206,-0.268756,2.597631,-0.007595,-3.126549,2.597392,-0.003909,-3.139523,0.013488,-0.004382,0.000198,-0.000070,0.012147,-0.264025,-0.964439,0.013488,-9.642088,-12.953077,3.954676,0.054548,0.044185,-0.002764,8.785000,8.979000
3.842224,0.009487,-1.583289,-1.909400,1.570858,-1.776460,-1.568242,-0.008552,-1.585468,-1.910103,1.571315,-1.776204,-1.567365,-0.009702,-0.002179,-0.000703,0.000457,0.000256,0.000877,-0.001150,0.122094,-0.735986,0.146867,0.126404,-0.736216,0.146929,-0.001637,0.008265,0.963199,-0.268658,-0.001598,0.001554,0.963206,-0.268755,2.597631,-0.007595,-3.126549,2.597394,-0.003914,-3.139457,0.013423,-0.004310,0.000230,-0.000062,0.012080,-0.263062,-0.964703,0.013423,-9.326749,-12.908822,3.900233,0.054766,0.042325,-0.002654,9.020000,9.235000
3.851942,0.009718,-1.583557,-1.909476,1.570943,-1.776382,-1.568153,-0.008694,-1.585681,-1.910155,1.571355,-1.776112,-1.567285,-0.009803,-0.002123,-0.000679,0.000411,0.000270,0.000868,-0.001110,0.122101,-0.735962,0.146869,0.126280,-0.736173,0.146871,-0.001637,0.008265,0.963199,-0.268658,-0.001609,0.001604,0.963217,-0.268713,2.597631,-0.007595,-3.126549,2.597481,-0.003962,-3.139368,0.013324,-0.004179,0.000211,-0.000002,0.005641,-0.264668,-0.964323,0.013324,-9.110739,-12.627631,3.559613,0.057459,0.041691,-0.002553,9.260000,9.473000
3.861397,0.009455,-1.583724,-1.909491,1.570960,-1.776390,-1.568084,-0.008789,-1.585814,-1.910177,1.571374,-1.776106,-1.567236,-0.009867,-0.002090,-0.000686,0.000414,0.000284,0.000847,-0.001078,0.122107,-0.735939,0.146872,0.126212,-0.736193,0.146872,-0.001637,0.008265,0.963199,-0.268658,-0.001611,0.001628,0.963216,-0.268717,2.597631,-0.007595,-3.126549,2.597474,-0.003979,-3.139321,0.013274,-0.004105,0.000254,0.000000,0.006192,-0.264943,-0.964244,0.013274,-8.864755,-12.765782,3.585727,0.058641,0.040788,-0.002477,8.972000,9.160000
3.870632,0.009235,-1.583912,-1.909560,1.570937,-1.776399,-1.568054,-0.008856,-1.585984,-1.910268,1.571386,-1.776135,-1.567198,-0.009916,-0.002072,-0.000707,0.000449,0.000264,0.000856,-0.001060,0.122114,-0.735915,0.146875,0.126098,-0.736232,0.146947,-0.001637,0.008265,0.963199,-0.268658,-0.001632,0.001683,0.963203,-0.268765,2.597631,-0.007595,-3.126549,2.597374,-0.004049,-3.139227,0.013166,-0.003984,0.000317,-0.000072,0.013868,-0.267958,-0.963331,0.013166,-8.663205,-12.987247,3.942367,0.054952,0.041336,-0.002429,8.812000,9.006000
3.879905,0.009273,-1.584095,-1.909616,1.570980,-1.776351,-1.567932,-0.008956,-1.586088,-1.910309,1.571420,-1.776081,-1.567123,-0.009956,-0.001993,-0.000692,0.000439,0.000270,0.000809,-0.001000,0.122121,-0.735891,0.146877,0.126059,-0.736213,0.146926,-0.001637,0.008265,0.963199,-0.268658,-0.001611,0.001706,0.963207,-0.268749,2.597631,-0.007595,-3.126549,2.597409,-0.004021,-3.139171,0.013119,-0.003937,0.000322,-0.000049,0.011323,-0.264869,-0.964218,0.013119,-8.303237,-12.661582,3.763084,0.055038,0.038357,-0.002291,8.825000,9.032000
3.889247,0.009342,-1.584287,-1.909706,1.571047,-1.776286,-1.567881,-0.009097,-1.586260,-1.910386,1.571466,-1.776011,-1.567079,-0.010080,-0.001972,-0.000680,0.000419,0.000275,0.000802,-0.000983,0.122128,-0.735868,0.146880,0.125961,-0.736176,0.146901,-0.001637,0.008265,0.963199,-0.268658,-0.001631,0.001725,0.963213,-0.268728,2.597631,-0.007595,-3.126549,2.597451,-0.004069,-3.139147,0.013082,-0.003833,0.000308,-0.000021,0.008129,-0.267820,-0.963435,0.013082,-8.240568,-12.527429,3.605504,0.056258,0.038912,-0.002248,8.853000,9.093000
3.898684,0.009437,-1.584514,-1.909725,1.571102,-1.776299,-1.567773,-0.009168,-1.586399,-1.910387,1.571502,-1.776030,-1.567012,-0.010097,-0.001885,-0.000662,0.000400,0.000269,0.000762,-0.000929,0.122135,-0.735844,0.146883,0.125877,-0.736190,0.146874,-0.001637,0.008265,0.963199,-0.268658,-0.001619,0.001785,0.963216,-0.268718,2.597631,-0.007595,-3.126549,2.597473,-0.004078,-3.139024,0.012961,-0.003742,0.000346,0.000009,0.006563,-0.265986,-0.963955,0.012961,-7.811961,-12.427243,3.445643,0.057965,0.036319,-0.002105,8.982000,9.179000
3.908180,0.009496,-1.584647,-1.909803,1.571060,-1.776278,-1.567763,-0.009232,-1.586502,-1.910479,1.571502,-1.776019,-1.566992,-0.010122,-0.001854,-0.000677,0.000442,0.000259,0.000771,-0.000890,0.122142,-0.735821,0.146886,0.125790,-0.736214,0.146957,-0.001637,0.008265,0.963199,-0.268658,-0.001641,0.001817,0.963203,-0.268765,2.597631,-0.007595,-3.126549,2.597375,-0.004138,-3.138974,0.012898,-0.003648,0.000393,-0.000071,0.014177,-0.269295,-0.962953,0.012898,-7.701281,-12.596109,3.836639,0.053622,0.037327,-0.002081,9.046000,9.258000
3.917301,0.009121,-1.584786,-1.909855,1.571114,-1.776234,-1.567618,-0.009370,-1.586604,-1.910523,1.571531,-1.775975,-1.566906,-0.010225,-0.001818,-0.000669,0.000417,0.000259,0.000712,-0.000855,0.122150,-0.735797,0.146889,0.125801,-0.736187,0.146926,-0.001637,0.008265,0.963199,-0.268658,-0.001608,0.001798,0.963209,-0.268743,2.597631,-0.007595,-3.126549,2.597420,-0.004064,-3.138994,0.012937,-0.003652,0.000389,-0.000037,0.010682,-0.264373,-0.964361,0.012937,-7.377030,-12.261267,3.591262,0.054067,0.033684,-0.001946,8.665000,8.863000
3.926958,0.009657,-1.584936,-1.909889,1.571174,-1.776256,-1.567576,-0.009425,-1.586702,-1.910550,1.571582,-1.775989,-1.566881,-0.010246,-0.001766,-0.000661,0.000408,0.000266,0.000695,-0.000821,0.122157,-0.735774,0.146892,0.125724,-0.736194,0.146909,-0.001637,0.008265,0.963199,-0.268658,-0.001615,0.001838,0.963209,-0.268742,2.597631,-0.007595,-3.126549,2.597424,-0.004100,-3.138921,0.012856,-0.003567,0.000419,-0.000018,0.010467,-0.265453,-0.964067,0.012856,-7.175283,-12.338291,3.523480,0.056276,0.033241,-0.001883,9.211000,9.409000
3.936468,0.009510,-1.585149,-1.909902,1.571247,-1.776256,-1.567513,-0.009505,-1.586876,-1.910562,1.571624,-1.775960,-1.566835,-0.010299,-0.001727,-0.000660,0.000377,0.000296,0.000678,-0.000793,0.122165,-0.735751,0.146895,0.125618,-0.736191,0.146856,-0.001637,0.008265,0.963199,-0.268658,-0.001624,0.001894,0.963217,-0.268713,2.597631,-0.007595,-3.126549,2.597483,-0.004146,-3.138818,0.012744,-0.003453,0.000440,0.000039,0.005908,-0.266709,-0.963759,0.012744,-6.926981,-12.391628,3.282314,0.060844,0.032543,-0.001796,8.976000,9.251000
3.945780,0.009313,-1.585320,-1.909959,1.571241,-1.776199,-1.567480,-0.009580,-1.587007,-1.910616,1.571632,-1.775918,-1.566803,-0.010340,-0.001687,-0.000656,0.000391,0.000281,0.000678,-0.000760,0.122172,-0.735727,0.146898,0.125520,-0.736185,0.146874,-0.001637,0.008265,0.963199,-0.268658,-0.001642,0.001936,0.963216,-0.268716,2.597631,-0.007595,-3.126549,2.597477,-0.004203,-3.138746,0.012660,-0.003347,0.000457,0.000024,0.006427,-0.269360,-0.963018,0.012660,-6.784311,-12.375884,3.358627,0.059370,0.032902,-0.001746,8.851000,9.044000
3.955445,0.009664,-1.585497,-1.910111,1.571249,-1.776200,-1.567396,-0.009706,-1.587142,-1.910782,1.571682,-1.775945,-1.566728,-0.010428,-0.001645,-0.000671,0.000433,0.000256,0.000668,-0.000721,0.122180,-0.735704,0.146901,0.125458,-0.736208,0.146979,-0.001637,0.008265,0.963199,-0.268658,-0.001642,0.001948,0.963197,-0.268786,2.597631,-0.007595,-3.126549,2.597332,-0.004211,-3.138722,0.012636,-0.003277,0.000503,-0.000078,0.017950,-0.269531,-0.962825,0.012636,-6.531118,-12.284522,3.748908,0.052587,0.031955,-0.001663,9.178000,9.431000
3.964515,0.009070,-1.585661,-1.910110,1.571304,-1.776155,-1.567345,-0.009741,-1.587255,-1.910767,1.571694,-1.775889,-1.566703,-0.010426,-0.001595,-0.000658,0.000390,0.000266,0.000642,-0.000686,0.122188,-0.735681,0.146904,0.125376,-0.736181,0.146908,-0.001637,0.008265,0.963199,-0.268658,-0.001644,0.002004,0.963210,-0.268738,2.597631,-0.007595,-3.126549,2.597433,-0.004244,-3.138616,0.012524,-0.003188,0.000500,-0.000003,0.010078,-0.269755,-0.962876,0.012524,-6.307214,-12.193926,3.403527,0.056799,0.030863,-0.001578,8.601000,8.794000
3.974021,0.009507,-1.585773,-1.910158,1.571362,-1.776106,-1.567300,-0.009730,-1.587328,-1.910783,1.571725,-1.775826,-1.566691,-0.010387,-0.001555,-0.000625,0.000363,0.000281,0.000609,-0.000657,0.122196,-0.735658,0.146907,0.125327,-0.736145,0.146867,-0.001637,0.008265,0.963199,-0.268658,-0.001635,0.002057,0.963218,-0.268709,2.597631,-0.007595,-3.126549,2.597492,-0.004256,-3.138509,0.012417,-0.003131,0.000488,0.000040,0.005463,-0.268403,-0.963291,0.012417,-6.098764,-11.879095,3.142422,0.058535,0.029149,-0.001492,9.031000,9.268000
3.983469,0.009448,-1.585907,-1.910230,1.571335,-1.776092,-1.567228,-0.009802,-1.587420,-1.910869,1.571734,-1.775829,-1.566644,-0.010431,-0.001513,-0.000639,0.000399,0.000263,0.000583,-0.000629,0.122204,-0.735635,0.146911,0.125284,-0.736167,0.146937,-0.001637,0.008265,0.963199,-0.268658,-0.001629,0.002077,0.963206,-0.268750,2.597631,-0.007595,-3.126549,2.597407,-0.004255,-3.138467,0.012378,-0.003080,0.000533,-0.000026,0.012354,-0.267453,-0.963492,0.012378,-5.824075,-11.857661,3.417395,0.054006,0.027698,-0.001410,8.916000,9.189000
3.992771,0.009302,-1.586086,-1.910224,1.571413,-1.776051,-1.567153,-0.009933,-1.587548,-1.910850,1.571763,-1.775770,-1.566589,-0.010523,-0.001462,-0.000627,0.000350,0.000280,0.000564,-0.000590,0.122213,-0.735612,0.146914,0.125215,-0.736135,0.146843,-0.001637,0.008265,0.963199,-0.268658,-0.001634,0.002090,0.963223,-0.268690,2.597631,-0.007595,-3.126549,2.597532,-0.004271,-3.138444,0.012350,-0.003002,0.000524,0.000071,0.002258,-0.268119,-0.963383,0.012350,-5.651748,-11.829456,2.994915,0.060074,0.026977,-0.001332,8.835000,9.029000
4.001941,0.009169,-1.586223,-1.910309,1.571405,-1.776081,-1.567100,-0.009967,-1.587639,-1.910954,1.571791,-1.775822,-1.566552,-0.010527,-0.001415,-0.000645,0.000386,0.000259,0.000548,-0.000560,0.122221,-0.735589,0.146917,0.125154,-0.736174,0.146928,-0.001637,0.008265,0.963199,-0.268658,-0.001632,0.002133,0.963206,-0.268750,2.597631,-0.007595,-3.126549,2.597408,-0.004291,-3.138361,0.012266,-0.002933,0.000586,-0.000011,0.012425,-0.267929,-0.963359,0.012266,-5.358370,-11.899550,3.344625,0.055298,0.025859,-0.001254,8.679000,8.933000
4.011122,0.009181,-1.586366,-1.910386,1.571453,-1.776031,-1.567019,-0.010060,-1.587741,-1.911017,1.571827,-1.775771,-1.566499,-0.010583,-0.001375,-0.000631,0.000373,0.000260,0.000520,-0.000522,0.122229,-0.735566,0.146921,0.125113,-0.736147,0.146917,-0.001637,0.008265,0.963199,-0.268658,-0.001625,0.002146,0.963209,-0.268740,2.597631,-0.007595,-3.126549,2.597429,-0.004283,-3.138332,0.012240,-0.002884,0.000581,0.000003,0.010762,-0.266734,-0.963710,0.012240,-5.151097,-11.639514,3.212094,0.055075,0.024273,-0.001164,8.611000,8.826000
4.020516,0.009394,-1.586478,-1.910451,1.571514,-1.775986,-1.567037,-0.010134,-1.587872,-1.911072,1.571876,-1.775710,-1.566484,-0.010652,-0.001394,-0.000622,0.000361,0.000276,0.000553,-0.000518,0.122238,-0.735543,0.146924,0.125022,-0.736112,0.146889,-0.001637,0.008265,0.963199,-0.268658,-0.001658,0.002167,0.963215,-0.268720,2.597631,-0.007595,-3.126549,2.597471,-0.004359,-3.138310,0.012198,-0.002784,0.000569,0.000035,0.007358,-0.271991,-0.962272,0.012198,-5.246085,-11.693829,3.097509,0.057797,0.026442,-0.001180,8.857000,9.086000
4.029551,0.009035,-1.586671,-1.910515,1.571524,-1.776021,-1.566988,-0.010151,-1.588000,-1.911160,1.571908,-1.775760,-1.566460,-0.010625,-0.001328,-0.000645,0.000384,0.000262,0.000528,-0.000474,0.122247,-0.735520,0.146928,0.124916,-0.736152,0.146945,-0.001637,0.008265,0.963199,-0.268658,-0.001663,0.002245,0.963202,-0.268763,2.597631,-0.007595,-3.126549,2.597381,-0.004411,-3.138162,0.012043,-0.002669,0.000633,-0.000018,0.014939,-0.272899,-0.961927,0.012043,-4.895898,-11.814116,3.330590,0.055126,0.025423,-0.001085,8.601000,8.787000
4.038820,0.009269,-1.586798,-1.910599,1.571553,-1.775957,-1.566924,-0.010208,-1.588083,-1.911218,1.571931,-1.775693,-1.566422,-0.010654,-0.001285,-0.000620,0.000378,0.000264,0.000502,-0.000445,0.122256,-0.735497,0.146931,0.124873,-0.736123,0.146949,-0.001637,0.008265,0.963199,-0.268658,-0.001657,0.002269,0.963203,-0.268759,2.597631,-0.007595,-3.126549,2.597390,-0.004412,-3.138111,0.011993,-0.002618,0.000626,-0.000018,0.014263,-0.271924,-0.962213,0.011993,-4.704232,-11.490324,3.255908,0.053753,0.023988,-0.001004,8.829000,9.025000
4.048405,0.009585,-1.586935,-1.910540,1.571560,-1.775973,-1.566860,-0.010257,-1.588162,-1.911158,1.571913,-1.775702,-1.566392,-0.010652,-0.001227,-0.000618,0.000353,0.000271,0.000467,-0.000395,0.122265,-0.735474,0.146935,0.124821,-0.736146,0.146908,-0.001637,0.008265,0.963199,-0.268658,-0.001651,0.002304,0.963210,-0.268735,2.597631,-0.007595,-3.126549,2.597439,-0.004418,-3.138042,0.011924,-0.002557,0.000672,0.000027,0.010250,-0.270911,-0.962550,0.011924,-4.396919,-11.696897,3.114723,0.057548,0.022394,-0.000910,9.142000,9.344000
4.057911,0.009506,-1.586997,-1.910687,1.571609,-1.775924,-1.566816,-0.010265,-1.588178,-1.911280,1.571968,-1.775672,-1.566378,-0.010638,-0.001180,-0.000593,0.000359,0.000252,0.000438,-0.000373,0.122274,-0.735451,0.146938,0.124808,-0.736109,0.146949,-0.001637,0.008265,0.963199,-0.268658,-0.001640,0.002324,0.963203,-0.268759,2.597631,-0.007595,-3.126549,2.597390,-0.004408,-3.137997,0.011884,-0.002535,0.000658,-0.000010,0.014476,-0.269121,-0.962998,0.011884,-4.247404,-11.249574,3.150328,0.053269,0.020850,-0.000845,9.063000,9.251000
4.066864,0.008953,-1.587154,-1.910672,1.571649,-1.775904,-1.566785,-0.010333,-1.588321,-1.911286,1.571983,-1.775623,-1.566346,-0.010695,-0.001167,-0.000613,0.000334,0.000281,0.000439,-0.000361,0.122283,-0.735429,0.146942,0.124720,-0.736101,0.146893,-0.001637,0.008265,0.963199,-0.268658,-0.001654,0.002362,0.963213,-0.268723,2.597631,-0.007595,-3.126549,2.597465,-0.004456,-3.137931,0.011807,-0.002437,0.000673,0.000050,0.008227,-0.271471,-0.962411,0.011807,-4.104070,-11.442920,2.935598,0.058135,0.021030,-0.000798,8.520000,8.723000
4.077050,0.010186,-1.587274,-1.910782,1.571685,-1.775859,-1.566702,-0.010397,-1.588389,-1.911378,1.572029,-1.775594,-1.566301,-0.010719,-0.001115,-0.000596,0.000344,0.000265,0.000401,-0.000322,0.122292,-0.735406,0.146946,0.124695,-0.736079,0.146920,-0.001637,0.008265,0.963199,-0.268658,-0.001639,0.002378,0.963209,-0.268737,2.597631,-0.007595,-3.126549,2.597435,-0.004437,-3.137892,0.011775,-0.002403,0.000674,0.000026,0.010809,-0.269083,-0.963056,0.011775,-3.858452,-11.076605,2.941922,0.054931,0.018894,-0.000699,9.661000,9.912000
4.086308,0.009258,-1.587362,-1.910771,1.571755,-1.775873,-1.566684,-0.010413,-1.588447,-1.911369,1.572055,-1.775589,-1.566289,-0.010712,-0.001086,-0.000598,0.000300,0.000284,0.000395,-0.000299,0.122302,-0.735383,0.146950,0.124645,-0.736069,0.146857,-0.001637,0.008265,0.963199,-0.268658,-0.001644,0.002411,0.963218,-0.268705,2.597631,-0.007595,-3.126549,2.597502,-0.004463,-3.137832,0.011710,-0.002344,0.000685,0.000092,0.005139,-0.269818,-0.962898,0.011710,-3.723071,-11.216334,2.671806,0.060197,0.018574,-0.000654,8.725000,8.988000
4.095483,0.009175,-1.587428,-1.910845,1.571775,-1.775877,-1.566660,-0.010461,-1.588506,-1.911440,1.572096,-1.775603,-1.566273,-0.010747,-0.001078,-0.000595,0.000320,0.000274,0.000387,-0.000286,0.122311,-0.735361,0.146953,0.124617,-0.736072,0.146896,-0.001637,0.008265,0.963199,-0.268658,-0.001648,0.002416,0.963210,-0.268733,2.597631,-0.007595,-3.126549,2.597445,-0.004474,-3.137824,0.011699,-0.002306,0.000712,0.000058,0.010082,-0.270506,-0.962666,0.011699,-3.629830,-11.234877,2.824853,0.058389,0.018400,-0.000624,8.704000,8.899000
4.104564,0.009082,-1.587564,-1.910875,1.571799,-1.775786,-1.566653,-0.010443,-1.588599,-1.911459,1.572083,-1.775500,-1.566278,-0.010695,-0.001036,-0.000584,0.000284,0.000285,0.000375,-0.000252,0.122321,-0.735338,0.146957,0.124522,-0.736030,0.146851,-0.001637,0.008265,0.963199,-0.268658,-0.001660,0.002489,0.963222,-0.268692,2.597631,-0.007595,-3.126549,2.597530,-0.004536,-3.137689,0.011552,-0.002201,0.000692,0.000106,0.002868,-0.272460,-0.962163,0.011552,-3.494079,-11.059460,2.570708,0.060304,0.018248,-0.000566,8.655000,8.839000
4.115181,0.010616,-1.587632,-1.910962,1.571802,-1.775841,-1.566574,-0.010539,-1.588643,-1.911556,1.572137,-1.775577,-1.566224,-0.010770,-0.001011,-0.000593,0.000334,0.000263,0.000350,-0.000231,0.122330,-0.735316,0.146961,0.124533,-0.736069,0.146940,-0.001637,0.008265,0.963199,-0.268658,-0.001645,0.002465,0.963203,-0.268759,2.597631,-0.007595,-3.126549,2.597390,-0.004494,-3.137728,0.011602,-0.002203,0.000754,0.000021,0.014889,-0.270050,-0.962731,0.011602,-3.257735,-11.118136,2.943054,0.055647,0.016566,-0.000498,10.158000,10.368000
