t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
18.195587,0.001966,-2.715772,-1.939976,1.220741,-1.102994,-1.083172,-1.068080,-2.716156,-1.939751,1.220400,-1.102667,-1.083104,-1.068463,-0.000383,0.000225,-0.000341,0.000327,0.000068,-0.000384,-0.167516,-0.640092,0.243670,-0.167370,-0.640146,0.243634,-0.001553,0.006782,0.963222,-0.268616,-0.001557,0.006761,0.963218,-0.268631,2.597707,-0.006635,-3.129360,2.597677,-0.006633,-3.129403,0.000052,-0.000146,0.000053,0.000036,0.561766,-0.392598,-0.728207,0.000052,-2.716156,-1.939751,1.220400,-1.102667,-1.083104,-1.068463,1.254000,1.435000
18.197722,0.002135,-2.715772,-1.939976,1.220741,-1.102994,-1.083172,-1.068080,-2.716169,-1.939745,1.220389,-1.102656,-1.083101,-1.068478,-0.000397,0.000231,-0.000352,0.000338,0.000072,-0.000399,-0.167521,-0.640091,0.243671,-0.167370,-0.640146,0.243634,-0.001553,0.006782,0.963222,-0.268616,-0.001557,0.006761,0.963218,-0.268631,2.597707,-0.006635,-3.129360,2.597677,-0.006633,-3.129403,0.000052,-0.000151,0.000055,0.000038,0.561766,-0.392598,-0.728207,0.000052,-2.716169,-1.939745,1.220389,-1.102656,-1.083101,-1.068478,1.349000,1.568000
18.199617,0.001895,-2.715801,-1.939907,1.220672,-1.102965,-1.083151,-1.068129,-2.716183,-1.939738,1.220379,-1.102645,-1.083097,-1.068493,-0.000382,0.000169,-0.000294,0.000320,0.000054,-0.000364,-0.167526,-0.640089,0.243673,-0.167388,-0.640157,0.243644,-0.001553,0.006782,0.963222,-0.268616,-0.001550,0.006753,0.963217,-0.268634,2.597707,-0.006635,-3.129360,2.597671,-0.006615,-3.129415,0.000069,-0.000137,0.000067,0.000029,0.523427,-0.161925,-0.836543,0.000069,-2.716183,-1.939738,1.220379,-1.102645,-1.083097,-1.068493,1.294000,1.464000
18.201627,0.002010,-2.715801,-1.939907,1.220672,-1.102965,-1.083151,-1.068129,-2.716197,-1.939732,1.220368,-1.102634,-1.083094,-1.068508,-0.000396,0.000175,-0.000304,0.000332,0.000057,-0.000379,-0.167530,-0.640088,0.243674,-0.167388,-0.640157,0.243644,-0.001553,0.006782,0.963222,-0.268616,-0.001550,0.006753,0.963217,-0.268634,2.597707,-0.006635,-3.129360,2.597671,-0.006615,-3.129415,0.000069,-0.000142,0.000069,0.000030,0.523427,-0.161925,-0.836543,0.000069,-2.716197,-1.939732,1.220368,-1.102634,-1.083094,-1.068508,1.297000,1.474000
18.203581,0.001954,-2.715816,-1.939900,1.220656,-1.102918,-1.083142,-1.068109,-2.716211,-1.939725,1.220358,-1.102623,-1.083090,-1.068523,-0.000395,0.000175,-0.000298,0.000296,0.000052,-0.000414,-0.167535,-0.640086,0.243676,-0.167377,-0.640150,0.243641,-0.001553,0.006782,0.963222,-0.268616,-0.001531,0.006774,0.963218,-0.268630,2.597707,-0.006635,-3.129360,2.597679,-0.006589,-3.129365,0.000054,-0.000158,0.000064,0.000035,0.523675,0.680261,-0.512845,0.000054,-2.716211,-1.939725,1.220358,-1.102623,-1.083090,-1.068523,1.262000,1.428000
18.205583,0.002003,-2.715861,-1.939920,1.220629,-1.102927,-1.083176,-1.068116,-2.716224,-1.939719,1.220347,-1.102611,-1.083087,-1.068539,-0.000364,0.000202,-0.000282,0.000316,0.000090,-0.000423,-0.167539,-0.640085,0.243677,-0.167428,-0.640129,0.243655,-0.001553,0.006782,0.963222,-0.268616,-0.001571,0.006788,0.963219,-0.268627,2.597707,-0.006635,-3.129360,2.597686,-0.006673,-3.129359,0.000044,-0.000111,0.000045,0.000023,0.489010,-0.732932,0.472948,0.000044,-2.716224,-1.939719,1.220347,-1.102611,-1.083087,-1.068539,1.259000,1.431000
18.207610,0.002026,-2.715861,-1.939920,1.220629,-1.102927,-1.083176,-1.068116,-2.716238,-1.939712,1.220336,-1.102600,-1.083083,-1.068554,-0.000377,0.000208,-0.000292,0.000327,0.000093,-0.000438,-0.167544,-0.640083,0.243679,-0.167428,-0.640129,0.243655,-0.001553,0.006782,0.963222,-0.268616,-0.001571,0.006788,0.963219,-0.268627,2.597707,-0.006635,-3.129360,2.597686,-0.006673,-3.129359,0.000044,-0.000116,0.000046,0.000024,0.489010,-0.732932,0.472948,0.000044,-2.716238,-1.939712,1.220336,-1.102600,-1.083083,-1.068554,1.259000,1.458000
18.209564,0.001954,-2.715839,-1.939954,1.220579,-1.102880,-1.083146,-1.068196,-2.716252,-1.939706,1.220326,-1.102589,-1.083080,-1.068569,-0.000413,0.000249,-0.000254,0.000291,0.000066,-0.000373,-0.167548,-0.640082,0.243680,-0.167386,-0.640143,0.243695,-0.001553,0.006782,0.963222,-0.268616,-0.001587,0.006733,0.963214,-0.268647,2.597707,-0.006635,-3.129360,2.597644,-0.006675,-3.129475,0.000136,-0.000162,0.000061,-0.000015,0.454383,-0.687623,-0.566313,0.000136,-2.716252,-1.939706,1.220326,-1.102589,-1.083080,-1.068569,1.238000,1.408000
18.211597,0.002033,-2.715839,-1.939954,1.220579,-1.102880,-1.083146,-1.068196,-2.716265,-1.939699,1.220315,-1.102578,-1.083077,-1.068584,-0.000427,0.000255,-0.000264,0.000302,0.000070,-0.000388,-0.167553,-0.640080,0.243682,-0.167386,-0.640143,0.243695,-0.001553,0.006782,0.963222,-0.268616,-0.001587,0.006733,0.963214,-0.268647,2.597707,-0.006635,-3.129360,2.597644,-0.006675,-3.129475,0.000136,-0.000167,0.000063,-0.000013,0.454383,-0.687623,-0.566313,0.000136,-2.716265,-1.939699,1.220315,-1.102578,-1.083077,-1.068584,1.267000,1.445000
18.213599,0.002002,-2.715889,-1.939929,1.220581,-1.102922,-1.083168,-1.068217,-2.716279,-1.939693,1.220305,-1.102567,-1.083073,-1.068599,-0.000390,0.000236,-0.000276,0.000355,0.000095,-0.000382,-0.167558,-0.640079,0.243683,-0.167448,-0.640134,0.243687,-0.001553,0.006782,0.963222,-0.268616,-0.001608,0.006746,0.963216,-0.268641,2.597707,-0.006635,-3.129360,2.597657,-0.006723,-3.129460,0.000142,-0.000110,0.000055,-0.000004,0.346310,-0.894931,-0.281368,0.000142,-2.716279,-1.939693,1.220305,-1.102567,-1.083073,-1.068599,1.280000,1.447000
18.215570,0.001970,-2.715923,-1.939860,1.220581,-1.102832,-1.083160,-1.068245,-2.716293,-1.939686,1.220294,-1.102556,-1.083070,-1.068614,-0.000369,0.000174,-0.000287,0.000276,0.000090,-0.000369,-0.167562,-0.640077,0.243685,-0.167424,-0.640113,0.243637,-0.001553,0.006782,0.963222,-0.268616,-0.001546,0.006768,0.963223,-0.268612,2.597707,-0.006635,-3.129360,2.597716,-0.006614,-3.129384,0.000033,-0.000138,0.000036,0.000048,-0.278860,0.178016,-0.943688,0.000033,-2.716293,-1.939686,1.220294,-1.102556,-1.083070,-1.068614,1.252000,1.418000
18.217625,0.002056,-2.715923,-1.939860,1.220581,-1.102832,-1.083160,-1.068245,-2.716306,-1.939680,1.220284,-1.102545,-1.083067,-1.068629,-0.000383,0.000181,-0.000297,0.000287,0.000093,-0.000384,-0.167567,-0.640076,0.243686,-0.167424,-0.640113,0.243637,-0.001553,0.006782,0.963222,-0.268616,-0.001546,0.006768,0.963223,-0.268612,2.597707,-0.006635,-3.129360,2.597716,-0.006614,-3.129384,0.000033,-0.000143,0.000038,0.000050,-0.278860,0.178016,-0.943688,0.000033,-2.716306,-1.939680,1.220284,-1.102545,-1.083067,-1.068629,1.290000,1.472000
18.219578,0.001953,-2.715964,-1.939840,1.220630,-1.102810,-1.083152,-1.068292,-2.716320,-1.939673,1.220273,-1.102534,-1.083063,-1.068644,-0.000356,0.000167,-0.000356,0.000276,0.000089,-0.000351,-0.167571,-0.640074,0.243688,-0.167421,-0.640100,0.243597,-0.001553,0.006782,0.963222,-0.268616,-0.001516,0.006775,0.963228,-0.268597,2.597707,-0.006635,-3.129360,2.597747,-0.006561,-3.129354,0.000085,-0.000150,0.000026,0.000090,-0.474695,0.787814,-0.392447,0.000085,-2.716320,-1.939673,1.220273,-1.102534,-1.083063,-1.068644,1.254000,1.426000
18.221592,0.002014,-2.715964,-1.939840,1.220630,-1.102810,-1.083152,-1.068292,-2.716334,-1.939667,1.220263,-1.102523,-1.083060,-1.068658,-0.000369,0.000173,-0.000367,0.000288,0.000092,-0.000366,-0.167576,-0.640073,0.243689,-0.167421,-0.640100,0.243597,-0.001553,0.006782,0.963222,-0.268616,-0.001516,0.006775,0.963228,-0.268597,2.597707,-0.006635,-3.129360,2.597747,-0.006561,-3.129354,0.000085,-0.000154,0.000027,0.000092,-0.474695,0.787814,-0.392447,0.000085,-2.716334,-1.939667,1.220263,-1.102523,-1.083060,-1.068658,1.273000,1.439000
18.223603,0.002011,-2.715976,-1.939864,1.220553,-1.102812,-1.083108,-1.068301,-2.716347,-1.939660,1.220252,-1.102512,-1.083056,-1.068674,-0.000372,0.000204,-0.000301,0.000300,0.000051,-0.000373,-0.167580,-0.640071,0.243691,-0.167434,-0.640131,0.243668,-0.001553,0.006782,0.963222,-0.268616,-0.001553,0.006762,0.963217,-0.268636,2.597707,-0.006635,-3.129360,2.597666,-0.006625,-3.129401,0.000058,-0.000146,0.000060,0.000023,0.701715,-0.212593,-0.680001,0.000058,-2.716347,-1.939660,1.220252,-1.102512,-1.083056,-1.068674,1.267000,1.451000
18.225620,0.002017,-2.715967,-1.939835,1.220504,-1.102758,-1.083127,-1.068328,-2.716361,-1.939654,1.220241,-1.102500,-1.083053,-1.068688,-0.000394,0.000182,-0.000263,0.000257,0.000074,-0.000361,-0.167585,-0.640070,0.243692,-0.167422,-0.640117,0.243662,-0.001553,0.006782,0.963222,-0.268616,-0.001545,0.006750,0.963221,-0.268621,2.597707,-0.006635,-3.129360,2.597697,-0.006603,-3.129419,0.000068,-0.000163,0.000047,0.000031,0.147480,-0.052078,-0.987693,0.000068,-2.716361,-1.939654,1.220241,-1.102500,-1.083053,-1.068688,1.279000,1.467000
18.227643,0.002022,-2.715967,-1.939835,1.220504,-1.102758,-1.083127,-1.068328,-2.716375,-1.939647,1.220231,-1.102489,-1.083050,-1.068703,-0.000408,0.000188,-0.000273,0.000268,0.000077,-0.000376,-0.167589,-0.640068,0.243694,-0.167422,-0.640117,0.243662,-0.001553,0.006782,0.963222,-0.268616,-0.001545,0.006750,0.963221,-0.268621,2.597707,-0.006635,-3.129360,2.597697,-0.006603,-3.129419,0.000068,-0.000168,0.000049,0.000032,0.147480,-0.052078,-0.987693,0.000068,-2.716375,-1.939647,1.220231,-1.102489,-1.083050,-1.068703,1.302000,1.492000
18.229573,0.001931,-2.716012,-1.939844,1.220554,-1.102780,-1.083061,-1.068331,-2.716388,-1.939641,1.220220,-1.102478,-1.083046,-1.068718,-0.000377,0.000204,-0.000333,0.000302,0.000015,-0.000388,-0.167594,-0.640066,0.243695,-0.167424,-0.640143,0.243668,-0.001553,0.006782,0.963222,-0.268616,-0.001529,0.006768,0.963214,-0.268646,2.597707,-0.006635,-3.129360,2.597646,-0.006581,-3.129376,0.000082,-0.000170,0.000076,0.000028,0.735608,0.457681,-0.499409,0.000082,-2.716388,-1.939641,1.220220,-1.102478,-1.083046,-1.068718,1.250000,1.422000
18.231668,0.002094,-2.716019,-1.939816,1.220468,-1.102752,-1.083127,-1.068394,-2.716402,-1.939634,1.220210,-1.102467,-1.083043,-1.068733,-0.000383,0.000181,-0.000258,0.000285,0.000084,-0.000340,-0.167598,-0.640065,0.243697,-0.167461,-0.640112,0.243673,-0.001553,0.006782,0.963222,-0.268616,-0.001566,0.006742,0.963220,-0.268623,2.597707,-0.006635,-3.129360,2.597692,-0.006639,-3.129446,0.000087,-0.000138,0.000047,0.000024,0.162244,-0.548551,-0.820225,0.000087,-2.716402,-1.939634,1.220210,-1.102467,-1.083043,-1.068733,1.339000,1.516000
18.233606,0.001938,-2.716019,-1.939816,1.220468,-1.102752,-1.083127,-1.068394,-2.716415,-1.939628,1.220199,-1.102456,-1.083039,-1.068748,-0.000396,0.000188,-0.000269,0.000296,0.000087,-0.000355,-0.167603,-0.640063,0.243698,-0.167461,-0.640112,0.243673,-0.001553,0.006782,0.963222,-0.268616,-0.001566,0.006742,0.963220,-0.268623,2.597707,-0.006635,-3.129360,2.597692,-0.006639,-3.129446,0.000087,-0.000142,0.000049,0.000026,0.162244,-0.548551,-0.820225,0.000087,-2.716415,-1.939628,1.220199,-1.102456,-1.083039,-1.068748,1.290000,1.454000
18.235584,0.001978,-2.716042,-1.939824,1.220420,-1.102757,-1.083157,-1.068388,-2.716429,-1.939621,1.220189,-1.102445,-1.083036,-1.068763,-0.000387,0.000203,-0.000231,0.000311,0.000121,-0.000375,-0.167607,-0.640062,0.243700,-0.167501,-0.640099,0.243694,-0.001553,0.006782,0.963222,-0.268616,-0.001602,0.006750,0.963220,-0.268623,2.597707,-0.006635,-3.129360,2.597694,-0.006712,-3.129449,0.000118,-0.000106,0.000037,0.000006,0.107190,-0.947631,-0.300842,0.000118,-2.716429,-1.939621,1.220189,-1.102445,-1.083036,-1.068763,1.268000,1.431000
18.237598,0.002014,-2.716042,-1.939824,1.220420,-1.102757,-1.083157,-1.068388,-2.716443,-1.939615,1.220178,-1.102434,-1.083033,-1.068778,-0.000400,0.000209,-0.000242,0.000322,0.000124,-0.000390,-0.167612,-0.640060,0.243701,-0.167501,-0.640099,0.243694,-0.001553,0.006782,0.963222,-0.268616,-0.001602,0.006750,0.963220,-0.268623,2.597707,-0.006635,-3.129360,2.597694,-0.006712,-3.129449,0.000118,-0.000111,0.000039,0.000008,0.107190,-0.947631,-0.300842,0.000118,-2.716443,-1.939615,1.220178,-1.102434,-1.083033,-1.068778,1.279000,1.445000
18.239591,0.001993,-2.716087,-1.939833,1.220461,-1.102761,-1.083112,-1.068432,-2.716456,-1.939608,1.220168,-1.102423,-1.083029,-1.068793,-0.000370,0.000225,-0.000293,0.000338,0.000083,-0.000361,-0.167617,-0.640059,0.243703,-0.167502,-0.640111,0.243692,-0.001553,0.006782,0.963222,-0.268616,-0.001591,0.006751,0.963217,-0.268636,2.597707,-0.006635,-3.129360,2.597666,-0.006693,-3.129442,0.000108,-0.000114,0.000052,0.000011,0.374976,-0.849275,-0.371651,0.000108,-2.716456,-1.939608,1.220168,-1.102423,-1.083029,-1.068793,1.266000,1.439000
18.241636,0.002045,-2.716090,-1.939772,1.220405,-1.102692,-1.083133,-1.068395,-2.716470,-1.939602,1.220157,-1.102412,-1.083026,-1.068808,-0.000380,0.000170,-0.000248,0.000280,0.000107,-0.000413,-0.167621,-0.640057,0.243704,-0.167498,-0.640093,0.243672,-0.001553,0.006782,0.963222,-0.268616,-0.001559,0.006781,0.963223,-0.268613,2.597707,-0.006635,-3.129360,2.597715,-0.006646,-3.129367,0.000015,-0.000124,0.000035,0.000033,-0.527502,-0.849415,-0.015367,0.000015,-2.716470,-1.939602,1.220157,-1.102412,-1.083026,-1.068808,1.286000,1.483000
18.243573,0.001937,-2.716090,-1.939772,1.220405,-1.102692,-1.083133,-1.068395,-2.716483,-1.939595,1.220147,-1.102401,-1.083022,-1.068823,-0.000394,0.000176,-0.000258,0.000291,0.000110,-0.000428,-0.167626,-0.640056,0.243706,-0.167498,-0.640093,0.243672,-0.001553,0.006782,0.963222,-0.268616,-0.001559,0.006781,0.963223,-0.268613,2.597707,-0.006635,-3.129360,2.597715,-0.006646,-3.129367,0.000015,-0.000128,0.000037,0.000034,-0.527502,-0.849415,-0.015367,0.000015,-2.716483,-1.939595,1.220147,-1.102401,-1.083022,-1.068823,1.251000,1.421000
18.245656,0.002083,-2.716114,-1.939772,1.220430,-1.102668,-1.083128,-1.068402,-2.716497,-1.939589,1.220136,-1.102390,-1.083019,-1.068838,-0.000383,0.000183,-0.000294,0.000278,0.000109,-0.000436,-0.167630,-0.640054,0.243707,-0.167492,-0.640082,0.243652,-0.001553,0.006782,0.963222,-0.268616,-0.001541,0.006795,0.963225,-0.268605,2.597707,-0.006635,-3.129360,2.597731,-0.006618,-3.129330,0.000042,-0.000139,0.000028,0.000055,-0.569013,0.712511,0.410551,0.000042,-2.716497,-1.939589,1.220136,-1.102390,-1.083019,-1.068838,1.278000,1.505000
18.247633,0.001977,-2.716114,-1.939772,1.220430,-1.102668,-1.083128,-1.068402,-2.716511,-1.939583,1.220126,-1.102379,-1.083016,-1.068852,-0.000396,0.000189,-0.000304,0.000289,0.000112,-0.000451,-0.167635,-0.640053,0.243709,-0.167492,-0.640082,0.243652,-0.001553,0.006782,0.963222,-0.268616,-0.001541,0.006795,0.963225,-0.268605,2.597707,-0.006635,-3.129360,2.597731,-0.006618,-3.129330,0.000042,-0.000143,0.000029,0.000056,-0.569013,0.712511,0.410551,0.000042,-2.716511,-1.939583,1.220126,-1.102379,-1.083016,-1.068852,1.313000,1.481000
18.249618,0.001985,-2.716147,-1.939736,1.220397,-1.102698,-1.083103,-1.068492,-2.716524,-1.939576,1.220115,-1.102368,-1.083012,-1.068867,-0.000377,0.000160,-0.000281,0.000330,0.000091,-0.000375,-0.167639,-0.640051,0.243710,-0.167527,-0.640102,0.243674,-0.001553,0.006782,0.963222,-0.268616,-0.001563,0.006762,0.963221,-0.268621,2.597707,-0.006635,-3.129360,2.597698,-0.006645,-3.129406,0.000047,-0.000112,0.000051,0.000036,0.180201,-0.674318,-0.716117,0.000047,-2.716524,-1.939576,1.220115,-1.102368,-1.083012,-1.068867,1.289000,1.463000
18.251601,0.001983,-2.716183,-1.939760,1.220376,-1.102644,-1.083095,-1.068524,-2.716538,-1.939570,1.220105,-1.102357,-1.083009,-1.068882,-0.000355,0.000190,-0.000271,0.000287,0.000086,-0.000358,-0.167644,-0.640050,0.243712,-0.167522,-0.640090,0.243684,-0.001553,0.006782,0.963222,-0.268616,-0.001566,0.006764,0.963221,-0.268622,2.597707,-0.006635,-3.129360,2.597695,-0.006652,-3.129403,0.000047,-0.000122,0.000040,0.000028,0.243923,-0.773792,-0.584592,0.000047,-2.716538,-1.939570,1.220105,-1.102357,-1.083009,-1.068882,1.280000,1.448000
18.253678,0.002077,-2.716183,-1.939760,1.220376,-1.102644,-1.083095,-1.068524,-2.716551,-1.939563,1.220094,-1.102346,-1.083006,-1.068897,-0.000369,0.000197,-0.000282,0.000298,0.000089,-0.000373,-0.167648,-0.640048,0.243713,-0.167522,-0.640090,0.243684,-0.001553,0.006782,0.963222,-0.268616,-0.001566,0.006764,0.963221,-0.268622,2.597707,-0.006635,-3.129360,2.597695,-0.006652,-3.129403,0.000047,-0.000127,0.000041,0.000030,0.243923,-0.773792,-0.584592,0.000047,-2.716551,-1.939563,1.220094,-1.102346,-1.083006,-1.068897,1.342000,1.523000
18.255649,0.001971,-2.716190,-1.939773,1.220341,-1.102636,-1.083083,-1.068528,-2.716565,-1.939557,1.220084,-1.102335,-1.083002,-1.068912,-0.000375,0.000216,-0.000257,0.000301,0.000081,-0.000384,-0.167653,-0.640047,0.243715,-0.167528,-0.640097,0.243712,-0.001553,0.006782,0.963222,-0.268616,-0.001583,0.006761,0.963217,-0.268635,2.597707,-0.006635,-3.129360,2.597668,-0.006683,-3.129419,0.000085,-0.000125,0.000050,0.000003,0.454830,-0.838125,-0.301126,0.000085,-2.716565,-1.939557,1.220084,-1.102335,-1.083002,-1.068912,1.307000,1.496000
18.257663,0.002014,-2.716190,-1.939773,1.220341,-1.102636,-1.083083,-1.068528,-2.716578,-1.939550,1.220074,-1.102324,-1.082999,-1.068927,-0.000388,0.000222,-0.000267,0.000312,0.000085,-0.000399,-0.167657,-0.640045,0.243716,-0.167528,-0.640097,0.243712,-0.001553,0.006782,0.963222,-0.268616,-0.001583,0.006761,0.963217,-0.268635,2.597707,-0.006635,-3.129360,2.597668,-0.006683,-3.129419,0.000085,-0.000129,0.000052,0.000005,0.454830,-0.838125,-0.301126,0.000085,-2.716578,-1.939550,1.220074,-1.102324,-1.082999,-1.068927,1.323000,1.511000
18.259638,0.001975,-2.716231,-1.939740,1.220308,-1.102646,-1.083088,-1.068531,-2.716592,-1.939544,1.220063,-1.102313,-1.082996,-1.068942,-0.000361,0.000196,-0.000245,0.000332,0.000092,-0.000411,-0.167662,-0.640044,0.243718,-0.167572,-0.640095,0.243718,-0.001553,0.006782,0.963222,-0.268616,-0.001594,0.006778,0.963217,-0.268635,2.597707,-0.006635,-3.129360,2.597668,-0.006713,-3.129391,0.000092,-0.000090,0.000052,0.000000,0.416977,-0.896702,0.148510,0.000092,-2.716592,-1.939544,1.220063,-1.102313,-1.082996,-1.068942,1.308000,1.486000
18.261721,0.002083,-2.716255,-1.939752,1.220342,-1.102572,-1.083133,-1.068584,-2.716605,-1.939537,1.220053,-1.102302,-1.082992,-1.068956,-0.000350,0.000215,-0.000289,0.000270,0.000140,-0.000372,-0.167666,-0.640042,0.243719,-0.167551,-0.640046,0.243666,-0.001553,0.006782,0.963222,-0.268616,-0.001573,0.006778,0.963228,-0.268597,2.597707,-0.006635,-3.129360,2.597748,-0.006672,-3.129379,0.000058,-0.000115,0.000003,0.000053,-0.703557,-0.708758,0.051665,0.000058,-2.716605,-1.939537,1.220053,-1.102302,-1.082992,-1.068956,1.383000,1.568000
18.263606,0.001886,-2.716255,-1.939752,1.220342,-1.102572,-1.083133,-1.068584,-2.716619,-1.939531,1.220042,-1.102291,-1.082989,-1.068971,-0.000364,0.000221,-0.000300,0.000281,0.000144,-0.000387,-0.167671,-0.640041,0.243721,-0.167551,-0.640046,0.243666,-0.001553,0.006782,0.963222,-0.268616,-0.001573,0.006778,0.963228,-0.268597,2.597707,-0.006635,-3.129360,2.597748,-0.006672,-3.129379,0.000058,-0.000120,0.000005,0.000055,-0.703557,-0.708758,0.051665,0.000058,-2.716619,-1.939531,1.220042,-1.102291,-1.082989,-1.068971,1.290000,1.454000
18.265668,0.002061,-2.716279,-1.939666,1.220277,-1.102534,-1.083045,-1.068569,-2.716632,-1.939525,1.220032,-1.102280,-1.082986,-1.068986,-0.000353,0.000141,-0.000245,0.000254,0.000060,-0.000416,-0.167675,-0.640039,0.243722,-0.167542,-0.640090,0.243689,-0.001553,0.006782,0.963222,-0.268616,-0.001529,0.006798,0.963220,-0.268622,2.597707,-0.006635,-3.129360,2.597695,-0.006597,-3.129317,0.000059,-0.000133,0.000051,0.000033,0.204076,0.930980,0.302703,0.000059,-2.716632,-1.939525,1.220032,-1.102280,-1.082986,-1.068986,1.345000,1.515000
18.267619,0.001951,-2.716287,-1.939696,1.220317,-1.102564,-1.083077,-1.068649,-2.716646,-1.939518,1.220021,-1.102269,-1.082982,-1.069001,-0.000359,0.000178,-0.000296,0.000295,0.000095,-0.000352,-0.167680,-0.640038,0.243724,-0.167556,-0.640073,0.243676,-0.001553,0.006782,0.963222,-0.268616,-0.001556,0.006764,0.963223,-0.268613,2.597707,-0.006635,-3.129360,2.597715,-0.006632,-3.129398,0.000039,-0.000123,0.000035,0.000048,-0.203234,-0.443259,-0.873051,0.000039,-2.716646,-1.939518,1.220021,-1.102269,-1.082982,-1.069001,1.299000,1.467000
18.269670,0.002052,-2.716287,-1.939696,1.220317,-1.102564,-1.083077,-1.068649,-2.716659,-1.939512,1.220011,-1.102258,-1.082979,-1.069016,-0.000372,0.000185,-0.000306,0.000306,0.000098,-0.000367,-0.167684,-0.640036,0.243725,-0.167556,-0.640073,0.243676,-0.001553,0.006782,0.963222,-0.268616,-0.001556,0.006764,0.963223,-0.268613,2.597707,-0.006635,-3.129360,2.597715,-0.006632,-3.129398,0.000039,-0.000128,0.000037,0.000050,-0.203234,-0.443259,-0.873051,0.000039,-2.716659,-1.939512,1.220011,-1.102258,-1.082979,-1.069016,1.348000,1.518000
18.271638,0.001967,-2.716311,-1.939701,1.220293,-1.102548,-1.083068,-1.068701,-2.716673,-1.939505,1.220000,-1.102247,-1.082975,-1.069030,-0.000362,0.000195,-0.000293,0.000300,0.000092,-0.000330,-0.167689,-0.640035,0.243727,-0.167563,-0.640073,0.243690,-0.001553,0.006782,0.963222,-0.268616,-0.001570,0.006748,0.963222,-0.268619,2.597707,-0.006635,-3.129360,2.597702,-0.006649,-3.129435,0.000076,-0.000125,0.000038,0.000037,0.058096,-0.665946,-0.743734,0.000076,-2.716673,-1.939505,1.220000,-1.102247,-1.082975,-1.069030,1.308000,1.485000
18.273632,0.001994,-2.716311,-1.939701,1.220293,-1.102548,-1.083068,-1.068701,-2.716686,-1.939499,1.219990,-1.102237,-1.082972,-1.069045,-0.000375,0.000202,-0.000303,0.000311,0.000096,-0.000344,-0.167693,-0.640033,0.243728,-0.167563,-0.640073,0.243690,-0.001553,0.006782,0.963222,-0.268616,-0.001570,0.006748,0.963222,-0.268619,2.597707,-0.006635,-3.129360,2.597702,-0.006649,-3.129435,0.000076,-0.000130,0.000040,0.000038,0.058096,-0.665946,-0.743734,0.000076,-2.716686,-1.939499,1.219990,-1.102237,-1.082972,-1.069045,1.296000,1.476000
18.275698,0.002066,-2.716339,-1.939713,1.220233,-1.102557,-1.083035,-1.068655,-2.716700,-1.939493,1.219980,-1.102226,-1.082969,-1.069060,-0.000361,0.000220,-0.000253,0.000331,0.000067,-0.000405,-0.167698,-0.640032,0.243730,-0.167594,-0.640095,0.243744,-0.001553,0.006782,0.963222,-0.268616,-0.001595,0.006772,0.963213,-0.268649,2.597707,-0.006635,-3.129360,2.597640,-0.006712,-3.129405,0.000111,-0.000104,0.000063,-0.000014,0.602255,-0.798110,0.017572,0.000111,-2.716700,-1.939493,1.219980,-1.102226,-1.082969,-1.069060,1.362000,1.543000
