t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
47.247024,0.008000,-2.672520,-1.958581,1.252260,-1.138294,-1.094673,-1.019893,-2.673008,-1.958357,1.251919,-1.137914,-1.094533,-1.020404,-0.000488,0.000223,-0.000341,0.000380,0.000140,-0.000511,-0.155185,-0.644520,0.239373,-0.154036,-0.644853,0.239038,-0.001626,0.007281,0.963216,-0.268626,-0.001713,0.007220,0.963214,-0.268633,2.597692,-0.007045,-3.128440,2.597677,-0.007179,-3.128603,0.000212,-0.001149,0.000333,0.000335,0.060671,-0.941227,-0.332282,0.000212,-5.346935,6.058300,-20.605331,-1.747541,0.261158,-0.002415,7.500000,7.697000
47.254722,0.007698,-2.672556,-1.958585,1.252242,-1.138233,-1.094602,-1.019959,-2.673043,-1.958360,1.251901,-1.137859,-1.094471,-1.020468,-0.000487,0.000225,-0.000342,0.000374,0.000131,-0.000508,-0.155197,-0.644516,0.239377,-0.154004,-0.644870,0.239058,-0.001626,0.007281,0.963216,-0.268626,-0.001692,0.007205,0.963209,-0.268653,2.597692,-0.007045,-3.128440,2.597635,-0.007132,-3.128621,0.000208,-0.001193,0.000354,0.000320,0.264724,-0.807233,-0.527537,0.000208,-5.424895,6.427261,-20.626981,-1.747907,0.260111,-0.002349,7.287000,7.472000
47.262469,0.007747,-2.672621,-1.958491,1.252256,-1.138228,-1.094652,-1.019962,-2.673105,-1.958278,1.251908,-1.137850,-1.094512,-1.020476,-0.000483,0.000213,-0.000347,0.000379,0.000139,-0.000514,-0.155208,-0.644512,0.239381,-0.154064,-0.644835,0.238990,-0.001626,0.007281,0.963216,-0.268626,-0.001666,0.007252,0.963221,-0.268608,2.597692,-0.007045,-3.128440,2.597729,-0.007106,-3.128516,0.000105,-0.001143,0.000323,0.000390,-0.362350,-0.874339,-0.322853,0.000105,-5.238141,5.625312,-20.738266,-1.749698,0.261279,-0.002392,7.286000,7.499000
47.270466,0.007997,-2.672677,-1.958552,1.252195,-1.138152,-1.094639,-1.020006,-2.673157,-1.958327,1.251853,-1.137782,-1.094500,-1.020520,-0.000480,0.000226,-0.000342,0.000370,0.000139,-0.000514,-0.155219,-0.644509,0.239384,-0.154067,-0.644820,0.239035,-0.001626,0.007281,0.963216,-0.268626,-0.001696,0.007251,0.963217,-0.268623,2.597692,-0.007045,-3.128440,2.597697,-0.007163,-3.128534,0.000152,-0.001151,0.000311,0.000349,-0.043711,-0.990836,-0.127800,0.000152,-5.292707,6.060312,-20.660950,-1.749635,0.261001,-0.002350,7.565000,7.769000
47.278829,0.008363,-2.672696,-1.958535,1.252234,-1.138153,-1.094594,-1.020032,-2.673178,-1.958311,1.251883,-1.137778,-1.094460,-1.020547,-0.000482,0.000225,-0.000352,0.000375,0.000134,-0.000515,-0.155230,-0.644505,0.239388,-0.154052,-0.644835,0.239021,-0.001626,0.007281,0.963216,-0.268626,-0.001667,0.007251,0.963215,-0.268629,2.597692,-0.007045,-3.128440,2.597684,-0.007108,-3.128518,0.000101,-0.001177,0.000330,0.000367,0.064786,-0.937270,-0.342530,0.000101,-5.325327,6.042229,-20.781379,-1.748448,0.260586,-0.002383,7.889000,8.078000
47.286935,0.008105,-2.672732,-1.958521,1.252168,-1.138149,-1.094550,-1.020164,-2.673215,-1.958295,1.251823,-1.137770,-1.094421,-1.020665,-0.000483,0.000225,-0.000345,0.000379,0.000129,-0.000501,-0.155241,-0.644501,0.239392,-0.154070,-0.644861,0.239068,-0.001626,0.007281,0.963216,-0.268626,-0.001699,0.007197,0.963207,-0.268658,2.597692,-0.007045,-3.128440,2.597625,-0.007140,-3.128641,0.000233,-0.001170,0.000360,0.000323,0.280331,-0.800759,-0.529339,0.000233,-5.261401,5.866811,-20.751087,-1.747299,0.259936,-0.002305,7.664000,7.847000
47.295351,0.008417,-2.672752,-1.958479,1.252120,-1.138052,-1.094561,-1.020151,-2.673236,-1.958259,1.251779,-1.137683,-1.094430,-1.020660,-0.000484,0.000220,-0.000341,0.000369,0.000131,-0.000509,-0.155252,-0.644498,0.239395,-0.154055,-0.644836,0.239046,-0.001626,0.007281,0.963216,-0.268626,-0.001664,0.007224,0.963214,-0.268633,2.597692,-0.007045,-3.128440,2.597676,-0.007087,-3.128570,0.000137,-0.001197,0.000338,0.000349,0.105143,-0.752321,-0.650352,0.000137,-5.351969,6.013456,-20.675277,-1.753358,0.260569,-0.002332,7.508000,7.846000
47.303663,0.008312,-2.672780,-1.958401,1.252116,-1.138068,-1.094591,-1.020141,-2.673265,-1.958188,1.251769,-1.137693,-1.094454,-1.020657,-0.000486,0.000213,-0.000346,0.000375,0.000137,-0.000516,-0.155263,-0.644494,0.239399,-0.154100,-0.644824,0.239009,-0.001626,0.007281,0.963216,-0.268626,-0.001649,0.007251,0.963221,-0.268608,2.597692,-0.007045,-3.128440,2.597728,-0.007073,-3.128509,0.000084,-0.001163,0.000330,0.000390,-0.445268,-0.719514,-0.532951,0.000084,-5.163968,4.895672,-20.575869,-1.749520,0.261266,-0.002387,7.839000,8.075000
47.311960,0.008297,-2.672836,-1.958439,1.252100,-1.138008,-1.094537,-1.020252,-2.673318,-1.958220,1.251754,-1.137638,-1.094406,-1.020756,-0.000483,0.000219,-0.000347,0.000371,0.000131,-0.000504,-0.155274,-0.644490,0.239403,-0.154081,-0.644828,0.239037,-0.001626,0.007281,0.963216,-0.268626,-0.001655,0.007222,0.963215,-0.268629,2.597692,-0.007045,-3.128440,2.597685,-0.007069,-3.128569,0.000131,-0.001193,0.000338,0.000366,0.041608,-0.664157,-0.746434,0.000131,-5.247670,5.722504,-20.667413,-1.752419,0.260011,-0.002348,7.799000,8.024000
47.320244,0.008284,-2.672843,-1.958466,1.252039,-1.137947,-1.094537,-1.020275,-2.673330,-1.958240,1.251699,-1.137583,-1.094405,-1.020782,-0.000486,0.000226,-0.000340,0.000364,0.000132,-0.000507,-0.155285,-0.644487,0.239406,-0.154069,-0.644819,0.239066,-0.001626,0.007281,0.963216,-0.268626,-0.001671,0.007211,0.963214,-0.268635,2.597692,-0.007045,-3.128440,2.597673,-0.007093,-3.128599,0.000167,-0.001216,0.000333,0.000340,0.105233,-0.741086,-0.663113,0.000167,-5.346391,5.935696,-20.643831,-1.750103,0.260488,-0.002340,7.764000,8.021000
47.328051,0.007807,-2.672998,-1.958466,1.251970,-1.137990,-1.094534,-1.020376,-2.673468,-1.958238,1.251636,-1.137614,-1.094401,-1.020875,-0.000471,0.000228,-0.000334,0.000376,0.000134,-0.000499,-0.155296,-0.644483,0.239410,-0.154203,-0.644818,0.239120,-0.001626,0.007281,0.963216,-0.268626,-0.001752,0.007223,0.963206,-0.268660,2.597692,-0.007045,-3.128440,2.597621,-0.007257,-3.128619,0.000286,-0.001092,0.000335,0.000290,0.243469,-0.957962,-0.151764,0.000286,-5.193755,6.414891,-20.539492,-1.747729,0.260638,-0.002288,7.265000,7.474000
47.336546,0.008495,-2.672922,-1.958390,1.251963,-1.137937,-1.094530,-1.020313,-2.673407,-1.958172,1.251628,-1.137566,-1.094395,-1.020825,-0.000484,0.000218,-0.000336,0.000371,0.000135,-0.000512,-0.155307,-0.644479,0.239414,-0.154136,-0.644822,0.239078,-0.001626,0.007281,0.963216,-0.268626,-0.001681,0.007231,0.963213,-0.268635,2.597692,-0.007045,-3.128440,2.597672,-0.007123,-3.128564,0.000148,-0.001170,0.000342,0.000336,0.128115,-0.886088,-0.445460,0.000148,-5.349312,5.784267,-20.637342,-1.746862,0.260346,-0.002395,7.988000,8.225000
47.345459,0.008913,-2.672991,-1.958362,1.251964,-1.137974,-1.094485,-1.020349,-2.673472,-1.958146,1.251624,-1.137593,-1.094356,-1.020863,-0.000481,0.000216,-0.000340,0.000382,0.000129,-0.000514,-0.155318,-0.644476,0.239417,-0.154183,-0.644845,0.239093,-0.001626,0.007281,0.963216,-0.268626,-0.001687,0.007243,0.963208,-0.268656,2.597692,-0.007045,-3.128440,2.597630,-0.007142,-3.128545,0.000156,-0.001135,0.000369,0.000325,0.391230,-0.884111,-0.255513,0.000156,-5.238190,5.670468,-20.675641,-1.745317,0.260059,-0.002355,8.347000,8.565000
47.353724,0.008265,-2.673015,-1.958363,1.251997,-1.137905,-1.094548,-1.020443,-2.673496,-1.958145,1.251649,-1.137530,-1.094409,-1.020948,-0.000481,0.000218,-0.000348,0.000375,0.000139,-0.000504,-0.155329,-0.644472,0.239421,-0.154172,-0.644786,0.239031,-0.001626,0.007281,0.963216,-0.268626,-0.001675,0.007226,0.963221,-0.268607,2.597692,-0.007045,-3.128440,2.597730,-0.007109,-3.128572,0.000152,-0.001156,0.000314,0.000390,-0.256044,-0.811721,-0.524928,0.000152,-5.297964,5.490923,-20.843448,-1.747953,0.261538,-0.002341,7.802000,8.024000
47.361720,0.007996,-2.673033,-1.958351,1.251928,-1.137829,-1.094465,-1.020487,-2.673517,-1.958131,1.251586,-1.137459,-1.094336,-1.020990,-0.000483,0.000220,-0.000342,0.000369,0.000129,-0.000503,-0.155340,-0.644468,0.239425,-0.154133,-0.644817,0.239074,-0.001626,0.007281,0.963216,-0.268626,-0.001655,0.007210,0.963213,-0.268637,2.597692,-0.007045,-3.128440,2.597668,-0.007062,-3.128591,0.000154,-0.001207,0.000348,0.000351,0.148325,-0.603199,-0.783677,0.000154,-5.221059,5.094386,-20.666852,-1.754788,0.259718,-0.002330,7.527000,7.738000
47.370071,0.008351,-2.673107,-1.958320,1.251895,-1.137845,-1.094458,-1.020507,-2.673585,-1.958103,1.251553,-1.137470,-1.094329,-1.021014,-0.000478,0.000217,-0.000342,0.000375,0.000129,-0.000507,-0.155351,-0.644465,0.239428,-0.154196,-0.644819,0.239087,-0.001626,0.007281,0.963216,-0.268626,-0.001673,0.007233,0.963211,-0.268644,2.597692,-0.007045,-3.128440,2.597654,-0.007110,-3.128557,0.000139,-0.001154,0.000354,0.000341,0.266420,-0.837985,-0.476237,0.000139,-5.242520,5.607371,-20.576270,-1.749243,0.260165,-0.002323,7.862000,8.134000
47.378429,0.008358,-2.673097,-1.958323,1.251864,-1.137867,-1.094498,-1.020546,-2.673583,-1.958103,1.251523,-1.137484,-1.094361,-1.021053,-0.000486,0.000220,-0.000341,0.000383,0.000137,-0.000507,-0.155362,-0.644461,0.239432,-0.154223,-0.644810,0.239099,-0.001626,0.007281,0.963216,-0.268626,-0.001712,0.007206,0.963212,-0.268640,2.597692,-0.007045,-3.128440,2.597663,-0.007169,-3.128630,0.000229,-0.001139,0.000349,0.000333,0.119931,-0.894314,-0.431068,0.000229,-5.242424,5.396480,-20.585264,-1.748200,0.260425,-0.002340,7.843000,8.041000
47.386590,0.008161,-2.673158,-1.958325,1.251857,-1.137724,-1.094446,-1.020574,-2.673639,-1.958102,1.251513,-1.137359,-1.094315,-1.021082,-0.000481,0.000222,-0.000343,0.000365,0.000130,-0.000508,-0.155373,-0.644457,0.239436,-0.154170,-0.644792,0.239081,-0.001626,0.007281,0.963216,-0.268626,-0.001653,0.007234,0.963214,-0.268632,2.597692,-0.007045,-3.128440,2.597679,-0.007071,-3.128545,0.000109,-0.001202,0.000334,0.000354,0.111538,-0.703945,-0.701441,0.000109,-5.267648,5.602642,-20.620924,-1.752352,0.259995,-0.002345,7.699000,7.938000
47.394663,0.008073,-2.673206,-1.958292,1.251755,-1.137791,-1.094459,-1.020634,-2.673685,-1.958071,1.251423,-1.137412,-1.094326,-1.021140,-0.000479,0.000220,-0.000332,0.000379,0.000133,-0.000506,-0.155384,-0.644454,0.239439,-0.154268,-0.644810,0.239142,-0.001626,0.007281,0.963216,-0.268626,-0.001729,0.007213,0.963208,-0.268656,2.597692,-0.007045,-3.128440,2.597629,-0.007206,-3.128626,0.000254,-0.001116,0.000356,0.000298,0.241536,-0.923053,-0.299389,0.000254,-5.270839,5.611654,-20.382062,-1.745702,0.260761,-0.002310,7.629000,7.805000
47.402797,0.008134,-2.673224,-1.958292,1.251764,-1.137743,-1.094492,-1.020624,-2.673706,-1.958069,1.251427,-1.137369,-1.094353,-1.021135,-0.000482,0.000222,-0.000337,0.000374,0.000140,-0.000512,-0.155394,-0.644450,0.239443,-0.154266,-0.644777,0.239111,-0.001626,0.007281,0.963216,-0.268626,-0.001714,0.007236,0.963215,-0.268630,2.597692,-0.007045,-3.128440,2.597683,-0.007189,-3.128573,0.000197,-0.001129,0.000326,0.000332,0.035880,-0.978669,-0.202286,0.000197,-5.283861,5.582354,-20.509311,-1.743491,0.261479,-0.002397,7.680000,7.912000
47.411170,0.008373,-2.673299,-1.958251,1.251743,-1.137669,-1.094438,-1.020698,-2.673775,-1.958032,1.251406,-1.137299,-1.094306,-1.021206,-0.000476,0.000219,-0.000337,0.000370,0.000132,-0.000507,-0.155405,-0.644446,0.239447,-0.154261,-0.644778,0.239103,-0.001626,0.007281,0.963216,-0.268626,-0.001680,0.007243,0.963214,-0.268631,2.597692,-0.007045,-3.128440,2.597680,-0.007128,-3.128541,0.000132,-0.001144,0.000332,0.000343,0.079453,-0.940145,-0.331383,0.000132,-5.145965,5.159889,-20.556224,-1.752175,0.261093,-0.002333,7.777000,7.982000
47.419657,0.008487,-2.673289,-1.958264,1.251761,-1.137662,-1.094405,-1.020787,-2.673769,-1.958043,1.251419,-1.137291,-1.094275,-1.021284,-0.000480,0.000221,-0.000342,0.000371,0.000131,-0.000497,-0.155416,-0.644443,0.239450,-0.154229,-0.644792,0.239108,-0.001626,0.007281,0.963216,-0.268626,-0.001678,0.007195,0.963212,-0.268642,2.597692,-0.007045,-3.128440,2.597657,-0.007098,-3.128633,0.000204,-0.001188,0.000349,0.000342,0.162122,-0.715508,-0.679532,0.000204,-5.365074,5.551332,-20.741434,-1.747401,0.259311,-0.002335,8.070000,8.253000
47.427838,0.008181,-2.673391,-1.958174,1.251708,-1.137618,-1.094410,-1.020839,-2.673863,-1.957963,1.251369,-1.137248,-1.094278,-1.021336,-0.000472,0.000212,-0.000339,0.000370,0.000132,-0.000497,-0.155427,-0.644439,0.239454,-0.154292,-0.644773,0.239086,-0.001626,0.007281,0.963216,-0.268626,-0.001665,0.007229,0.963217,-0.268622,2.597692,-0.007045,-3.128440,2.597699,-0.007090,-3.128560,0.000129,-0.001136,0.000334,0.000368,-0.061184,-0.785522,-0.615801,0.000129,-5.057986,4.606609,-20.624888,-1.750315,0.260491,-0.002287,7.727000,7.916000
47.436404,0.008567,-2.673385,-1.958191,1.251659,-1.137602,-1.094365,-1.020840,-2.673865,-1.957976,1.251323,-1.137232,-1.094238,-1.021343,-0.000480,0.000215,-0.000336,0.000371,0.000127,-0.000502,-0.155438,-0.644435,0.239458,-0.154276,-0.644800,0.239134,-0.001626,0.007281,0.963216,-0.268626,-0.001674,0.007216,0.963209,-0.268652,2.597692,-0.007045,-3.128440,2.597637,-0.007103,-3.128590,0.000170,-0.001162,0.000364,0.000324,0.313726,-0.751606,-0.580228,0.000170,-5.197799,5.640794,-20.492869,-1.746436,0.259450,-0.002333,8.117000,8.328000
47.444918,0.008514,-2.673454,-1.958170,1.251744,-1.137553,-1.094368,-1.020854,-2.673925,-1.957956,1.251394,-1.137185,-1.094240,-1.021358,-0.000471,0.000214,-0.000350,0.000368,0.000128,-0.000504,-0.155449,-0.644432,0.239461,-0.154274,-0.644763,0.239060,-0.001626,0.007281,0.963216,-0.268626,-0.001620,0.007262,0.963219,-0.268616,2.597692,-0.007045,-3.128440,2.597711,-0.007022,-3.128473,0.000045,-0.001176,0.000332,0.000402,-0.435857,0.046938,-0.898791,0.000045,-5.181266,4.753344,-20.952974,-1.751926,0.259982,-0.002366,8.065000,8.247000
47.453224,0.008306,-2.673478,-1.958233,1.251638,-1.137559,-1.094336,-1.020910,-2.673953,-1.958007,1.251298,-1.137186,-1.094212,-1.021412,-0.000475,0.000226,-0.000340,0.000373,0.000124,-0.000503,-0.155460,-0.644428,0.239465,-0.154303,-0.644791,0.239162,-0.001626,0.007281,0.963216,-0.268626,-0.001698,0.007223,0.963204,-0.268668,2.597692,-0.007045,-3.128440,2.597604,-0.007152,-3.128589,0.000203,-0.001157,0.000362,0.000303,0.425237,-0.831213,-0.358133,0.000203,-5.286148,5.871043,-20.571770,-1.747877,0.260150,-0.002347,7.828000,8.052000
47.461306,0.008082,-2.673543,-1.958122,1.251656,-1.137523,-1.094329,-1.020971,-2.674014,-1.957912,1.251310,-1.137151,-1.094204,-1.021471,-0.000471,0.000210,-0.000346,0.000372,0.000125,-0.000499,-0.155471,-0.644425,0.239469,-0.154323,-0.644777,0.239096,-0.001626,0.007281,0.963216,-0.268626,-0.001642,0.007244,0.963214,-0.268635,2.597692,-0.007045,-3.128440,2.597673,-0.007055,-3.128519,0.000083,-0.001148,0.000352,0.000372,0.219905,-0.609362,-0.761787,0.000083,-5.121636,5.368117,-20.718589,-1.748242,0.259998,-0.002325,7.620000,7.791000
47.469767,0.008461,-2.673559,-1.958169,1.251586,-1.137474,-1.094345,-1.020982,-2.674034,-1.957948,1.251245,-1.137104,-1.094216,-1.021487,-0.000475,0.000220,-0.000341,0.000370,0.000130,-0.000505,-0.155482,-0.644421,0.239472,-0.154331,-0.644761,0.239137,-0.001626,0.007281,0.963216,-0.268626,-0.001679,0.007240,0.963211,-0.268643,2.597692,-0.007045,-3.128440,2.597657,-0.007124,-3.128547,0.000138,-0.001151,0.000340,0.000335,0.248222,-0.894731,-0.371270,0.000138,-5.161233,5.842645,-20.478803,-1.752143,0.259802,-0.002297,8.037000,8.248000
47.478045,0.008278,-2.673541,-1.958140,1.251590,-1.137417,-1.094366,-1.021055,-2.674022,-1.957923,1.251247,-1.137053,-1.094233,-1.021553,-0.000481,0.000217,-0.000343,0.000364,0.000134,-0.000499,-0.155493,-0.644417,0.239476,-0.154295,-0.644739,0.239099,-0.001626,0.007281,0.963216,-0.268626,-0.001653,0.007208,0.963219,-0.268614,2.597692,-0.007045,-3.128440,2.597715,-0.007057,-3.128594,0.000157,-0.001198,0.000322,0.000377,-0.157611,-0.576668,-0.801631,0.000157,-5.281548,5.446682,-20.717587,-1.752338,0.260605,-0.002293,7.752000,7.970000
47.486428,0.008383,-2.673605,-1.958111,1.251505,-1.137451,-1.094371,-1.021045,-2.674082,-1.957895,1.251171,-1.137078,-1.094234,-1.021550,-0.000477,0.000216,-0.000334,0.000373,0.000137,-0.000506,-0.155504,-0.644414,0.239479,-0.154382,-0.644749,0.239145,-0.001626,0.007281,0.963216,-0.268626,-0.001700,0.007233,0.963214,-0.268632,2.597692,-0.007045,-3.128440,2.597678,-0.007161,-3.128571,0.000176,-0.001122,0.000335,0.000335,0.070351,-0.952030,-0.297807,0.000176,-5.185325,5.299068,-20.555608,-1.746783,0.260332,-0.002345,7.894000,8.123000
47.494593,0.008165,-2.673600,-1.958120,1.251580,-1.137456,-1.094292,-1.021090,-2.674085,-1.957900,1.251231,-1.137077,-1.094167,-1.021595,-0.000485,0.000219,-0.000348,0.000379,0.000126,-0.000505,-0.155515,-0.644410,0.239483,-0.154328,-0.644780,0.239134,-0.001626,0.007281,0.963216,-0.268626,-0.001659,0.007211,0.963209,-0.268651,2.597692,-0.007045,-3.128440,2.597639,-0.007071,-3.128592,0.000163,-0.001187,0.000370,0.000350,0.314982,-0.623971,-0.715155,0.000163,-5.142988,5.140921,-20.854706,-1.748104,0.259454,-0.002326,7.724000,7.903000
47.503180,0.008586,-2.673640,-1.958040,1.251530,-1.137338,-1.094326,-1.021150,-2.674123,-1.957831,1.251186,-1.136973,-1.094193,-1.021650,-0.000483,0.000208,-0.000344,0.000365,0.000133,-0.000500,-0.155525,-0.644406,0.239487,-0.154322,-0.644736,0.239082,-0.001626,0.007281,0.963216,-0.268626,-0.001618,0.007221,0.963222,-0.268604,2.597692,-0.007045,-3.128440,2.597735,-0.006996,-3.128550,0.000129,-0.001203,0.000330,0.000404,-0.346080,-0.118913,-0.930639,0.000129,-5.116866,4.937291,-20.820491,-1.753741,0.259653,-0.002334,8.161000,8.364000
47.511210,0.008030,-2.673737,-1.958094,1.251494,-1.137286,-1.094335,-1.021186,-2.674212,-1.957874,1.251152,-1.136924,-1.094200,-1.021687,-0.000475,0.000220,-0.000342,0.000362,0.000135,-0.000502,-0.155536,-0.644403,0.239490,-0.154366,-0.644707,0.239108,-0.001626,0.007281,0.963216,-0.268626,-0.001654,0.007247,0.963221,-0.268609,2.597692,-0.007045,-3.128440,2.597726,-0.007080,-3.128520,0.000095,-0.001170,0.000304,0.000382,-0.375282,-0.755781,-0.536618,0.000095,-5.038486,5.146785,-20.833399,-1.755234,0.260716,-0.002328,7.596000,7.769000
47.519617,0.008407,-2.673768,-1.958028,1.251439,-1.137364,-1.094269,-1.021234,-2.674243,-1.957816,1.251101,-1.136986,-1.094141,-1.021734,-0.000474,0.000211,-0.000339,0.000378,0.000128,-0.000500,-0.155547,-0.644399,0.239494,-0.154419,-0.644766,0.239159,-0.001626,0.007281,0.963216,-0.268626,-0.001677,0.007226,0.963209,-0.268651,2.597692,-0.007045,-3.128440,2.597639,-0.007113,-3.128572,0.000158,-0.001128,0.000367,0.000335,0.324183,-0.804924,-0.496994,0.000158,-5.103872,5.258409,-20.654869,-1.748994,0.258914,-0.002301,7.945000,8.191000
47.527640,0.008023,-2.673792,-1.958041,1.251421,-1.137262,-1.094299,-1.021286,-2.674269,-1.957825,1.251082,-1.136896,-1.094167,-1.021783,-0.000477,0.000216,-0.000340,0.000365,0.000133,-0.000498,-0.155558,-0.644396,0.239498,-0.154395,-0.644723,0.239134,-0.001626,0.007281,0.963216,-0.268626,-0.001664,0.007223,0.963217,-0.268623,2.597692,-0.007045,-3.128440,2.597698,-0.007087,-3.128571,0.000138,-0.001163,0.000327,0.000363,-0.053245,-0.752291,-0.656675,0.000138,-5.132195,5.422069,-20.672898,-1.750590,0.260161,-0.002317,7.604000,7.782000
47.535971,0.008331,-2.673807,-1.958018,1.251417,-1.137283,-1.094303,-1.021314,-2.674285,-1.957804,1.251074,-1.136909,-1.094170,-1.021814,-0.000478,0.000214,-0.000343,0.000374,0.000134,-0.000499,-0.155569,-0.644392,0.239501,-0.154419,-0.644725,0.239132,-0.001626,0.007281,0.963216,-0.268626,-0.001672,0.007217,0.963217,-0.268621,2.597692,-0.007045,-3.128440,2.597700,-0.007099,-3.128588,0.000159,-0.001150,0.000333,0.000369,-0.062237,-0.778259,-0.624852,0.000159,-5.205881,5.355666,-20.682855,-1.751615,0.260836,-0.002312,7.904000,8.116000
47.544507,0.008537,-2.673909,-1.957987,1.251355,-1.137199,-1.094250,-1.021329,-2.674376,-1.957776,1.251019,-1.136834,-1.094122,-1.021832,-0.000467,0.000211,-0.000337,0.000365,0.000128,-0.000503,-0.155580,-0.644388,0.239505,-0.154440,-0.644725,0.239150,-0.001626,0.007281,0.963216,-0.268626,-0.001652,0.007261,0.963214,-0.268632,2.597692,-0.007045,-3.128440,2.597679,-0.007083,-3.128491,0.000065,-0.001140,0.000337,0.000355,0.184171,-0.909394,-0.372940,0.000065,-5.160323,5.360738,-20.661318,-1.752064,0.259892,-0.002324,8.007000,8.177000
47.552890,0.008382,-2.673916,-1.957980,1.251360,-1.137166,-1.094230,-1.021420,-2.674387,-1.957767,1.251020,-1.136803,-1.094105,-1.021914,-0.000470,0.000213,-0.000341,0.000363,0.000125,-0.000494,-0.155591,-0.644385,0.239508,-0.154416,-0.644725,0.239141,-0.001626,0.007281,0.963216,-0.268626,-0.001641,0.007225,0.963215,-0.268630,2.597692,-0.007045,-3.128440,2.597683,-0.007043,-3.128555,0.000116,-0.001175,0.000341,0.000367,0.069204,-0.499884,-0.863323,0.000116,-5.176738,5.000026,-20.764964,-1.751058,0.260131,-0.002297,7.946000,8.161000
47.560985,0.008096,-2.673952,-1.958017,1.251275,-1.137126,-1.094221,-1.021428,-2.674424,-1.957796,1.250942,-1.136765,-1.094095,-1.021928,-0.000472,0.000221,-0.000333,0.000361,0.000126,-0.000499,-0.155601,-0.644381,0.239512,-0.154436,-0.644725,0.239199,-0.001626,0.007281,0.963216,-0.268626,-0.001680,0.007228,0.963209,-0.268652,2.597692,-0.007045,-3.128440,2.597638,-0.007119,-3.128571,0.000160,-0.001166,0.000344,0.000313,0.329667,-0.823054,-0.462496,0.000160,-5.265868,5.946925,-20.520372,-1.751773,0.260084,-0.002303,7.608000,7.787000
47.569256,0.008271,-2.673971,-1.957956,1.251355,-1.137136,-1.094230,-1.021473,-2.674445,-1.957743,1.251007,-1.136768,-1.094101,-1.021970,-0.000473,0.000213,-0.000349,0.000368,0.000129,-0.000497,-0.155612,-0.644377,0.239516,-0.154436,-0.644711,0.239125,-0.001626,0.007281,0.963216,-0.268626,-0.001634,0.007232,0.963218,-0.268619,2.597692,-0.007045,-3.128440,2.597706,-0.007033,-3.128538,0.000101,-0.001176,0.000333,0.000391,-0.146187,-0.411175,-0.899758,0.000101,-5.178987,5.178992,-20.750311,-1.751458,0.259874,-0.002316,7.775000,8.022000
47.577420,0.008164,-2.674000,-1.957918,1.251281,-1.137049,-1.094176,-1.021481,-2.674475,-1.957708,1.250939,-1.136690,-1.094055,-1.021984,-0.000475,0.000211,-0.000341,0.000359,0.000122,-0.000503,-0.155623,-0.644374,0.239519,-0.154414,-0.644724,0.239147,-0.001626,0.007281,0.963216,-0.268626,-0.001605,0.007244,0.963215,-0.268630,2.597692,-0.007045,-3.128440,2.597682,-0.006983,-3.128499,0.000086,-0.001210,0.000350,0.000372,0.109676,0.253829,-0.961011,0.000086,-5.094955,4.840678,-20.598638,-1.756076,0.259633,-0.002304,7.682000,7.860000
47.585533,0.008112,-2.674034,-1.957978,1.251244,-1.137051,-1.094260,-1.021561,-2.674510,-1.957758,1.250904,-1.136688,-1.094124,-1.022058,-0.000476,0.000221,-0.000341,0.000363,0.000136,-0.000497,-0.155634,-0.644370,0.239523,-0.154469,-0.644679,0.239165,-0.001626,0.007281,0.963216,-0.268626,-0.001682,0.007216,0.963219,-0.268617,2.597692,-0.007045,-3.128440,2.597709,-0.007118,-3.128595,0.000173,-0.001165,0.000309,0.000358,-0.109548,-0.827222,-0.551092,0.000173,-5.280822,6.226149,-20.486256,-1.752453,0.261057,-0.002278,7.697000,7.893000
47.593406,0.007873,-2.674100,-1.957845,1.251212,-1.136994,-1.094201,-1.021624,-2.674569,-1.957641,1.250875,-1.136636,-1.094073,-1.022115,-0.000470,0.000204,-0.000338,0.000359,0.000128,-0.000491,-0.155645,-0.644367,0.239527,-0.154477,-0.644694,0.239131,-0.001626,0.007281,0.963216,-0.268626,-0.001618,0.007232,0.963222,-0.268606,2.597692,-0.007045,-3.128440,2.597731,-0.007002,-3.128529,0.000107,-0.001168,0.000327,0.000396,-0.378296,-0.086210,-0.921661,0.000107,-5.026194,4.385333,-20.627348,-1.755111,0.260360,-0.002297,7.406000,7.574000
