t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
9.699638,0.001954,-1.636873,-1.626020,1.808442,-2.380266,-1.698981,0.223783,-1.636360,-1.624369,1.805540,-2.378280,-1.699167,0.224012,0.000513,0.001651,-0.002902,0.001985,-0.000186,0.000229,-0.030578,-0.906553,0.018137,-0.030870,-0.906138,0.018000,1.000000,0.000000,0.000000,0.000000,-0.036493,0.156647,0.936495,-0.311622,-0.000000,0.000000,-0.000000,2.522520,-0.166751,-2.863564,3.068591,0.000293,-0.000415,0.000137,0.156751,0.937119,-0.311830,3.068591,-1.636360,-1.624369,1.805540,-2.378280,-1.699167,0.224012,1.480000,1.690000
9.702050,0.002413,-1.636873,-1.626020,1.808442,-2.380266,-1.698981,0.223783,-1.636531,-1.623839,1.804131,-2.376787,-1.698952,0.224010,0.000342,0.002180,-0.004312,0.003479,0.000029,0.000228,-0.030578,-0.906553,0.018137,-0.030870,-0.906138,0.018000,1.000000,0.000000,0.000000,0.000000,-0.036493,0.156647,0.936495,-0.311622,-0.000000,0.000000,-0.000000,2.522520,-0.166751,-2.863564,3.068591,0.000293,-0.000415,0.000137,0.156751,0.937119,-0.311830,3.068591,-1.636531,-1.623839,1.804131,-2.376787,-1.698952,0.224010,1.869000,2.127000
9.704163,0.002113,-1.636984,-1.625894,1.808248,-2.380101,-1.698930,0.223721,-1.636821,-1.623774,1.803879,-2.376669,-1.698582,0.223782,0.000162,0.002120,-0.004369,0.003433,0.000348,0.000061,-0.030570,-0.906663,0.018217,-0.030932,-0.906152,0.017973,1.000000,0.000000,0.000000,0.000000,-0.036500,0.156662,0.936508,-0.311572,-0.000000,0.000000,-0.000000,2.522629,-0.166759,-2.863530,3.068577,0.000362,-0.000511,0.000244,0.156766,0.937133,-0.311780,3.068577,-1.636821,-1.623774,1.803879,-2.376669,-1.698582,0.223782,1.513000,1.753000
9.706273,0.002109,-1.636982,-1.625868,1.808101,-2.380029,-1.698866,0.223643,-1.636821,-1.623773,1.803879,-2.376669,-1.698582,0.223782,0.000161,0.002095,-0.004222,0.003360,0.000284,0.000139,-0.030570,-0.906663,0.018217,-0.030884,-0.906204,0.018042,1.000000,0.000000,0.000000,0.000000,-0.036479,0.156615,0.936510,-0.311592,-0.000000,0.000000,-0.000000,2.522576,-0.166697,-2.863612,3.068618,0.000314,-0.000459,0.000175,0.156720,0.937134,-0.311800,3.068618,-1.636821,-1.623773,1.803879,-2.376669,-1.698582,0.223782,1.589000,1.810000
9.708247,0.001974,-1.636982,-1.625868,1.808101,-2.380029,-1.698866,0.223643,-1.636821,-1.623773,1.803879,-2.376669,-1.698582,0.223782,0.000161,0.002095,-0.004222,0.003360,0.000284,0.000139,-0.030570,-0.906663,0.018217,-0.030884,-0.906204,0.018042,1.000000,0.000000,0.000000,0.000000,-0.036479,0.156615,0.936510,-0.311592,-0.000000,0.000000,-0.000000,2.522576,-0.166697,-2.863612,3.068618,0.000314,-0.000459,0.000175,0.156720,0.937134,-0.311800,3.068618,-1.636821,-1.623773,1.803879,-2.376669,-1.698582,0.223782,1.464000,1.712000
9.710131,0.001885,-1.636994,-1.625827,1.807992,-2.379978,-1.698817,0.223648,-1.636251,-1.624096,1.804861,-2.377745,-1.699011,0.224265,0.000743,0.001731,-0.003131,0.002233,-0.000194,0.000617,-0.030385,-0.906650,0.018217,-0.030863,-0.906239,0.018074,1.000000,0.000000,0.000000,0.000000,-0.036456,0.156616,0.936509,-0.311599,-0.000000,0.000000,-0.000000,2.522557,-0.166657,-2.863599,3.068664,0.000477,-0.000411,0.000142,0.156720,0.937132,-0.311806,3.068664,-1.636251,-1.624096,1.804861,-2.377745,-1.699011,0.224265,1.413000,1.607000
9.712154,0.002023,-1.636994,-1.625827,1.807992,-2.379978,-1.698817,0.223648,-1.637206,-1.624586,1.805365,-2.377973,-1.697823,0.224110,-0.000212,0.001241,-0.002627,0.002005,0.000994,0.000462,-0.030385,-0.906650,0.018217,-0.030863,-0.906239,0.018074,1.000000,0.000000,0.000000,0.000000,-0.036456,0.156616,0.936509,-0.311599,-0.000000,0.000000,-0.000000,2.522557,-0.166657,-2.863599,3.068664,0.000477,-0.000411,0.000142,0.156720,0.937132,-0.311806,3.068664,-1.637206,-1.624586,1.805365,-2.377973,-1.697823,0.224110,1.510000,1.763000
9.714211,0.002056,-1.637096,-1.625738,1.807882,-2.379765,-1.698725,0.223661,-1.637206,-1.624586,1.805365,-2.377973,-1.697823,0.224110,-0.000110,0.001152,-0.002518,0.001792,0.000902,0.000449,-0.030385,-0.906650,0.018217,-0.030886,-0.906189,0.017971,1.000000,0.000000,0.000000,0.000000,-0.036436,0.156655,0.936535,-0.311503,-0.000000,0.000000,-0.000000,2.522760,-0.166613,-2.863494,3.068705,0.000501,-0.000461,0.000245,0.156759,0.937157,-0.311710,3.068705,-1.637206,-1.624586,1.805365,-2.377973,-1.697823,0.224110,1.473000,1.717000
9.716821,0.002610,-1.637091,-1.625690,1.807657,-2.379617,-1.698621,0.223673,-1.636251,-1.624095,1.804861,-2.377745,-1.699011,0.224264,0.000840,0.001595,-0.002797,0.001872,-0.000390,0.000591,-0.030385,-0.906650,0.018217,-0.030811,-0.906248,0.018049,1.000000,0.000000,0.000000,0.000000,-0.036382,0.156643,0.936535,-0.311515,-0.000000,0.000000,-0.000000,2.522724,-0.166508,-2.863488,3.068812,0.000426,-0.000402,0.000168,0.156747,0.937155,-0.311721,3.068812,-1.636251,-1.624095,1.804861,-2.377745,-1.699011,0.224264,2.002000,2.272000
9.719011,0.002190,-1.637091,-1.625690,1.807657,-2.379617,-1.698621,0.223673,-1.636251,-1.624095,1.804861,-2.377745,-1.699011,0.224264,0.000840,0.001595,-0.002797,0.001872,-0.000390,0.000591,-0.030385,-0.906650,0.018217,-0.030811,-0.906248,0.018049,1.000000,0.000000,0.000000,0.000000,-0.036382,0.156643,0.936535,-0.311515,-0.000000,0.000000,-0.000000,2.522724,-0.166508,-2.863488,3.068812,0.000426,-0.000402,0.000168,0.156747,0.937155,-0.311721,3.068812,-1.636251,-1.624095,1.804861,-2.377745,-1.699011,0.224264,1.496000,1.732000
9.721067,0.002056,-1.637054,-1.625642,1.807594,-2.379549,-1.698572,0.223636,-1.636251,-1.624095,1.804860,-2.377745,-1.699011,0.224264,0.000803,0.001547,-0.002733,0.001804,-0.000439,0.000629,-0.030385,-0.906650,0.018217,-0.030740,-0.906251,0.018023,1.000000,0.000000,0.000000,0.000000,-0.036361,0.156600,0.936552,-0.311489,-0.000000,0.000000,-0.000000,2.522769,-0.166435,-2.863555,3.068854,0.000354,-0.000399,0.000194,0.156704,0.937171,-0.311695,3.068854,-1.636251,-1.624095,1.804860,-2.377745,-1.699011,0.224264,1.535000,1.777000
9.723059,0.001993,-1.637134,-1.625492,1.807419,-2.379435,-1.698485,0.223678,-1.636251,-1.624095,1.804860,-2.377745,-1.699011,0.224264,0.000883,0.001397,-0.002558,0.001690,-0.000526,0.000587,-0.030385,-0.906650,0.018217,-0.030754,-0.906278,0.017980,1.000000,0.000000,0.000000,0.000000,-0.036331,0.156644,0.936561,-0.311444,-0.000000,0.000000,-0.000000,2.522864,-0.166390,-2.863444,3.068915,0.000368,-0.000372,0.000236,0.156748,0.937179,-0.311649,3.068915,-1.636251,-1.624095,1.804860,-2.377745,-1.699011,0.224264,1.498000,1.715000
9.725079,0.002020,-1.637134,-1.625492,1.807419,-2.379435,-1.698485,0.223678,-1.636251,-1.624095,1.804860,-2.377745,-1.699011,0.224264,0.000883,0.001397,-0.002558,0.001690,-0.000526,0.000587,-0.030385,-0.906650,0.018217,-0.030754,-0.906278,0.017980,1.000000,0.000000,0.000000,0.000000,-0.036331,0.156644,0.936561,-0.311444,-0.000000,0.000000,-0.000000,2.522864,-0.166390,-2.863444,3.068915,0.000368,-0.000372,0.000236,0.156748,0.937179,-0.311649,3.068915,-1.636251,-1.624095,1.804860,-2.377745,-1.699011,0.224264,1.533000,1.752000
9.727130,0.002051,-1.637159,-1.625443,1.807217,-2.379324,-1.698432,0.223676,-1.636542,-1.624029,1.804608,-2.377627,-1.698641,0.224037,0.000617,0.001414,-0.002609,0.001697,-0.000209,0.000360,-0.030377,-0.906760,0.018296,-0.030741,-0.906335,0.018058,1.000000,0.000000,0.000000,0.000000,-0.036308,0.156647,0.936555,-0.311461,-0.000000,0.000000,-0.000000,2.522823,-0.166354,-2.863428,3.068961,0.000364,-0.000424,0.000238,0.156751,0.937173,-0.311667,3.068961,-1.636542,-1.624029,1.804608,-2.377627,-1.698641,0.224037,1.557000,1.788000
9.729713,0.002583,-1.637159,-1.625443,1.807217,-2.379324,-1.698432,0.223676,-1.636542,-1.624029,1.804608,-2.377627,-1.698641,0.224037,0.000617,0.001414,-0.002609,0.001697,-0.000209,0.000360,-0.030377,-0.906760,0.018296,-0.030741,-0.906335,0.018058,1.000000,0.000000,0.000000,0.000000,-0.036308,0.156647,0.936555,-0.311461,-0.000000,0.000000,-0.000000,2.522823,-0.166354,-2.863428,3.068961,0.000364,-0.000424,0.000238,0.156751,0.937173,-0.311667,3.068961,-1.636542,-1.624029,1.804608,-2.377627,-1.698641,0.224037,1.924000,2.213000
9.731989,0.002277,-1.637163,-1.625428,1.807122,-2.379175,-1.698459,0.223685,-1.636542,-1.624029,1.804608,-2.377627,-1.698641,0.224037,0.000621,0.001399,-0.002514,0.001547,-0.000181,0.000351,-0.030377,-0.906760,0.018296,-0.030763,-0.906309,0.018054,1.000000,0.000000,0.000000,0.000000,-0.036323,0.156657,0.936563,-0.311429,-0.000000,0.000000,-0.000000,2.522895,-0.166379,-2.863412,3.068931,0.000386,-0.000450,0.000242,0.156760,0.937182,-0.311635,3.068931,-1.636542,-1.624029,1.804608,-2.377627,-1.698641,0.224037,1.730000,1.941000
9.734167,0.002177,-1.637130,-1.625332,1.806885,-2.379044,-1.698427,0.223685,-1.636613,-1.624070,1.804651,-2.377638,-1.698598,0.223339,0.000517,0.001262,-0.002234,0.001407,-0.000172,-0.000346,-0.030377,-0.906760,0.018296,-0.030713,-0.906370,0.018114,1.000000,0.000000,0.000000,0.000000,-0.036302,0.156637,0.936566,-0.311434,-0.000000,0.000000,-0.000000,2.522877,-0.166328,-2.863441,3.068973,0.000336,-0.000390,0.000182,0.156740,0.937184,-0.311639,3.068973,-1.636613,-1.624070,1.804651,-2.377638,-1.698598,0.223339,1.638000,1.915000
9.736368,0.002202,-1.637130,-1.625332,1.806885,-2.379044,-1.698427,0.223685,-1.636713,-1.623499,1.803198,-2.376134,-1.698426,0.224034,0.000417,0.001834,-0.003687,0.002910,0.000000,0.000349,-0.030377,-0.906760,0.018296,-0.030713,-0.906370,0.018114,1.000000,0.000000,0.000000,0.000000,-0.036302,0.156637,0.936566,-0.311434,-0.000000,0.000000,-0.000000,2.522877,-0.166328,-2.863441,3.068973,0.000336,-0.000390,0.000182,0.156740,0.937184,-0.311639,3.068973,-1.636713,-1.623499,1.803198,-2.376134,-1.698426,0.224034,1.645000,1.885000
9.738419,0.002051,-1.637105,-1.625234,1.806777,-2.378869,-1.698452,0.223723,-1.635687,-1.622967,1.802649,-2.375895,-1.699656,0.224885,0.001417,0.002267,-0.004128,0.002974,-0.001204,0.001163,-0.030377,-0.906760,0.018296,-0.030708,-0.906327,0.018032,1.000000,0.000000,0.000000,0.000000,-0.036312,0.156645,0.936590,-0.311358,-0.000000,0.000000,-0.000000,2.523042,-0.166330,-2.863417,3.068953,0.000331,-0.000433,0.000265,0.156748,0.937208,-0.311563,3.068953,-1.635687,-1.622967,1.802649,-2.375895,-1.699656,0.224885,1.554000,1.767000
9.740415,0.001996,-1.637105,-1.625234,1.806777,-2.378869,-1.698452,0.223723,-1.636542,-1.624029,1.804608,-2.377627,-1.698641,0.224037,0.000563,0.001205,-0.002169,0.001241,-0.000189,0.000314,-0.030377,-0.906760,0.018296,-0.030708,-0.906327,0.018032,1.000000,0.000000,0.000000,0.000000,-0.036312,0.156645,0.936590,-0.311358,-0.000000,0.000000,-0.000000,2.523042,-0.166330,-2.863417,3.068953,0.000331,-0.000433,0.000265,0.156748,0.937208,-0.311563,3.068953,-1.636542,-1.624029,1.804608,-2.377627,-1.698641,0.224037,1.480000,1.714000
9.742337,0.001922,-1.637164,-1.625110,1.806489,-2.378666,-1.698362,0.223756,-1.635516,-1.623498,1.804060,-2.377388,-1.699871,0.224888,0.001648,0.001612,-0.002430,0.001277,-0.001509,0.001132,-0.030377,-0.906760,0.018296,-0.030702,-0.906379,0.018069,1.000000,0.000000,0.000000,0.000000,-0.036275,0.156675,0.936593,-0.311336,-0.000000,0.000000,-0.000000,2.523085,-0.166272,-2.863334,3.069026,0.000325,-0.000380,0.000227,0.156778,0.937210,-0.311541,3.069026,-1.635516,-1.623498,1.804060,-2.377388,-1.699871,0.224888,1.479000,1.687000
9.744372,0.002035,-1.637115,-1.624982,1.806250,-2.378556,-1.698322,0.223730,-1.635517,-1.623498,1.804060,-2.377388,-1.699871,0.224888,0.001599,0.001485,-0.002190,0.001168,-0.001549,0.001158,-0.030377,-0.906760,0.018296,-0.030632,-0.906449,0.018113,1.000000,0.000000,0.000000,0.000000,-0.036252,0.156634,0.936601,-0.311337,-0.000000,0.000000,-0.000000,2.523073,-0.166204,-2.863400,3.069072,0.000254,-0.000311,0.000183,0.156737,0.937217,-0.311541,3.069072,-1.635517,-1.623498,1.804060,-2.377388,-1.699871,0.224888,1.536000,1.758000
9.746518,0.002146,-1.637115,-1.624982,1.806250,-2.378556,-1.698322,0.223730,-1.635517,-1.623498,1.804060,-2.377388,-1.699871,0.224888,0.001599,0.001485,-0.002190,0.001168,-0.001549,0.001158,-0.030377,-0.906760,0.018296,-0.030632,-0.906449,0.018113,1.000000,0.000000,0.000000,0.000000,-0.036252,0.156634,0.936601,-0.311337,-0.000000,0.000000,-0.000000,2.523073,-0.166204,-2.863400,3.069072,0.000254,-0.000311,0.000183,0.156737,0.937217,-0.311541,3.069072,-1.635517,-1.623498,1.804060,-2.377388,-1.699871,0.224888,1.639000,1.878000
9.748541,0.002023,-1.637066,-1.624921,1.806151,-2.378496,-1.698364,0.223762,-1.635807,-1.623432,1.803807,-2.377270,-1.699501,0.224660,0.001259,0.001489,-0.002343,0.001227,-0.001137,0.000898,-0.030370,-0.906869,0.018376,-0.030620,-0.906463,0.018121,1.000000,0.000000,0.000000,0.000000,-0.036261,0.156632,0.936603,-0.311329,-0.000000,0.000000,-0.000000,2.523091,-0.166216,-2.863408,3.069055,0.000251,-0.000407,0.000255,0.156735,0.937220,-0.311534,3.069055,-1.635807,-1.623432,1.803807,-2.377270,-1.699501,0.224660,1.505000,1.716000
9.750482,0.001941,-1.637068,-1.624773,1.805879,-2.378389,-1.698376,0.223802,-1.636832,-1.623963,1.804355,-2.377509,-1.698271,0.223809,0.000236,0.000809,-0.001524,0.000880,0.000105,0.000006,-0.030370,-0.906869,0.018376,-0.030638,-0.906540,0.018181,1.000000,0.000000,0.000000,0.000000,-0.036260,0.156653,0.936597,-0.311337,-0.000000,0.000000,-0.000000,2.523076,-0.166230,-2.863367,3.069058,0.000268,-0.000329,0.000195,0.156757,0.937213,-0.311542,3.069058,-1.636832,-1.623963,1.804355,-2.377509,-1.698271,0.223809,1.490000,1.716000
9.752433,0.001951,-1.637068,-1.624773,1.805879,-2.378389,-1.698376,0.223802,-1.636832,-1.623963,1.804355,-2.377509,-1.698271,0.223809,0.000236,0.000809,-0.001524,0.000880,0.000105,0.000006,-0.030370,-0.906869,0.018376,-0.030638,-0.906540,0.018181,1.000000,0.000000,0.000000,0.000000,-0.036260,0.156653,0.936597,-0.311337,-0.000000,0.000000,-0.000000,2.523076,-0.166230,-2.863367,3.069058,0.000268,-0.000329,0.000195,0.156757,0.937213,-0.311542,3.069058,-1.636832,-1.623963,1.804355,-2.377509,-1.698271,0.223809,1.438000,1.717000
9.754473,0.002040,-1.637024,-1.624690,1.805688,-2.378221,-1.698431,0.223841,-1.635807,-1.623432,1.803807,-2.377269,-1.699500,0.224660,0.001217,0.001258,-0.001881,0.000951,-0.001069,0.000819,-0.030370,-0.906869,0.018376,-0.030640,-0.906548,0.018197,1.000000,0.000000,0.000000,0.000000,-0.036276,0.156659,0.936604,-0.311312,-0.000000,0.000000,-0.000000,2.523133,-0.166257,-2.863361,3.069025,0.000271,-0.000322,0.000179,0.156762,0.937221,-0.311517,3.069025,-1.635807,-1.623432,1.803807,-2.377269,-1.699500,0.224660,1.519000,1.761000
9.756451,0.001978,-1.637024,-1.624690,1.805688,-2.378221,-1.698431,0.223841,-1.636262,-1.624287,1.805339,-2.378586,-1.698700,0.224291,0.000762,0.000403,-0.000349,-0.000365,-0.000268,0.000450,-0.030185,-0.906856,0.018376,-0.030640,-0.906548,0.018197,1.000000,0.000000,0.000000,0.000000,-0.036276,0.156659,0.936604,-0.311312,-0.000000,0.000000,-0.000000,2.523133,-0.166257,-2.863361,3.069025,0.000456,-0.000308,0.000179,0.156762,0.937221,-0.311517,3.069025,-1.636262,-1.624287,1.805339,-2.378586,-1.698700,0.224291,1.528000,1.746000
9.758486,0.002035,-1.636954,-1.624688,1.805611,-2.378211,-1.698450,0.223808,-1.635409,-1.623225,1.803380,-2.376852,-1.699714,0.225140,0.001545,0.001463,-0.002231,0.001358,-0.001264,0.001332,-0.030185,-0.906856,0.018376,-0.030592,-0.906587,0.018262,1.000000,0.000000,0.000000,0.000000,-0.036276,0.156614,0.936601,-0.311344,-0.000000,0.000000,-0.000000,2.523060,-0.166239,-2.863455,3.069024,0.000407,-0.000269,0.000114,0.156717,0.937218,-0.311549,3.069024,-1.635409,-1.623225,1.803380,-2.376852,-1.699714,0.225140,1.492000,1.754000
9.760601,0.002115,-1.636854,-1.624656,1.805445,-2.378032,-1.698479,0.223924,-1.635409,-1.623225,1.803379,-2.376852,-1.699714,0.225140,0.001445,0.001431,-0.002066,0.001180,-0.001235,0.001216,-0.030185,-0.906856,0.018376,-0.030526,-0.906586,0.018293,1.000000,0.000000,0.000000,0.000000,-0.036258,0.156625,0.936605,-0.311327,-0.000000,0.000000,-0.000000,2.523092,-0.166207,-2.863420,3.069060,0.000342,-0.000270,0.000083,0.156728,0.937221,-0.311532,3.069060,-1.635409,-1.623225,1.803379,-2.376852,-1.699714,0.225140,1.564000,1.844000
9.762957,0.002356,-1.636854,-1.624656,1.805445,-2.378032,-1.698479,0.223924,-1.635409,-1.623225,1.803379,-2.376852,-1.699714,0.225140,0.001445,0.001431,-0.002066,0.001180,-0.001235,0.001216,-0.030185,-0.906856,0.018376,-0.030526,-0.906586,0.018293,1.000000,0.000000,0.000000,0.000000,-0.036258,0.156625,0.936605,-0.311327,-0.000000,0.000000,-0.000000,2.523092,-0.166207,-2.863420,3.069060,0.000342,-0.000270,0.000083,0.156728,0.937221,-0.311532,3.069060,-1.635409,-1.623225,1.803379,-2.376852,-1.699714,0.225140,1.770000,2.010000
9.765006,0.002049,-1.636859,-1.624584,1.805353,-2.377977,-1.698470,0.223943,-1.635409,-1.623225,1.803379,-2.376852,-1.699714,0.225140,0.001450,0.001359,-0.001973,0.001125,-0.001244,0.001196,-0.030185,-0.906856,0.018376,-0.030527,-0.906601,0.018283,1.000000,0.000000,0.000000,0.000000,-0.036253,0.156635,0.936609,-0.311311,-0.000000,0.000000,-0.000000,2.523127,-0.166199,-2.863395,3.069070,0.000342,-0.000255,0.000093,0.156738,0.937225,-0.311516,3.069070,-1.635409,-1.623225,1.803379,-2.376852,-1.699714,0.225140,1.488000,1.735000
9.767033,0.002028,-1.636859,-1.624584,1.805353,-2.377977,-1.698470,0.223943,-1.635409,-1.623225,1.803379,-2.376852,-1.699714,0.225140,0.001450,0.001359,-0.001973,0.001125,-0.001244,0.001196,-0.030185,-0.906856,0.018376,-0.030527,-0.906601,0.018283,1.000000,0.000000,0.000000,0.000000,-0.036253,0.156635,0.936609,-0.311311,-0.000000,0.000000,-0.000000,2.523127,-0.166199,-2.863395,3.069070,0.000342,-0.000255,0.000093,0.156738,0.937225,-0.311516,3.069070,-1.635409,-1.623225,1.803379,-2.376852,-1.699714,0.225140,1.501000,1.750000
9.769118,0.002084,-1.636809,-1.624474,1.805227,-2.377857,-1.698475,0.223889,-1.635409,-1.623225,1.803379,-2.376852,-1.699714,0.225140,0.001399,0.001249,-0.001848,0.001005,-0.001239,0.001251,-0.030185,-0.906856,0.018376,-0.030482,-0.906599,0.018236,1.000000,0.000000,0.000000,0.000000,-0.036261,0.156586,0.936633,-0.311262,-0.000000,0.000000,-0.000000,2.523225,-0.166169,-2.863486,3.069054,0.000297,-0.000257,0.000140,0.156689,0.937250,-0.311467,3.069054,-1.635409,-1.623225,1.803379,-2.376852,-1.699714,0.225140,1.534000,1.798000
9.771128,0.002011,-1.636662,-1.624374,1.805046,-2.377742,-1.698485,0.223921,-1.635410,-1.623225,1.803379,-2.376852,-1.699714,0.225139,0.001252,0.001149,-0.001667,0.000890,-0.001229,0.001219,-0.030185,-0.906856,0.018376,-0.030359,-0.906632,0.018251,1.000000,0.000000,0.000000,0.000000,-0.036240,0.156533,0.936647,-0.311249,-0.000000,0.000000,-0.000000,2.523241,-0.166092,-2.863575,3.069097,0.000174,-0.000224,0.000125,0.156636,0.937263,-0.311454,3.069097,-1.635410,-1.623225,1.803379,-2.376852,-1.699714,0.225139,1.487000,1.713000
9.773087,0.001959,-1.636662,-1.624374,1.805046,-2.377742,-1.698485,0.223921,-1.635410,-1.623225,1.803379,-2.376852,-1.699714,0.225139,0.001252,0.001149,-0.001667,0.000890,-0.001229,0.001219,-0.030185,-0.906856,0.018376,-0.030359,-0.906632,0.018251,1.000000,0.000000,0.000000,0.000000,-0.036240,0.156533,0.936647,-0.311249,-0.000000,0.000000,-0.000000,2.523241,-0.166092,-2.863575,3.069097,0.000174,-0.000224,0.000125,0.156636,0.937263,-0.311454,3.069097,-1.635410,-1.623225,1.803379,-2.376852,-1.699714,0.225139,1.473000,1.683000
9.775081,0.001993,-1.636663,-1.624347,1.804925,-2.377661,-1.698572,0.223947,-1.635011,-1.623017,1.802951,-2.376435,-1.699928,0.225619,0.001652,0.001330,-0.001974,0.001226,-0.001356,0.001672,-0.030000,-0.906843,0.018376,-0.030426,-0.906647,0.018302,1.000000,0.000000,0.000000,0.000000,-0.036277,0.156559,0.936638,-0.311258,-0.000000,0.000000,-0.000000,2.523232,-0.166181,-2.863547,3.069024,0.000426,-0.000196,0.000074,0.156662,0.937255,-0.311463,3.069024,-1.635011,-1.623017,1.802951,-2.376435,-1.699928,0.225619,1.493000,1.702000
9.777031,0.001950,-1.636663,-1.624347,1.804925,-2.377661,-1.698572,0.223947,-1.635082,-1.623058,1.802994,-2.376444,-1.699885,0.224922,0.001581,0.001289,-0.001931,0.001217,-0.001313,0.000974,-0.030000,-0.906843,0.018376,-0.030426,-0.906647,0.018302,1.000000,0.000000,0.000000,0.000000,-0.036277,0.156559,0.936638,-0.311258,-0.000000,0.000000,-0.000000,2.523232,-0.166181,-2.863547,3.069024,0.000426,-0.000196,0.000074,0.156662,0.937255,-0.311463,3.069024,-1.635082,-1.623058,1.802994,-2.376444,-1.699885,0.224922,1.505000,1.712000
9.779176,0.002145,-1.636486,-1.624269,1.804728,-2.377598,-1.698587,0.224079,-1.635012,-1.623017,1.802951,-2.376434,-1.699927,0.225619,0.001475,0.001252,-0.001777,0.001164,-0.001340,0.001540,-0.030000,-0.906843,0.018376,-0.030287,-0.906718,0.018382,1.000000,0.000000,0.000000,0.000000,-0.036233,0.156541,0.936632,-0.311291,-0.000000,0.000000,-0.000000,2.523152,-0.166096,-2.863563,3.069111,0.000287,-0.000125,-0.000006,0.156644,0.937248,-0.311495,3.069111,-1.635012,-1.623017,1.802951,-2.376434,-1.699927,0.225619,1.621000,1.891000
9.781435,0.002258,-1.636436,-1.624097,1.804618,-2.377580,-1.698668,0.224070,-1.635012,-1.623017,1.802951,-2.376434,-1.699927,0.225619,0.001424,0.001080,-0.001667,0.001146,-0.001259,0.001549,-0.030000,-0.906843,0.018376,-0.030301,-0.906740,0.018325,1.000000,0.000000,0.000000,0.000000,-0.036269,0.156524,0.936645,-0.311256,-0.000000,0.000000,-0.000000,2.523230,-0.166144,-2.863610,3.069039,0.000301,-0.000103,0.000051,0.156627,0.937262,-0.311461,3.069039,-1.635012,-1.623017,1.802951,-2.376434,-1.699927,0.225619,1.634000,1.873000
9.783498,0.002063,-1.636436,-1.624097,1.804618,-2.377580,-1.698668,0.224070,-1.635012,-1.623017,1.802951,-2.376434,-1.699927,0.225619,0.001424,0.001080,-0.001667,0.001146,-0.001259,0.001549,-0.030000,-0.906843,0.018376,-0.030301,-0.906740,0.018325,1.000000,0.000000,0.000000,0.000000,-0.036269,0.156524,0.936645,-0.311256,-0.000000,0.000000,-0.000000,2.523230,-0.166144,-2.863610,3.069039,0.000301,-0.000103,0.000051,0.156627,0.937262,-0.311461,3.069039,-1.635012,-1.623017,1.802951,-2.376434,-1.699927,0.225619,1.623000,1.827000
9.785541,0.002043,-1.636425,-1.624090,1.804574,-2.377495,-1.698650,0.224106,-1.635112,-1.622445,1.801497,-2.374931,-1.699755,0.226314,0.001313,0.001645,-0.003077,0.002564,-0.001105,0.002207,-0.030000,-0.906843,0.018376,-0.030279,-0.906723,0.018312,1.000000,0.000000,0.000000,0.000000,-0.036255,0.156533,0.936652,-0.311234,-0.000000,0.000000,-0.000000,2.523276,-0.166117,-2.863581,3.069066,0.000279,-0.000120,0.000064,0.156636,0.937268,-0.311439,3.069066,-1.635112,-1.622445,1.801497,-2.374931,-1.699755,0.226314,1.538000,1.797000
9.787687,0.002146,-1.636352,-1.624047,1.804422,-2.377422,-1.698690,0.224100,-1.634160,-1.621955,1.800990,-2.374699,-1.700940,0.226466,0.002192,0.002093,-0.003432,0.002723,-0.002250,0.002365,-0.030000,-0.906843,0.018376,-0.030244,-0.906765,0.018378,1.000000,0.000000,0.000000,0.000000,-0.036262,0.156502,0.936650,-0.311253,-0.000000,0.000000,-0.000000,2.523231,-0.166116,-2.863648,3.069053,0.000244,-0.000078,-0.000002,0.156605,0.937267,-0.311458,3.069053,-1.634160,-1.621955,1.800990,-2.374699,-1.700940,0.226466,1.560000,1.796000
9.789718,0.002031,-1.636352,-1.624047,1.804422,-2.377422,-1.698690,0.224100,-1.633988,-1.622486,1.802402,-2.376193,-1.701156,0.226469,0.002364,0.001562,-0.002020,0.001229,-0.002466,0.002369,-0.030000,-0.906843,0.018376,-0.030244,-0.906765,0.018378,1.000000,0.000000,0.000000,0.000000,-0.036262,0.156502,0.936650,-0.311253,-0.000000,0.000000,-0.000000,2.523231,-0.166116,-2.863648,3.069053,0.000244,-0.000078,-0.000002,0.156605,0.937267,-0.311458,3.069053,-1.633988,-1.622486,1.802402,-2.376193,-1.701156,0.226469,1.581000,1.780000
