t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
4.499951,0.007600,-1.575914,-1.907966,1.570108,-1.776853,-1.569374,-0.001003,-1.577342,-1.908320,1.570299,-1.776705,-1.569241,-0.001212,-0.001428,-0.000354,0.000191,0.000148,0.000133,-0.000210,0.122113,-0.736243,0.146826,0.130624,-0.735765,0.146729,-0.001765,0.007696,0.963202,-0.268664,-0.000137,0.001791,0.963245,-0.268618,2.597617,-0.007536,-3.127714,2.597678,-0.001227,-3.138216,0.012252,-0.008511,-0.000478,0.000097,-0.008732,-0.002936,-0.999958,0.012252,-13.093437,-19.682841,-15.708751,-1.791464,0.013510,-0.000979,7.200000,7.375000
4.508855,0.008903,-1.576062,-1.907943,1.570073,-1.776877,-1.569355,-0.001019,-1.577480,-1.908311,1.570275,-1.776722,-1.569229,-0.001219,-0.001418,-0.000368,0.000202,0.000155,0.000126,-0.000200,0.122118,-0.736219,0.146828,0.130530,-0.735812,0.146755,-0.001765,0.007696,0.963202,-0.268664,-0.000150,0.001852,0.963240,-0.268635,2.597617,-0.007536,-3.127714,2.597642,-0.001284,-3.138106,0.012127,-0.008412,-0.000407,0.000073,-0.005864,-0.002345,-0.999980,0.012127,-12.713566,-20.064640,-15.513533,-1.783876,0.012401,-0.000934,8.486000,8.662000
4.516518,0.007663,-1.576133,-1.907988,1.570085,-1.776841,-1.569326,-0.001035,-1.577542,-1.908359,1.570289,-1.776686,-1.569202,-0.001237,-0.001409,-0.000371,0.000204,0.000155,0.000124,-0.000203,0.122123,-0.736195,0.146830,0.130500,-0.735797,0.146759,-0.001765,0.007696,0.963202,-0.268664,-0.000148,0.001874,0.963241,-0.268634,2.597617,-0.007536,-3.127714,2.597645,-0.001292,-3.138061,0.012085,-0.008376,-0.000398,0.000071,-0.006103,-0.000965,-0.999981,0.012085,-12.772003,-19.836285,-15.488173,-1.786801,0.012729,-0.000923,7.231000,7.411000
4.525109,0.008592,-1.576272,-1.908078,1.570069,-1.776878,-1.569351,-0.001079,-1.577674,-1.908448,1.570281,-1.776713,-1.569222,-0.001274,-0.001402,-0.000370,0.000212,0.000166,0.000128,-0.000195,0.122129,-0.736171,0.146833,0.130381,-0.735844,0.146859,-0.001765,0.007696,0.963202,-0.268664,-0.000184,0.001923,0.963221,-0.268703,2.597617,-0.007536,-3.127714,2.597501,-0.001389,-3.137986,0.011971,-0.008252,-0.000327,-0.000027,0.005831,-0.004767,-0.999972,0.011971,-12.725790,-19.088109,-15.322552,-1.780578,0.012649,-0.000899,8.166000,8.366000
4.532809,0.007700,-1.576473,-1.908143,1.570120,-1.776850,-1.569364,-0.001063,-1.577851,-1.908512,1.570329,-1.776682,-1.569238,-0.001253,-0.001378,-0.000369,0.000209,0.000168,0.000126,-0.000190,0.122135,-0.736147,0.146835,0.130223,-0.735834,0.146848,-0.001765,0.007696,0.963202,-0.268664,-0.000216,0.002030,0.963223,-0.268696,2.597617,-0.007536,-3.127714,2.597516,-0.001506,-3.137798,0.011749,-0.008088,-0.000313,-0.000013,0.004677,-0.005135,-0.999976,0.011749,-12.542274,-19.171081,-15.382485,-1.786887,0.012194,-0.000873,7.298000,7.477000
4.541460,0.008650,-1.576560,-1.908087,1.570131,-1.776806,-1.569288,-0.001066,-1.577915,-1.908470,1.570340,-1.776642,-1.569179,-0.001245,-0.001355,-0.000383,0.000209,0.000163,0.000109,-0.000179,0.122140,-0.736123,0.146837,0.130215,-0.735816,0.146774,-0.001765,0.007696,0.963202,-0.268664,-0.000191,0.002060,0.963238,-0.268642,2.597617,-0.007536,-3.127714,2.597628,-0.001474,-3.137726,0.011704,-0.008075,-0.000307,0.000063,-0.004774,0.000441,-0.999989,0.011704,-12.231392,-19.626810,-15.365253,-1.784229,0.009998,-0.000826,8.213000,8.418000
4.549231,0.007772,-1.576713,-1.908123,1.570097,-1.776826,-1.569270,-0.001111,-1.578063,-1.908512,1.570319,-1.776653,-1.569162,-0.001289,-0.001350,-0.000389,0.000222,0.000173,0.000108,-0.000178,0.122146,-0.736099,0.146839,0.130117,-0.735862,0.146841,-0.001765,0.007696,0.963202,-0.268664,-0.000209,0.002110,0.963226,-0.268686,2.597617,-0.007536,-3.127714,2.597538,-0.001537,-3.137641,0.011599,-0.007971,-0.000237,-0.000001,0.002949,-0.000401,-0.999996,0.011599,-12.049557,-20.149766,-15.256945,-1.782668,0.010833,-0.000805,7.368000,7.548000
4.557537,0.008306,-1.576857,-1.908185,1.570140,-1.776823,-1.569321,-0.001139,-1.578202,-1.908576,1.570361,-1.776645,-1.569205,-0.001312,-0.001344,-0.000391,0.000221,0.000177,0.000116,-0.000173,0.122152,-0.736075,0.146842,0.129976,-0.735862,0.146847,-0.001765,0.007696,0.963202,-0.268664,-0.000257,0.002172,0.963223,-0.268693,2.597617,-0.007536,-3.127714,2.597522,-0.001662,-3.137546,0.011453,-0.007824,-0.000214,-0.000005,0.004305,-0.005434,-0.999976,0.011453,-11.917847,-20.253882,-15.238642,-1.778150,0.011445,-0.000790,7.892000,8.078000
4.565362,0.007825,-1.576901,-1.908192,1.570138,-1.776814,-1.569261,-0.001147,-1.578234,-1.908588,1.570363,-1.776634,-1.569155,-0.001319,-0.001333,-0.000397,0.000225,0.000180,0.000106,-0.000173,0.122159,-0.736052,0.146844,0.129987,-0.735864,0.146850,-0.001765,0.007696,0.963202,-0.268664,-0.000235,0.002182,0.963223,-0.268694,2.597617,-0.007536,-3.127714,2.597521,-0.001625,-3.137516,0.011446,-0.007829,-0.000188,-0.000005,0.004440,-0.001364,-0.999989,0.011446,-11.844103,-20.623233,-15.247077,-1.777449,0.011198,-0.000776,7.398000,7.580000
4.574397,0.009035,-1.577027,-1.908246,1.570158,-1.776758,-1.569274,-0.001154,-1.578337,-1.908640,1.570382,-1.776583,-1.569168,-0.001319,-0.001310,-0.000394,0.000224,0.000175,0.000106,-0.000165,0.122165,-0.736028,0.146847,0.129886,-0.735842,0.146843,-0.001765,0.007696,0.963202,-0.268664,-0.000259,0.002240,0.963226,-0.268683,2.597617,-0.007536,-3.127714,2.597544,-0.001703,-3.137416,0.011320,-0.007721,-0.000186,0.000004,0.002495,-0.002677,-0.999993,0.011320,-11.679692,-20.648609,-15.182059,-1.778158,0.009887,-0.000743,8.640000,8.808000
4.582236,0.007838,-1.577066,-1.908193,1.570176,-1.776766,-1.569325,-0.001132,-1.578386,-1.908606,1.570404,-1.776585,-1.569212,-0.001302,-0.001319,-0.000413,0.000228,0.000181,0.000113,-0.000170,0.122171,-0.736004,0.146849,0.129819,-0.735843,0.146793,-0.001765,0.007696,0.963202,-0.268664,-0.000286,0.002277,0.963234,-0.268653,2.597617,-0.007536,-3.127714,2.597606,-0.001774,-3.137360,0.011235,-0.007648,-0.000161,0.000056,-0.003040,-0.005485,-0.999980,0.011235,-11.472677,-21.877967,-15.235260,-1.775447,0.011418,-0.000748,7.394000,7.589000
4.590985,0.008749,-1.577226,-1.908248,1.570176,-1.776762,-1.569268,-0.001158,-1.578519,-1.908658,1.570407,-1.776578,-1.569171,-0.001310,-0.001292,-0.000411,0.000231,0.000184,0.000097,-0.000153,0.122178,-0.735981,0.146852,0.129744,-0.735863,0.146831,-0.001765,0.007696,0.963202,-0.268664,-0.000283,0.002334,0.963227,-0.268677,2.597617,-0.007536,-3.127714,2.597556,-0.001800,-3.137248,0.011126,-0.007566,-0.000118,0.000021,0.001471,-0.002390,-0.999996,0.011126,-11.233458,-21.884341,-15.185206,-1.772450,0.010054,-0.000714,8.250000,8.499000
4.598849,0.007864,-1.577329,-1.908366,1.570152,-1.776722,-1.569206,-0.001178,-1.578612,-1.908769,1.570389,-1.776538,-1.569120,-0.001324,-0.001282,-0.000403,0.000238,0.000184,0.000086,-0.000146,0.122184,-0.735957,0.146855,0.129714,-0.735866,0.146919,-0.001765,0.007696,0.963202,-0.268664,-0.000270,0.002366,0.963214,-0.268727,2.597617,-0.007536,-3.127714,2.597454,-0.001792,-3.137181,0.011073,-0.007530,-0.000091,-0.000064,0.010742,0.001341,-0.999941,0.011073,-11.113514,-20.721135,-15.044174,-1.776192,0.008338,-0.000649,7.320000,7.507000
4.607758,0.008909,-1.577458,-1.908324,1.570195,-1.776755,-1.569256,-0.001207,-1.578739,-1.908746,1.570434,-1.776561,-1.569164,-0.001346,-0.001281,-0.000422,0.000239,0.000194,0.000091,-0.000139,0.122191,-0.735933,0.146857,0.129585,-0.735883,0.146868,-0.001765,0.007696,0.963202,-0.268664,-0.000315,0.002420,0.963220,-0.268702,2.597617,-0.007536,-3.127714,2.597505,-0.001908,-3.137099,0.010943,-0.007394,-0.000051,-0.000010,0.006148,-0.003840,-0.999974,0.010943,-10.883109,-21.443164,-15.174633,-1.770375,0.009406,-0.000637,8.452000,8.640000
4.615513,0.007755,-1.577577,-1.908374,1.570256,-1.776723,-1.569235,-0.001222,-1.578845,-1.908797,1.570489,-1.776529,-1.569146,-0.001361,-0.001268,-0.000423,0.000233,0.000194,0.000089,-0.000138,0.122198,-0.735910,0.146860,0.129514,-0.735856,0.146835,-0.001765,0.007696,0.963202,-0.268664,-0.000323,0.002467,0.963226,-0.268681,2.597617,-0.007536,-3.127714,2.597549,-0.001948,-3.137013,0.010849,-0.007316,-0.000054,0.000026,0.002215,-0.002959,-0.999993,0.010849,-10.724548,-21.517712,-15.192100,-1.770848,0.008741,-0.000594,7.328000,7.523000
4.623622,0.008109,-1.577685,-1.908408,1.570271,-1.776673,-1.569239,-0.001280,-1.578946,-1.908835,1.570507,-1.776482,-1.569151,-0.001407,-0.001261,-0.000427,0.000236,0.000191,0.000088,-0.000127,0.122205,-0.735886,0.146863,0.129434,-0.735836,0.146820,-0.001765,0.007696,0.963202,-0.268664,-0.000347,0.002492,0.963230,-0.268666,2.597617,-0.007536,-3.127714,2.597581,-0.002009,-3.136978,0.010787,-0.007229,-0.000050,0.000043,-0.000763,-0.006026,-0.999982,0.010787,-10.538356,-21.902308,-15.187785,-1.772140,0.009022,-0.000574,7.709000,7.886000
4.631543,0.007921,-1.577809,-1.908444,1.570291,-1.776678,-1.569194,-0.001267,-1.579047,-1.908873,1.570526,-1.776482,-1.569119,-0.001386,-0.001239,-0.000429,0.000235,0.000196,0.000075,-0.000119,0.122212,-0.735863,0.146866,0.129375,-0.735848,0.146833,-0.001765,0.007696,0.963202,-0.268664,-0.000341,0.002552,0.963227,-0.268676,2.597617,-0.007536,-3.127714,2.597559,-0.002027,-3.136859,0.010676,-0.007163,-0.000015,0.000033,0.001333,-0.001859,-0.999997,0.010676,-10.377532,-21.786439,-15.175909,-1.770937,0.007994,-0.000543,7.486000,7.683000
4.639897,0.008354,-1.577876,-1.908482,1.570256,-1.776678,-1.569228,-0.001262,-1.579099,-1.908910,1.570498,-1.776478,-1.569148,-0.001380,-0.001222,-0.000428,0.000242,0.000200,0.000080,-0.000118,0.122219,-0.735839,0.146869,0.129301,-0.735872,0.146891,-0.001765,0.007696,0.963202,-0.268664,-0.000365,0.002591,0.963217,-0.268711,2.597617,-0.007536,-3.127714,2.597486,-0.002096,-3.136798,0.010588,-0.007082,0.000033,-0.000022,0.008203,-0.004448,-0.999956,0.010588,-10.386330,-21.960360,-14.994466,-1.768703,0.008170,-0.000548,7.859000,8.066000
4.647885,0.007988,-1.577972,-1.908443,1.570292,-1.776683,-1.569253,-0.001255,-1.579187,-1.908885,1.570533,-1.776478,-1.569172,-0.001371,-0.001215,-0.000443,0.000241,0.000204,0.000081,-0.000116,0.122227,-0.735816,0.146872,0.129212,-0.735870,0.146832,-0.001765,0.007696,0.963202,-0.268664,-0.000389,0.002644,0.963227,-0.268677,2.597617,-0.007536,-3.127714,2.597558,-0.002171,-3.136708,0.010472,-0.006985,0.000055,0.000039,0.001441,-0.006139,-0.999980,0.010472,-10.140665,-22.730845,-14.976417,-1.763179,0.008362,-0.000525,7.519000,7.699000
4.656220,0.008335,-1.578002,-1.908476,1.570285,-1.776671,-1.569210,-0.001286,-1.579208,-1.908919,1.570530,-1.776463,-1.569134,-0.001399,-0.001206,-0.000444,0.000245,0.000208,0.000076,-0.000113,0.122234,-0.735792,0.146875,0.129223,-0.735872,0.146857,-0.001765,0.007696,0.963202,-0.268664,-0.000377,0.002638,0.963223,-0.268690,2.597617,-0.007536,-3.127714,2.597530,-0.002144,-3.136714,0.010491,-0.006988,0.000079,0.000018,0.004149,-0.004214,-0.999983,0.010491,-10.095517,-22.874886,-14.985415,-1.766193,0.007850,-0.000506,7.863000,8.101000
4.664869,0.008648,-1.578158,-1.908556,1.570362,-1.776590,-1.569196,-0.001321,-1.579354,-1.908999,1.570601,-1.776390,-1.569129,-0.001417,-0.001195,-0.000443,0.000238,0.000200,0.000067,-0.000096,0.122242,-0.735769,0.146878,0.129120,-0.735817,0.146808,-0.001765,0.007696,0.963202,-0.268664,-0.000396,0.002695,0.963233,-0.268653,2.597617,-0.007536,-3.127714,2.597607,-0.002210,-3.136614,0.010372,-0.006879,0.000048,0.000070,-0.003252,-0.004703,-0.999984,0.010372,-9.791957,-22.575465,-15.142393,-1.767674,0.006993,-0.000448,8.051000,8.308000
4.673624,0.008755,-1.578295,-1.908579,1.570392,-1.776602,-1.569220,-0.001277,-1.579472,-1.909025,1.570628,-1.776395,-1.569151,-0.001378,-0.001177,-0.000446,0.000236,0.000207,0.000068,-0.000101,0.122249,-0.735746,0.146881,0.129000,-0.735829,0.146805,-0.001765,0.007696,0.963202,-0.268664,-0.000420,0.002784,0.963232,-0.268656,2.597617,-0.007536,-3.127714,2.597602,-0.002304,-3.136454,0.010186,-0.006751,0.000083,0.000076,-0.002801,-0.004593,-0.999986,0.010186,-9.636544,-23.126387,-15.055252,-1.765234,0.007331,-0.000429,8.166000,8.363000
4.681497,0.007873,-1.578402,-1.908612,1.570370,-1.776554,-1.569212,-0.001273,-1.579565,-1.909062,1.570611,-1.776349,-1.569152,-0.001363,-0.001162,-0.000450,0.000241,0.000205,0.000060,-0.000089,0.122257,-0.735723,0.146884,0.128926,-0.735826,0.146824,-0.001765,0.007696,0.963202,-0.268664,-0.000430,0.002837,0.963231,-0.268659,2.597617,-0.007536,-3.127714,2.597596,-0.002353,-3.136358,0.010079,-0.006669,0.000104,0.000060,-0.002159,-0.003806,-0.999990,0.010079,-9.481805,-22.486603,-14.814359,-1.769304,0.006530,-0.000394,7.449000,7.627000
4.689460,0.007963,-1.578474,-1.908624,1.570383,-1.776574,-1.569162,-0.001250,-1.579616,-1.909076,1.570625,-1.776364,-1.569112,-0.001338,-0.001142,-0.000452,0.000242,0.000210,0.000050,-0.000089,0.122265,-0.735699,0.146887,0.128909,-0.735841,0.146832,-0.001765,0.007696,0.963202,-0.268664,-0.000412,0.002876,0.963228,-0.268668,2.597617,-0.007536,-3.127714,2.597576,-0.002340,-3.136273,0.010013,-0.006644,0.000142,0.000055,-0.000155,0.001655,-0.999999,0.010013,-9.279893,-23.085005,-14.929957,-1.762650,0.005109,-0.000361,7.568000,7.747000
4.698775,0.009315,-1.578611,-1.908684,1.570374,-1.776566,-1.569155,-0.001318,-1.579745,-1.909137,1.570621,-1.776350,-1.569108,-0.001392,-0.001134,-0.000453,0.000247,0.000216,0.000047,-0.000075,0.122273,-0.735676,0.146890,0.128817,-0.735860,0.146880,-0.001765,0.007696,0.963202,-0.268664,-0.000436,0.002908,0.963220,-0.268698,2.597617,-0.007536,-3.127714,2.597515,-0.002404,-3.136224,0.009938,-0.006544,0.000183,0.000011,0.005959,-0.001347,-0.999981,0.009938,-9.091410,-22.657369,-14.744407,-1.766229,0.004947,-0.000312,8.868000,9.050000
4.706639,0.007864,-1.578686,-1.908724,1.570402,-1.776555,-1.569151,-0.001322,-1.579803,-1.909177,1.570647,-1.776339,-1.569103,-0.001398,-0.001117,-0.000453,0.000246,0.000216,0.000047,-0.000076,0.122281,-0.735653,0.146893,0.128765,-0.735852,0.146879,-0.001765,0.007696,0.963202,-0.268664,-0.000445,0.002942,0.963220,-0.268698,2.597617,-0.007536,-3.127714,2.597514,-0.002438,-3.136164,0.009869,-0.006484,0.000199,0.000014,0.006148,-0.001211,-0.999980,0.009869,-9.101850,-23.050264,-14.802794,-1.760127,0.005148,-0.000309,7.415000,7.625000
4.714451,0.007813,-1.578752,-1.908782,1.570419,-1.776486,-1.569162,-0.001354,-1.579865,-1.909234,1.570666,-1.776273,-1.569115,-0.001422,-0.001113,-0.000452,0.000247,0.000212,0.000047,-0.000068,0.122289,-0.735630,0.146897,0.128710,-0.735817,0.146871,-0.001765,0.007696,0.963202,-0.268664,-0.000464,0.002960,0.963224,-0.268684,2.597617,-0.007536,-3.127714,2.597543,-0.002484,-3.136139,0.009824,-0.006420,0.000187,0.000025,0.003187,-0.003859,-0.999987,0.009824,-8.957799,-23.245481,-14.869316,-1.766763,0.005337,-0.000286,7.276000,7.487000
4.722331,0.007880,-1.578887,-1.908801,1.570417,-1.776518,-1.569155,-0.001372,-1.579979,-1.909258,1.570667,-1.776298,-1.569114,-0.001429,-0.001092,-0.000457,0.000250,0.000220,0.000041,-0.000057,0.122298,-0.735607,0.146900,0.128617,-0.735853,0.146904,-0.001765,0.007696,0.963202,-0.268664,-0.000481,0.003015,0.963216,-0.268710,2.597617,-0.007536,-3.127714,2.597490,-0.002547,-3.136043,0.009709,-0.006319,0.000246,-0.000004,0.008772,-0.004312,-0.999952,0.009709,-8.811046,-23.026311,-14.769930,-1.759072,0.004767,-0.000253,7.485000,7.663000
4.731252,0.008921,-1.578932,-1.908776,1.570426,-1.776482,-1.569176,-0.001326,-1.580019,-1.909245,1.570678,-1.776260,-1.569141,-0.001375,-0.001087,-0.000469,0.000252,0.000222,0.000035,-0.000049,0.122306,-0.735584,0.146904,0.128566,-0.735835,0.146859,-0.001765,0.007696,0.963202,-0.268664,-0.000491,0.003062,0.963226,-0.268676,2.597617,-0.007536,-3.127714,2.597560,-0.002591,-3.135957,0.009613,-0.006260,0.000251,0.000044,0.001569,-0.003638,-0.999992,0.009613,-8.519096,-23.348766,-14.869957,-1.767884,0.004241,-0.000221,8.515000,8.696000
4.739362,0.008111,-1.579117,-1.908843,1.570478,-1.776479,-1.569162,-0.001317,-1.580174,-1.909307,1.570724,-1.776256,-1.569136,-0.001356,-0.001058,-0.000464,0.000246,0.000222,0.000026,-0.000039,0.122315,-0.735561,0.146907,0.128440,-0.735836,0.146861,-0.001765,0.007696,0.963202,-0.268664,-0.000508,0.003153,0.963224,-0.268682,2.597617,-0.007536,-3.127714,2.597549,-0.002672,-3.135790,0.009427,-0.006125,0.000275,0.000046,0.002834,-0.001973,-0.999994,0.009427,-8.238768,-23.579783,-14.861942,-1.758598,0.003298,-0.000177,7.660000,7.860000
4.746978,0.007616,-1.579128,-1.908868,1.570462,-1.776475,-1.569126,-0.001358,-1.580183,-1.909335,1.570713,-1.776248,-1.569105,-0.001391,-0.001055,-0.000467,0.000251,0.000227,0.000021,-0.000032,0.122324,-0.735538,0.146910,0.128460,-0.735842,0.146892,-0.001765,0.007696,0.963202,-0.268664,-0.000498,0.003134,0.963219,-0.268700,2.597617,-0.007536,-3.127714,2.597511,-0.002643,-3.135822,0.009470,-0.006136,0.000304,0.000019,0.006768,-0.001052,-0.999977,0.009470,-8.166281,-23.458647,-14.793099,-1.759439,0.002705,-0.000149,7.155000,7.339000
4.754980,0.008002,-1.579147,-1.908818,1.570498,-1.776390,-1.569143,-0.001354,-1.580194,-1.909299,1.570745,-1.776172,-1.569120,-0.001385,-0.001047,-0.000481,0.000247,0.000217,0.000023,-0.000031,0.122333,-0.735515,0.146914,0.128434,-0.735782,0.146780,-0.001765,0.007696,0.963202,-0.268664,-0.000507,0.003148,0.963242,-0.268617,2.597617,-0.007536,-3.127714,2.597683,-0.002668,-3.135801,0.009440,-0.006102,0.000267,0.000134,-0.011411,-0.002095,-0.999933,0.009440,-8.060219,-24.078003,-14.829170,-1.761963,0.002440,-0.000141,7.577000,7.771000
4.764005,0.009025,-1.579291,-1.908903,1.570489,-1.776431,-1.569105,-0.001386,-1.580320,-1.909379,1.570741,-1.776202,-1.569092,-0.001406,-0.001029,-0.000476,0.000252,0.000228,0.000013,-0.000020,0.122341,-0.735492,0.146918,0.128357,-0.735829,0.146871,-0.001765,0.007696,0.963202,-0.268664,-0.000513,0.003196,0.963223,-0.268682,2.597617,-0.007536,-3.127714,2.597548,-0.002706,-3.135711,0.009342,-0.006016,0.000336,0.000046,0.002992,-0.000653,-0.999995,0.009342,-7.889219,-23.484238,-14.763991,-1.757578,0.001562,-0.000083,8.510000,8.706000
4.772159,0.008154,-1.579457,-1.909026,1.570562,-1.776350,-1.569131,-0.001350,-1.580462,-1.909490,1.570805,-1.776130,-1.569121,-0.001364,-0.001006,-0.000464,0.000243,0.000220,0.000010,-0.000014,0.122351,-0.735470,0.146921,0.128215,-0.735777,0.146857,-0.001765,0.007696,0.963202,-0.268664,-0.000543,0.003297,0.963227,-0.268667,2.597617,-0.007536,-3.127714,2.597579,-0.002817,-3.135532,0.009132,-0.005865,0.000307,0.000065,-0.000344,-0.000955,-0.999999,0.009132,-7.703469,-23.313428,-14.881156,-1.759491,0.001200,-0.000040,7.650000,7.900000
4.780000,0.007842,-1.579552,-1.909044,1.570557,-1.776411,-1.569131,-0.001375,-1.580544,-1.909513,1.570804,-1.776177,-1.569123,-0.001382,-0.000993,-0.000468,0.000246,0.000234,0.000008,-0.000007,0.122360,-0.735447,0.146925,0.128146,-0.735825,0.146905,-0.001765,0.007696,0.963202,-0.268664,-0.000559,0.003331,0.963216,-0.268708,2.597617,-0.007536,-3.127714,2.597495,-0.002867,-3.135477,0.009059,-0.005787,0.000378,0.000020,0.008955,-0.002530,-0.999957,0.009059,-7.542779,-23.398451,-14.768385,-1.754933,0.001005,-0.000005,7.316000,7.507000
4.788489,0.008489,-1.579557,-1.909028,1.570521,-1.776358,-1.569143,-0.001358,-1.580545,-1.909506,1.570775,-1.776129,-1.569137,-0.001362,-0.000989,-0.000477,0.000253,0.000229,0.000006,-0.000003,0.122369,-0.735424,0.146929,0.128133,-0.735812,0.146898,-0.001765,0.007696,0.963202,-0.268664,-0.000563,0.003343,0.963220,-0.268692,2.597617,-0.007536,-3.127714,2.597528,-0.002881,-3.135455,0.009033,-0.005764,0.000387,0.000030,0.005333,-0.002662,-0.999982,0.009033,-7.475942,-23.429139,-14.634184,-1.754142,0.000931,0.000004,7.995000,8.221000
4.796356,0.007867,-1.579666,-1.909100,1.570562,-1.776396,-1.569098,-0.001391,-1.580636,-1.909571,1.570811,-1.776157,-1.569101,-0.001386,-0.000970,-0.000472,0.000249,0.000239,-0.000002,0.000005,0.122378,-0.735402,0.146932,0.128087,-0.735830,0.146934,-0.001765,0.007696,0.963202,-0.268664,-0.000561,0.003374,0.963211,-0.268725,2.597617,-0.007536,-3.127714,2.597460,-0.002894,-3.135394,0.008975,-0.005708,0.000429,-0.000002,0.013003,-0.000378,-0.999915,0.008975,-7.316209,-23.590388,-14.653000,-1.749111,0.000175,0.000042,7.410000,7.583000
4.805879,0.009523,-1.579746,-1.909095,1.570532,-1.776372,-1.569169,-0.001407,-1.580711,-1.909576,1.570790,-1.776130,-1.569163,-0.001397,-0.000965,-0.000481,0.000258,0.000242,0.000006,0.000011,0.122388,-0.735379,0.146936,0.127977,-0.735840,0.146945,-0.001765,0.007696,0.963202,-0.268664,-0.000608,0.003414,0.963211,-0.268726,2.597617,-0.007536,-3.127714,2.597459,-0.003006,-3.135343,0.008873,-0.005589,0.000461,-0.000009,0.013212,-0.008163,-0.999879,0.008873,-7.126743,-24.021453,-14.584873,-1.753534,0.001045,0.000072,9.057000,9.287000
4.813460,0.007581,-1.579841,-1.909136,1.570594,-1.776319,-1.569081,-0.001362,-1.580775,-1.909612,1.570841,-1.776083,-1.569096,-0.001346,-0.000934,-0.000476,0.000248,0.000236,-0.000015,0.000016,0.122398,-0.735356,0.146940,0.127969,-0.735798,0.146894,-0.001765,0.007696,0.963202,-0.268664,-0.000572,0.003470,0.963220,-0.268690,2.597617,-0.007536,-3.127714,2.597533,-0.002967,-3.135216,0.008783,-0.005572,0.000442,0.000046,0.005074,0.003082,-0.999982,0.008783,-6.924377,-24.379351,-14.714037,-1.752244,-0.001076,0.000097,7.040000,7.222000
4.821709,0.008249,-1.579942,-1.909226,1.570573,-1.776308,-1.569086,-0.001403,-1.580872,-1.909699,1.570829,-1.776068,-1.569106,-0.001370,-0.000930,-0.000473,0.000255,0.000240,-0.000020,0.000033,0.122407,-0.735334,0.146944,0.127894,-0.735815,0.146972,-0.001765,0.007696,0.963202,-0.268664,-0.000594,0.003499,0.963207,-0.268738,2.597617,-0.007536,-3.127714,2.597434,-0.003024,-3.135171,0.008716,-0.005487,0.000481,-0.000028,0.016460,0.000048,-0.999865,0.008716,-6.658478,-23.491690,-14.726194,-1.753824,-0.001656,0.000181,7.843000,8.021000
